,MONO,EMONO,IGM
semant,1.0061538461538462,1.0207692307692309,1.5714285714285714
semest,1.024,1.022,4.375
seminar,1.0125,1.01875,2.3636363636363633
send,1.0243346007604563,1.0270342205323193,8.007299270072991
sender,1.0222222222222221,0.0,4.75
senior,1.0273684210526315,1.0276315789473685,8.8
sens,1.0205263157894737,1.0236842105263158,4.714285714285714
sensit,1.0264285714285715,1.0241071428571429,6.842105263157895
sensor,1.022716049382716,0.0,8.45945945945946
sensori,1.018181818181818,1.0245454545454546,3.5
sent,1.0269662921348315,1.0246067415730338,7.7924528301886795
sentiment,1.0298181818181817,1.0283636363636364,12.181818181818182
separ,1.0202531645569621,1.021645569620253,4.287671232876712
sept,1.02,0.0,4.0
septemb,1.0193103448275862,1.0227586206896553,4.111111111111111
sequenc,1.0323404255319149,1.0274468085106383,14.411764705882353
seri,1.0237037037037038,1.0244444444444445,5.9655172413793105
seriou,1.016271186440678,1.021864406779661,3.360655737704918
serious,1.0175,1.024375,3.625
serv,1.0165925925925925,1.0198888888888888,3.382978723404255
server,1.0346268656716417,1.0286567164179103,21.470588235294116
servic,1.0190852904820766,1.020247218788628,3.859259259259259
set,1.0181512605042018,1.020420168067227,3.592
settlement,1.0373333333333334,1.028,22.0
setup,1.0066666666666666,1.015,1.4615384615384617
seven,1.0297297297297296,1.0263513513513514,10.166666666666666
sever,1.0216793893129772,1.0232824427480915,5.1764705882352935
shake,0.0,0.0,10.0
shall,1.019672131147541,1.0245901639344261,5.090909090909091
shape,1.0185858585858585,1.023939393939394,4.247058823529412
share,1.008135593220339,1.0177966101694915,1.8537549407114624
sharehold,1.02,0.0,4.0
sharma,1.0235294117647058,1.0247058823529411,5.285714285714286
sharp,1.01,1.015,1.75
sheet,1.0232258064516129,1.0261290322580645,5.909090909090909
shelter,0.0,0.0,10.0
shield,1.0363636363636364,0.0,13.0
shift,1.0084848484848485,1.0172727272727273,1.8571428571428572
ship,1.0066666666666666,1.015,1.4615384615384617
shop,1.0273303167420815,1.0257918552036198,9.273972602739725
short,1.0168807339449542,1.021467889908257,3.4642857142857144
shortag,1.019591836734694,1.0251020408163265,4.789473684210526
shortcom,1.0266666666666666,1.0266666666666666,5.5
shorter,1.029090909090909,1.0272727272727273,7.0
shortterm,1.0066666666666666,1.02,1.6
show,1.0238842975206612,1.0245454545454546,6.302752293577981
showcas,1.0171428571428571,1.0235714285714286,3.4000000000000004
shown,1.0167567567567568,1.0231081081081081,3.8181818181818183
shut,1.0133333333333334,1.02,2.3846153846153846
sick,1.02,1.0235714285714286,4.0
side,1.018846153846154,1.0204807692307691,3.8269230769230766
sign,1.0180645161290323,1.022983870967742,4.262135922330097
signal,1.0297520661157025,1.0287603305785125,14.5
signatur,1.022,1.027,5.3999999999999995
signifi,1.0151724137931035,1.0217241379310344,3.0625
signific,1.014355828220859,1.0208895705521472,2.9886685552407934
significantli,1.0175,1.022875,3.8378378378378377
similar,1.0288757396449704,1.02698224852071,11.166666666666666
similarli,1.016551724137931,1.0206896551724138,3.25
simpl,1.00625,1.015,1.6
simpler,1.0171428571428571,1.0257142857142858,3.0
simplest,1.02,1.025,3.25
simpli,1.0154545454545454,1.0197727272727273,3.0
simplic,1.0133333333333334,1.02,2.2
simul,1.0336363636363637,1.0296590909090908,24.36842105263158
simultan,1.02375,1.0271875,6.428571428571429
sinc,1.0130666666666666,1.0178666666666667,2.5666074600355238
singapor,1.0218181818181817,1.0272727272727273,4.6
singh,1.02,0.0,5.0
singl,1.020967741935484,1.0263709677419355,5.588235294117647
sion,1.01,1.015,1.75
sit,1.0145454545454546,1.0163636363636364,2.333333333333333
site,1.0130434782608695,1.0182608695652173,2.607142857142857
situat,1.0130316742081449,1.0191402714932127,2.6179775280898876
sixti,0.0,0.0,26.5
size,1.018201058201058,1.0253968253968253,4.534246575342466
skill,1.0176991150442478,1.021637168141593,3.8571428571428568
skin,1.0236065573770492,1.0295081967213116,8.2
skip,1.035,0.0,9.399999999999999
sleep,1.0346666666666666,1.028,12.142857142857142
slide,1.025,1.02625,4.75
slip,1.0066666666666666,1.015,1.4615384615384617
slope,1.037037037037037,0.0,26.0
slot,1.02,0.0,4.6
slow,1.0157377049180327,1.0211475409836066,3.1492537313432836
slowli,1.02,1.027,4.0
small,1.0147169811320755,1.0192452830188679,2.918032786885246
smaller,1.0185714285714287,1.0246428571428572,4.25
smallscal,1.0235294117647058,1.0282352941176471,6.0
smart,1.0272592592592593,1.0284444444444445,11.222222222222221
smarter,1.0285714285714285,1.0257142857142858,5.285714285714286
smartphon,1.0215094339622641,1.0260377358490567,6.104477611940299
sme,1.0,0.0,1.0
smell,1.023030303030303,1.0272727272727273,6.181818181818182
smoke,1.0266666666666666,1.0244444444444445,7.352941176470589
smoker,0.0,0.0,29.5
smoothli,1.018181818181818,1.0218181818181817,3.307692307692308
snack,1.0333333333333334,1.02875,18.142857142857142
snapchat,1.0342857142857143,0.0,8.2
sneez,1.031111111111111,1.0266666666666666,7.0
snow,1.0342857142857143,0.0,8.2
socal,1.022857142857143,1.0192857142857144,4.0
social,1.022159090909091,1.0236505681818182,5.457142857142857
societ,1.0066666666666666,1.015,1.4615384615384617
societi,1.0123076923076924,1.018284023668639,2.4377880184331797
socio,1.0307692307692309,1.0253846153846153,7.0
sociocultur,1.02,0.0,3.571428571428571
socioeconom,1.0177777777777777,1.0233333333333334,3.526315789473684
sociolog,1.02,1.025,3.25
soft,1.0208,1.0264,4.9
softwar,1.02512,1.02892,9.563636363636363
soil,1.0243137254901962,1.0241176470588236,6.166666666666667
solar,1.0257142857142858,1.0246428571428572,6.4
sold,1.0296969696969698,1.0295454545454545,14.363636363636363
sole,1.0133333333333334,1.02,2.44
solid,1.0214084507042254,1.0261971830985916,5.5600000000000005
solut,1.0225454545454546,1.0254545454545454,6.365384615384616
solv,1.022528735632184,1.0270689655172414,6.88
somehow,1.0114285714285713,1.0171428571428571,1.9230769230769231
someon,1.0191304347826087,1.0195652173913043,3.357142857142857
someth,1.0171428571428571,1.022857142857143,3.7
sometim,1.0232380952380953,1.0265714285714285,7.1
somewhat,1.0177777777777777,1.0233333333333334,3.1818181818181817
soon,1.0183333333333333,1.02375,3.75
sophist,1.02,1.0231818181818182,4.300000000000001
sort,1.0226666666666666,1.023,4.923076923076923
sought,1.0085714285714287,1.015,1.72
sound,1.0162162162162163,1.0194594594594595,3.0454545454545454
sourc,1.0104294478527607,1.0156441717791411,2.080508474576271
south,1.0177777777777777,1.0213333333333334,3.608695652173913
southeast,1.0222222222222221,1.0266666666666666,4.333333333333334
southern,1.032,1.027,7.857142857142857
space,1.0180821917808218,1.0238356164383562,4.09375
span,1.01,1.015,1.75
spatial,1.028888888888889,1.0294444444444444,12.7
spe,0.0,0.0,14.5
speak,1.02,1.0242307692307693,4.25
speaker,1.024,1.026,5.5
speci,1.0234482758620689,1.0279310344827586,6.666666666666666
special,1.0136082474226804,1.0188659793814434,2.6500000000000004
specialist,1.0226086956521738,1.027391304347826,5.875
specialti,1.024,1.026,5.5
specif,1.0105912596401028,1.0158868894601543,2.1175406871609406
specifi,1.015,1.0215625,3.057142857142857
spectrum,1.0218181818181817,1.0245454545454546,4.2727272727272725
speech,1.0271604938271606,1.0292592592592593,11.3125
speed,1.021917808219178,1.023013698630137,5.137931034482759
spell,1.0285714285714285,0.0,8.5
spend,1.0271698113207548,1.0249056603773585,7.967741935483872
spent,1.0127272727272727,1.019090909090909,2.4482758620689653
spice,1.0177777777777777,1.0233333333333334,3.1818181818181817
spider,1.02,0.0,4.0
spirit,1.022857142857143,1.0257142857142858,4.0
spiritu,0.0,0.0,49.0
spite,1.0133333333333334,1.02,2.090909090909091
split,1.024,1.028,5.909090909090909
spoken,1.017391304347826,1.0221739130434782,3.608695652173913
sport,1.0061538461538462,1.0207692307692309,1.631578947368421
spot,1.0207407407407407,1.0244444444444445,4.5
spotlight,1.02,1.02625,4.428571428571429
sprawl,0.0,0.0,13.0
spray,1.022857142857143,1.0257142857142858,4.0
spread,1.0185945945945947,1.020918918918919,3.789189189189189
squar,1.0165853658536586,1.021219512195122,3.55
ssfau,0.0,0.0,19.0
stabil,1.0212244897959184,1.0238775510204081,5.216216216216217
stabl,1.017391304347826,1.0247826086956522,3.8571428571428568
staff,1.0177391304347827,1.0206086956521738,3.6379310344827585
stage,1.0203468208092485,1.0227167630057803,4.641379310344828
stakehold,1.0155102040816326,1.0220408163265307,3.192307692307692
stamler,0.0,0.0,13.0
stand,1.014857142857143,1.0214285714285714,3.08
standard,1.0137777777777779,1.019111111111111,2.7169230769230768
stapl,1.028,1.027,6.25
star,1.0254545454545454,1.0245454545454546,5.9411764705882355
start,1.023886925795053,1.023321554770318,5.970588235294118
startup,1.0266666666666666,1.0266666666666666,7.75
state,1.016247723132969,1.0197267759562842,3.2989690721649487
statement,1.0168627450980392,1.0220588235294117,3.5544554455445545
station,1.0207547169811322,1.0268867924528302,5.647887323943662
stationari,1.0133333333333334,1.02,2.2
statist,1.01768115942029,1.0221739130434782,3.7938931297709924
statista,1.025,1.02625,4.75
statu,1.0196610169491525,1.02364406779661,4.587628865979381
stay,1.008888888888889,1.0166666666666666,1.8571428571428572
steadi,1.0285714285714285,1.0214285714285714,4.75
steadili,1.02,0.0,4.0
steal,1.022857142857143,1.0257142857142858,4.0
steel,1.0171428571428571,1.0214285714285714,2.8
stem,1.018181818181818,1.0218181818181817,3.142857142857143
step,1.0230508474576272,1.0251694915254237,6.4399999999999995
steril,0.0,0.0,10.0
stick,1.0277777777777777,1.0275,9.333333333333332
stil,0.0,0.0,20.5
still,1.0196989247311827,1.022516129032258,4.351219512195122
stimul,1.020952380952381,1.0257142857142858,4.882352941176471
stipul,0.0,0.0,14.5
stock,1.036652719665272,1.028744769874477,38.542857142857144
stolen,1.0352380952380953,0.0,25.666666666666664
stop,1.022857142857143,1.0233766233766233,5.551724137931034
storag,1.0115254237288136,1.0172881355932204,2.291139240506329
store,1.026537216828479,1.0245631067961165,7.758241758241758
stori,1.0215384615384615,1.0207692307692309,3.625
storm,0.0,0.0,10.0
straight,1.0272000000000001,1.0288,8.846153846153847
straightforwardli,1.022857142857143,1.0257142857142858,4.0
strand,1.0266666666666666,1.026,6.454545454545454
strateg,1.0126530612244897,1.0171428571428571,2.398496240601504
strategi,1.0203835616438357,1.0234246575342465,4.888501742160279
stray,0.0,0.0,37.0
stream,1.0191304347826087,1.0234782608695652,4.0
streamlin,1.02,1.025,3.25
street,1.0142222222222221,1.0206666666666666,2.811320754716981
strength,1.0216666666666667,1.025625,5.457142857142857
strengthen,1.016,1.024,3.1818181818181817
stress,1.0264516129032257,1.0256451612903226,7.833333333333333
strict,1.023076923076923,1.0253846153846153,5.7368421052631575
strictli,1.0214285714285714,1.0289285714285714,6.0
strike,0.0,0.0,10.0
string,1.02,0.0,5.588235294117647
strive,1.0266666666666666,1.0275,6.333333333333333
strobe,0.0,0.0,32.5
stroke,1.0333333333333334,0.0,21.76923076923077
strong,1.0166666666666666,1.020357142857143,3.282608695652174
stronger,1.0246153846153847,1.0253846153846153,5.363636363636363
strongli,1.02,1.0275,4.2727272727272725
struck,1.02,1.02,2.8
structur,1.0225482625482625,1.0227027027027027,5.252427184466019
struggl,1.0147368421052632,1.0205263157894737,2.75
stud,1.0133333333333334,1.02,2.090909090909091
student,1.0190347923681258,1.0258249158249158,5.018957345971564
studi,1.0127064220183486,1.0181307339449541,2.5843660629170637
style,1.0183783783783784,1.0267567567567568,4.642857142857142
subcategori,1.02,1.025,3.25
subdivid,0.0,0.0,13.0
subject,1.0172121212121212,1.021090909090909,3.581818181818182
submiss,1.02,1.025,3.25
submit,1.024186046511628,1.0251162790697674,6.2
subscrib,1.0236363636363637,1.0245454545454546,5.588235294117647
subsequ,1.0213333333333334,1.024,4.789473684210526
subsist,1.022857142857143,1.0257142857142858,5.0
substanc,1.03,0.0,7.0
substanti,1.0135714285714286,1.0182142857142857,2.5616438356164384
substitut,1.0215384615384615,1.0207692307692309,3.625
succeed,1.024,1.024,4.6
success,1.0154773869346734,1.0153768844221105,2.8629032258064515
sudden,1.023157894736842,1.0252631578947369,5.3999999999999995
suddenli,1.02,1.025,3.25
suffer,1.0227450980392156,1.0241176470588236,5.35
suffici,1.008888888888889,1.0166666666666666,1.8372093023255813
sugar,1.0266666666666666,1.028,8.5
suggest,1.020110497237569,1.0237016574585636,4.739726027397261
suit,1.0207692307692309,1.0236538461538462,4.681818181818182
suitabl,1.01625,1.020625,3.316831683168317
sulfid,0.0,0.0,13.0
sum,1.02,1.025,3.25
summar,1.0384,0.0,49.0
summari,1.0224,1.0228,4.6521739130434785
summer,1.0177777777777777,1.0233333333333334,3.1818181818181817
sunday,1.0225,1.02625,5.153846153846153
sunlight,1.03,0.0,7.0
super,1.01,1.015,1.75
superior,1.0175,1.0225,3.625
supermarket,1.015,1.0225,2.8
supervis,1.0244444444444445,1.0255555555555556,6.657142857142857
supplement,1.01,1.015,1.75
suppli,1.0232335329341318,1.025059880239521,6.219730941704036
supplier,1.0343362831858407,1.028938053097345,24.28
support,1.0151063829787235,1.0190691489361703,2.9407744874715265
suppos,1.0244444444444445,1.025,5.3999999999999995
sure,1.017391304347826,1.0228260869565218,3.6666666666666665
surf,1.029090909090909,1.0272727272727273,7.0
surfac,1.0174117647058825,1.024,4.0
surg,1.03,1.02625,6.142857142857142
surgic,1.022857142857143,0.0,4.428571428571429
surigao,1.0334545454545454,1.0283636363636364,18.25
surpass,1.024,1.027,5.0
surpris,1.0233333333333334,1.025,4.818181818181818
surprisingli,1.0166666666666666,1.0225,3.0
surround,1.012,1.018,2.3846153846153846
surveil,1.03,0.0,13.461538461538463
survey,1.0158333333333334,1.0185416666666667,3.0
surviv,1.022,1.023,5.212765957446809
suscept,1.0188235294117647,1.0247058823529411,4.0
suspect,1.0186666666666666,1.028,4.230769230769231
suspend,1.02,1.02625,3.6666666666666665
suspens,1.0133333333333334,1.02,2.090909090909091
suspici,1.0342857142857143,0.0,8.2
sustain,1.0180392156862745,1.0223529411764707,3.9361702127659575
swap,0.0,0.0,43.0
swathi,0.0,0.0,10.0
sweet,1.022857142857143,1.0257142857142858,4.0
switch,1.016,1.0226153846153847,3.5573770491803276
symbol,1.0208,1.0246,5.0
symptom,1.0194871794871796,1.0284615384615385,5.384615384615384
synchron,1.0293333333333334,0.0,9.25
syndic,1.02,1.02625,3.6666666666666665
syndrom,1.0254545454545454,1.0245454545454546,5.199999999999999
syntact,1.035,0.0,9.399999999999999
system,1.0216885871871022,1.027199830292745,6.496774193548387
systemat,1.0225641025641026,1.023076923076923,5.0
systol,0.0,0.0,19.0
tabl,1.027710843373494,1.0260843373493975,9.181818181818182
tablet,1.02,1.024,3.727272727272727
tackl,1.0184615384615385,1.0207692307692309,3.4827586206896552
tactic,1.0246153846153847,1.0276923076923077,5.800000000000001
tag,1.02,1.02625,3.6666666666666665
tailor,1.018,1.021,3.347826086956522
take,1.0145360824742269,1.020103092783505,3.0786240786240784
taken,1.0145762711864408,1.0198305084745762,2.969465648854962
talent,1.01,1.015,1.75
talk,1.016470588235294,1.0229411764705882,3.7391304347826084
talli,1.0333333333333334,0.0,7.0
tamper,1.022857142857143,0.0,4.428571428571429
tangibl,1.02,0.0,4.818181818181818
tank,1.0339130434782609,1.028695652173913,19.0
tap,1.02,1.0275,4.2727272727272725
target,1.0143589743589743,1.0195604395604396,2.9665551839464883
tariff,1.0272727272727273,1.0286363636363636,8.5
tarpaulin,1.02,0.0,5.0
task,1.024935064935065,1.0266883116883117,8.024390243902438
tast,1.018723404255319,1.0268085106382978,4.882352941176471
tata,1.02,0.0,4.0
taught,1.0222222222222221,0.0,4.75
tauschek,0.0,0.0,19.0
tavilla,0.0,0.0,10.0
tax,0.0,0.0,11.5
taxonomi,1.0257142857142858,1.0289285714285714,8.2
taxpay,0.0,0.0,23.5
teach,1.0258823529411765,1.0291176470588235,10.428571428571429
teacher,1.0204958677685951,1.0267768595041322,5.769230769230769
teachinglearn,1.02,0.0,3.571428571428571
team,1.022857142857143,1.0241558441558443,5.800000000000001
tech,1.022857142857143,1.0257142857142858,4.0
technic,1.0155102040816326,1.0208163265306123,3.2574257425742577
techniqu,1.0346604215456674,1.0279625292740047,23.200000000000003
technolog,1.0171539961013645,1.0228654970760234,3.844827586206897
technologybas,1.0254545454545454,1.0272727272727273,5.666666666666667
tediou,1.0234482758620689,1.0289655172413794,7.0
teenag,1.0307692307692309,1.0276923076923077,8.5
telecommun,1.0229787234042553,1.0293617021276595,7.48
telegraph,0.0,0.0,10.0
telephon,1.0316666666666667,1.0275,11.363636363636363
televis,1.0066666666666666,1.02,1.6
tell,1.0173333333333334,1.025,3.7857142857142856
temperatur,1.0245378151260505,1.024201680672269,6.688311688311688
templat,1.022857142857143,0.0,4.428571428571429
temporari,1.0225,1.024375,4.857142857142858
temporarili,1.0273684210526315,1.026842105263158,7.5
tenant,0.0,0.0,32.5
tend,1.0151020408163265,1.0211224489795918,3.094339622641509
tendenc,1.0053333333333334,1.022,1.5217391304347827
tension,1.01,1.015,1.75
term,1.0182068965517241,1.0215172413793103,3.855769230769231
termin,1.0234482758620689,1.0227586206896553,4.923076923076923
terrain,1.022857142857143,0.0,4.428571428571429
terribl,1.0285714285714285,1.0214285714285714,4.75
territori,1.0175,1.01875,2.909090909090909
tertiari,1.015,1.0225,2.6363636363636362
tesda,0.0,0.0,53.5
test,1.0191849529780563,1.0243573667711598,4.793388429752066
text,1.0235087719298246,1.0235526315789474,6.187096774193549
textur,1.0269565217391303,1.0267391304347826,8.153846153846153
thailand,1.0224,1.024,5.0
that,0.0,0.0,10.0
theft,1.03044776119403,1.0291044776119402,14.90909090909091
themat,1.0366666666666666,0.0,14.200000000000001
theme,1.0236363636363637,1.0259090909090909,5.588235294117647
theoret,1.03,1.0277941176470589,11.928571428571429
theori,1.0225954198473282,1.0256488549618321,6.223529411764706
there,0.0,0.0,11.5
therebi,1.0066666666666666,1.02,1.6666666666666665
therefor,1.0163503649635037,1.0198540145985402,3.3773584905660377
thesi,1.0225,1.024375,4.6
theyr,1.016,1.018,2.5
thief,0.0,0.0,37.0
thiev,1.035,0.0,9.399999999999999
thing,1.0237908496732027,1.023921568627451,6.515151515151516
thingsen,0.0,0.0,13.0
think,1.0188235294117647,1.0242647058823529,4.49090909090909
third,1.0175757575757576,1.0227272727272727,3.8524590163934427
thirdparti,1.0133333333333334,1.02,2.2
thoma,1.0285714285714285,1.0257142857142858,5.285714285714286
thorough,1.0133333333333334,1.0175,2.263157894736842
though,1.0140298507462686,1.018134328358209,2.719512195121951
thought,1.0136170212765958,1.0197872340425531,2.6842105263157894
thousand,1.0276288659793815,1.0238144329896908,7.28125
threat,1.0089795918367348,1.016530612244898,1.88
threaten,1.0066666666666666,1.015,1.4615384615384617
three,1.0208955223880598,1.023462686567164,4.860294117647059
throughout,1.0144,1.0183,2.7560975609756095
throw,1.022857142857143,1.0214285714285714,3.4000000000000004
thru,1.023157894736842,1.026842105263158,5.714285714285714
thu,1.0125538461538461,1.0183692307692307,2.474698795180723
ticket,1.0225,1.02625,5.153846153846153
tide,0.0,0.0,16.0
tie,1.028,1.027,6.25
tightli,1.0266666666666666,0.0,5.0
till,1.024,1.021,4.0
tiller,0.0,0.0,10.0
time,1.0138325391422736,1.019074200136147,2.874538745387454
timeconsum,1.0224,1.0276,5.9411764705882355
timeseri,1.0294736842105263,0.0,10.333333333333334
timeslot,1.022857142857143,0.0,4.428571428571429
timet,1.0266666666666666,0.0,10.333333333333334
tion,1.02,1.0229411764705882,4.517241379310344
tirachini,0.0,0.0,10.0
tire,1.02,1.0225,3.8571428571428568
tissu,1.035294117647059,0.0,16.0
titl,1.0147368421052632,1.0173684210526315,2.5
tobacco,1.0325,1.028125,10.75
today,1.014010152284264,1.018730964467005,2.8
togeth,1.01875,1.021328125,3.8346456692913384
token,1.0285714285714285,0.0,8.5
toler,1.012,1.018,2.0588235294117645
ton,1.0344444444444445,1.02875,22.88235294117647
took,1.0338461538461539,1.0269230769230768,13.375
tool,1.0155775577557755,1.0215841584158416,3.3918918918918917
topic,1.016842105263158,1.0236842105263158,3.7586206896551726
total,1.02175,1.0226875,4.974619289340102
touch,1.0169230769230768,1.0242307692307693,3.8695652173913047
tough,1.022857142857143,1.0214285714285714,3.4000000000000004
tour,1.0188235294117647,1.0229411764705882,3.6666666666666665
tourism,1.0153513513513515,1.020918918918919,3.340659340659341
tourist,1.0123076923076924,1.018131868131868,2.3884297520661155
toward,1.0218897637795274,1.0218503937007875,4.933962264150944
town,1.011764705882353,1.0176470588235293,2.2
toxic,1.0285714285714285,1.0214285714285714,4.75
trace,1.028,1.026,9.042553191489361
tracer,0.0,0.0,28.0
track,1.023399209486166,1.0278656126482213,7.883720930232558
tracker,1.0222222222222221,0.0,4.75
tract,1.036,0.0,11.8
trade,1.0232558139534884,1.0258139534883721,6.421686746987952
trader,1.0305882352941176,1.0282352941176471,9.666666666666666
tradit,1.0154152823920266,1.0219269102990034,3.4000000000000004
traffic,1.0209326424870466,1.0287564766839379,6.611111111111112
train,1.0258555133079847,1.0260076045627375,8.034482758620689
traine,1.038918918918919,0.0,44.2
trainer,1.0388235294117647,0.0,40.599999999999994
trait,1.0283870967741935,1.0290322580645161,10.428571428571429
trajectori,1.02,1.02625,3.6666666666666665
transact,1.014703557312253,1.021699604743083,3.3057851239669422
transfer,1.0242105263157895,1.0264473684210527,6.872340425531915
transform,1.0264,1.02625,8.615384615384615
transit,1.0179591836734694,1.0244897959183674,4.0
translat,1.0253968253968253,1.0252380952380953,7.153846153846153
transmiss,1.020327868852459,0.0,6.470588235294118
transmit,1.0353846153846153,0.0,20.714285714285715
transmitt,1.0327272727272727,0.0,10.0
transpar,1.016,1.024,3.1818181818181817
transport,1.0213333333333334,1.0226666666666666,4.789473684210526
trap,1.0285714285714285,0.0,6.0
trash,1.02,1.0247058823529411,4.777777777777778
travel,1.0170403587443946,1.021121076233184,3.676056338028169
travers,1.0342857142857143,0.0,8.2
treadmil,1.0266666666666666,1.026,6.454545454545454
treasur,1.0285714285714285,1.0278571428571428,7.666666666666667
treat,1.0171428571428571,1.022857142857143,3.8421052631578947
treatment,1.018139534883721,1.0219767441860466,3.9620253164556964
tree,1.0232727272727273,1.0283636363636364,7.193548387096774
tremend,1.0094117647058825,1.0194117647058825,1.96
trend,1.0112328767123289,1.0166438356164385,2.2238805970149254
tri,1.0208163265306123,1.0217346938775511,4.362637362637363
trial,1.0142857142857142,1.0192857142857144,2.5
tribe,1.0257142857142858,1.0257142857142858,5.909090909090909
trigger,1.0193548387096774,1.0270967741935484,4.75
trillion,1.0183333333333333,1.02625,4.300000000000001
trimest,0.0,0.0,10.0
trip,1.0258823529411765,1.0229411764705882,5.125
tropic,1.029090909090909,1.0245454545454546,5.800000000000001
troubl,1.0276923076923077,1.0276923076923077,7.0
truck,1.0133333333333334,1.02,2.2
true,1.0194871794871796,1.0238461538461539,4.5625
trung,0.0,0.0,10.0
trust,1.0266666666666666,1.0265,8.741935483870968
trustworthi,1.0294736842105263,1.028421052631579,9.399999999999999
tuesday,0.0,0.0,13.0
tuition,1.0186666666666666,1.024,3.625
ture,1.022857142857143,1.0171428571428571,3.4000000000000004
turn,1.0183561643835617,1.0215753424657534,3.8111888111888113
tutori,1.0342857142857143,0.0,8.2
twenti,1.0289655172413794,1.0279310344827586,11.5
twitter,1.0278260869565217,1.027391304347826,9.727272727272727
twodimension,1.0355555555555556,0.0,10.600000000000001
twoway,1.0153846153846153,1.0161538461538462,2.5
type,1.0167653758542141,1.0194077448747152,3.257668711656442
typhoon,0.0,0.0,29.5
typic,1.0175,1.022875,3.763157894736842
ultim,1.0164102564102564,1.023076923076923,3.4615384615384617
umbrella,1.02,0.0,3.571428571428571
unabl,1.0147368421052632,1.0213157894736842,2.953488372093023
unauthor,1.02,0.0,5.285714285714286
unavail,1.0266666666666666,1.02625,7.0
unawar,1.02,1.025,4.176470588235294
uncertain,1.0222222222222221,1.0166666666666666,3.5
uncertainti,1.0166666666666666,1.025,3.5
uncollect,0.0,0.0,13.0
undergo,1.016888888888889,1.0206666666666666,3.375
undergon,1.014,1.0195,2.5555555555555554
undergradu,1.02,0.0,3.571428571428571
underli,1.0260869565217392,1.0247826086956522,6.0
understand,1.0158095238095237,1.0227857142857142,3.5215189873417723
understood,1.0129032258064516,1.0164516129032257,2.3043478260869565
understudi,0.0,0.0,28.0
undertak,1.0163636363636364,1.0218181818181817,3.16
undertaken,1.0133333333333334,1.0183333333333333,2.3846153846153846
undoubtedli,1.0133333333333334,1.02,2.2
unemploy,1.0171428571428571,1.0214285714285714,3.25
unesco,1.0333333333333334,0.0,7.0
uneth,1.0373333333333334,0.0,17.799999999999997
unexpect,0.0,0.0,13.0
unfortun,1.016969696969697,1.020909090909091,3.27027027027027
unhealthi,1.031111111111111,1.0266666666666666,7.0
unifi,1.0147368421052632,1.0205263157894737,2.75
uniform,1.0195121951219512,1.0248780487804878,4.75
uninterest,1.0266666666666666,0.0,5.0
union,1.0225,1.024375,4.857142857142858
uniqu,1.0151898734177216,1.018987341772152,2.894736842105263
unit,1.0142056074766355,1.0199065420560747,2.8536585365853657
uniti,1.02,1.025,3.25
univers,1.0194350282485876,1.0271186440677966,5.372881355932203
unknown,1.0133333333333334,1.02,2.2
unless,1.0133333333333334,1.02,2.3846153846153846
unlik,1.0066666666666666,1.015,1.6122448979591837
unnecessari,1.0285714285714285,1.0257142857142858,5.285714285714286
unorgan,1.02,1.02625,4.428571428571429
unpreced,1.0307692307692309,1.0276923076923077,8.5
unpredict,1.018181818181818,1.0245454545454546,3.5
unreli,1.0285714285714285,1.0214285714285714,4.75
unsupervis,1.0365217391304349,0.0,22.0
unusu,1.01,1.015,1.75
upcom,1.02,1.0235714285714286,4.0
updat,1.0184848484848485,1.0218181818181817,4.182608695652174
upgrad,1.0218181818181817,1.0218181818181817,4.2727272727272725
uplift,1.015,1.0225,2.5
upload,1.014857142857143,1.0197142857142858,2.857142857142857
upon,1.0236619718309858,1.0245070422535212,6.142857142857142
upper,1.0184615384615385,1.0184615384615385,3.0
urban,1.0141592920353983,1.0207079646017698,2.8897637795275593
urea,0.0,0.0,10.0
urgent,1.011764705882353,1.0158823529411765,2.071428571428571
urin,0.0,0.0,13.0
usabl,1.0246153846153847,1.029423076923077,8.68
usag,1.015030303030303,1.0207272727272727,3.2682926829268295
use,1.020203602192639,1.0228700078308535,4.740937651039149
user,1.021469489414695,1.0255541718555417,5.982658959537572
userfriendli,1.018181818181818,1.019090909090909,2.875
usernam,1.02,1.025,3.25
usual,1.0118421052631579,1.0169736842105264,2.3300492610837438
util,1.0198787878787878,1.0236363636363637,4.617647058823529
utilis,0.0,0.0,10.0
utmost,1.02,1.025,3.25
vacant,0.0,0.0,16.0
vacat,1.02,1.027,4.0
vaccin,1.0114285714285713,1.0214285714285714,2.090909090909091
valid,1.018,1.0222,3.967032967032967
valley,1.0355555555555556,0.0,10.600000000000001
valu,1.0167920792079208,1.0201980198019802,3.4990176817288803
valuabl,1.011764705882353,1.0176470588235293,2.343283582089552
vari,1.011764705882353,1.0176470588235293,2.3636363636363633
variabl,1.0201801801801802,1.025945945945946,5.48
varianc,1.0,0.0,1.0
variat,1.0275,1.02625,8.333333333333334
varieti,1.0112,1.016,2.166666666666667
variou,1.01948310139165,1.0227833001988071,4.379310344827586
vast,1.015111111111111,1.0186666666666666,2.821428571428571
vector,1.0347058823529411,1.0282352941176471,21.823529411764707
veget,1.0305882352941176,1.0291176470588235,15.625
vehicl,1.0240963855421688,1.0258433734939758,7.315789473684211
vehiclerel,0.0,0.0,10.0
vehicular,1.038181818181818,1.0293181818181818,37.0
veloc,1.022857142857143,0.0,4.428571428571429
vend,0.0,0.0,13.0
