Terms,Weights
graphic,4.290322580645161
grasp,7.0
gray,14.200000000000001
great,2.9384615384615387
greater,3.6129032258064515
greatest,3.6666666666666665
greatli,3.608695652173913
green,9.419354838709678
greenhous,7.0
grew,2.090909090909091
greyish,10.0
grid,22.75
grill,4.6
groceri,7.0
gross,5.800000000000001
ground,3.3157894736842106
group,6.441860465116279
grow,2.9418181818181814
grower,11.5
grown,3.1176470588235294
growth,2.979220779220779
guarante,7.0
guard,1.0
guest,58.0
guid,3.0412371134020617
guidanc,4.2727272727272725
guidelin,4.428571428571429
gupta,13.0
haar,5.285714285714286
habit,2.024390243902439
hair,3.1818181818181817
half,7.0
hall,6.454545454545454
hand,3.0919540229885056
handi,7.0
handl,3.8867924528301887
handler,7.0
hang,4.5
happen,1.8571428571428572
happi,3.25
hard,5.51948051948052
harder,3.25
hardli,2.3846153846153846
hardwar,4.0
harm,3.0
harmoni,2.8
harvest,1.8571428571428572
hassl,13.666666666666668
haul,16.0
hazard,5.846153846153847
head,4.244897959183674
health,4.606299212598425
healthcar,4.473684210526316
healthi,2.96875
healthier,1.6
hear,5.222222222222222
hearingen,11.5
hearingimpair,23.5
heart,9.516129032258064
heartbeat,10.75
heat,8.5
heavi,5.846153846153847
heavili,3.6666666666666665
hectar,5.615384615384616
hei,6.0
height,4.230769230769231
heighten,4.6
held,2.5
help,3.3723076923076922
henc,3.4727272727272727
henceforth,2.090909090909091
herbal,10.899999999999999
heritag,3.1818181818181817
hesh,7.6000000000000005
heterogen,12.571428571428571
heurist,13.75
hide,3.625
hierarch,10.5
hierarchi,7.0
high,3.5239294710327456
higher,3.488479262672811
highest,3.618181818181818
highli,3.2800000000000002
highlight,5.285714285714286
highqual,1.8181818181818181
highway,2.8620689655172415
himher,6.333333333333333
hindi,8.2
hindranc,6.0
hire,3.142857142857143
hisher,19.94736842105263
histor,3.04
histori,8.643835616438356
historybas,10.0
hold,2.4074074074074074
holder,3.0
hole,4.6
holiday,2.5
holist,5.153846153846153
home,4.394736842105263
hong,9.727272727272727
hope,3.0
hospit,3.883116883116883
host,1.4444444444444444
hotel,10.375
hour,6.068965517241379
hous,4.03202846975089
household,3.0689655172413794
howev,3.461267605633803
html,11.666666666666666
huge,3.6875
human,5.097560975609756
humid,2.263157894736842
hundr,21.294117647058822
hunt,3.142857142857143
hurdl,2.090909090909091
hustl,11.5
hybrid,20.285714285714285
hydrant,141.39999999999998
hydrogen,10.600000000000001
hygien,14.799999999999999
hypertens,19.0
hypothes,15.181818181818183
hypothesi,6.25
icon,4.75
ict,3.727272727272727
idea,3.687116564417178
ideal,5.857142857142858
ident,7.0
identif,8.859154929577464
identifi,3.450704225352113
ieee,3.571428571428571
ignor,5.5600000000000005
ill,7.6000000000000005
illeg,6.1
illustr,9.7
imag,13.681318681318682
imageri,2.3846153846153846
imagin,4.2727272727272725
imbal,3.6666666666666665
imit,2.2
immedi,7.6000000000000005
immens,2.6363636363636362
immers,4.5
immun,3.1818181818181817
impact,5.814814814814815
impair,7.0
impedi,4.0
imper,1.9473684210526314
imperson,4.428571428571429
implement,4.041551246537397
impli,1.7058823529411764
implic,10.0
import,3.005714285714286
importantli,1.9473684210526314
impos,4.846153846153847
imposs,6.6
impound,14.5
impress,10.75
improp,2.2
improv,5.6635071090047395
inabl,2.894736842105263
inaccur,5.0
inadequ,3.0
inadequaci,3.25
inbound,4.428571428571429
incent,11.5
inch,2.2
incharg,22.5
incid,12.307692307692307
inclin,10.333333333333334
includ,3.2464454976303316
inclus,2.44
incom,7.5
inconsist,7.0
inconveni,13.545454545454545
incorpor,3.74468085106383
increas,4.311551925320886
increasingli,4.3442622950819665
incred,7.0
increment,3.142857142857143
inde,3.727272727272727
independ,4.709090909090909
indepth,5.0
index,6.704918032786885
indi,3.769230769230769
india,19.8659793814433
indian,26.0
indic,3.291845493562232
indigen,7.545454545454545
indirect,2.6153846153846154
indispens,4.2727272727272725
individu,2.9
indonesia,5.411764705882353
indonesian,5.0
indoor,6.4
induc,3.8421052631578947
industri,3.608695652173913
ineffect,4.157894736842105
ineffici,2.894736842105263
inevit,3.25
infant,7.857142857142857
infect,7.0
infecti,4.230769230769231
infer,4.9
infest,32.5
infirm,13.0
inflat,3.0869565217391304
influenc,15.236363636363635
influenti,2.125
inform,3.3828435266084194
infrar,7.0
infrastructur,4.662337662337662
ingredi,10.714285714285715
inhabit,6.25
inher,1.9230769230769231
inhibit,3.571428571428571
initi,2.9572192513368987
injur,9.399999999999999
injuri,9.571428571428571
innov,5.953020134228188
inocul,10.0
input,13.923076923076923
inquir,23.5
inquiri,3.571428571428571
insect,4.0
insid,8.875
insight,4.0
inspect,5.578947368421053
inspector,20.200000000000003
inspir,3.5
instagram,9.571428571428571
instal,4.8076923076923075
instanc,3.9072164948453607
instant,1.72
instead,3.4466019417475726
instil,3.25
institut,5.2944162436548226
instruct,3.5454545454545454
instructor,8.714285714285715
instrument,3.769230769230769
insuffici,1.9
insur,21.11764705882353
intak,4.2727272727272725
intang,5.153846153846153
integ,7.0
integr,3.690582959641256
intellectu,9.666666666666666
intellig,8.653061224489797
intem,4.333333333333334
intemet,7.631578947368421
intend,3.3294117647058825
intens,4.535714285714286
intent,23.137931034482758
inter,4.0
interact,4.94475138121547
interchang,5.0
interconnect,14.200000000000001
interest,5.171428571428571
interfac,10.512195121951219
interfer,1.631578947368421
interior,3.4000000000000004
intermedi,3.1818181818181817
intermediari,7.0
intern,3.4463519313304722
internet,3.86404833836858
interpret,6.586206896551724
interrupt,5.9411764705882355
intervent,3.526315789473684
interview,7.0
introduc,5.195121951219512
introduct,4.498891352549889
intrud,10.0
intrus,4.5
intuit,4.2727272727272725
invent,12.555555555555555
inventori,8.943661971830986
invest,3.9577464788732395
investig,8.226277372262773
investor,4.529411764705882
invit,2.8
involv,2.917525773195876
iron,3.1818181818181817
irrelev,3.25
irrespect,4.2727272727272725
irrig,16.0
island,10.600000000000001
isnt,5.0
isol,4.1875
issu,2.88659793814433
issuanc,8.8
item,5.128205128205128
iter,16.75
iti,19.214285714285715
jakarta,3.5
jame,4.6
januari,3.4827586206896552
japan,2.875
java,6.25
job,4.5625
john,4.0
johnson,4.6
join,3.0
joint,5.5
jone,1.9230769230769231
jordan,5.5
journey,5.3999999999999995
judg,2.3846153846153846
judgment,3.1818181818181817
juli,11.2
jump,4.0
june,2.2857142857142856
jurisdict,19.0
justif,17.5
justifi,4.0
jyoti,10.0
kala,10.0
keen,3.25
keep,4.188811188811188
kept,2.125
key,4.0
keyword,10.428571428571429
khan,10.0
kill,14.5
kilomet,5.666666666666667
kind,3.677685950413223
king,6.0
kingdom,5.909090909090909
kitchen,21.142857142857142
know,5.03125
knowledg,5.266666666666667
knowledgebas,7.666666666666667
known,3.31
kumar,7.0
label,6.314285714285714
labor,2.8157894736842106
laboratori,6.294117647058823
labour,2.125
lack,3.15702479338843
lamin,1.0
land,3.903225806451613
landlord,19.0
landmark,10.0
landscap,5.199999999999999
lane,11.714285714285715
languag,20.266666666666666
laptop,3.25
larg,3.905829596412556
larger,3.756756756756757
largescal,7.545454545454545
largest,4.67741935483871
larsen,4.0
last,3.98159509202454
lastli,3.8235294117647056
late,4.36
latent,14.200000000000001
later,2.5319148936170213
latest,2.7142857142857144
latitud,7.0
latter,4.461538461538462
launch,3.297872340425532
laundri,15.666666666666668
law,1.631578947368421
lawyer,25.0
layer,73.0
layout,4.818181818181818
lazi,4.0
lead,2.751196172248804
leader,16.6
leadership,3.5
leaf,9.0
leak,14.0
leakag,33.400000000000006
leam,35.0
leamer,7.0
lean,8.090909090909092
learn,14.899686520376177
learner,10.31578947368421
learningbas,15.399999999999999
leas,3.25
leash,14.5
least,3.4130434782608696
leav,2.8666666666666667
lectur,5.199999999999999
ledger,3.8235294117647056
left,7.75
legaci,13.461538461538463
legal,20.09090909090909
legisl,5.5
leigh,10.0
len,2.263157894736842
lend,31.0
lender,40.0
length,9.08695652173913
lesion,13.600000000000001
less,3.571428571428571
lessen,3.4782608695652173
lesser,6.2
lesson,8.285714285714285
let,3.6666666666666665
letter,53.09090909090909
level,3.284569138276553
leverag,1.5
lgu,26.5
liber,4.75
libertad,13.0
librari,15.879999999999999
librarian,12.0
licens,4.230769230769231
lie,2.2
life,2.9911504424778763
lifestyl,4.767441860465116
lifetim,4.0
light,5.434782608695652
lighter,3.571428571428571
like,3.9067103109656305
likelihood,5.125
likewis,2.6153846153846154
limit,3.615916955017301
line,4.978260869565217
linear,16.818181818181817
liner,16.0
linguist,9.0
link,4.386138613861386
linkag,3.0
liquid,7.461538461538462
list,6.055555555555555
listen,3.0769230769230766
liter,3.571428571428571
literaci,3.571428571428571
literatur,6.333333333333333
litig,43.0
litter,8.2
littl,3.3333333333333335
live,3.9592760180995477
livelihood,3.0
livestock,49.0
load,7.9411764705882355
loan,95.44444444444444
local,2.904191616766467
locat,8.384615384615385
lock,3.7
lockdown,22.0
lodg,3.142857142857143
lodger,10.0
log,4.25
logbook,10.0
logic,2.5
logist,4.6923076923076925
logo,23.363636363636363
long,3.4757281553398056
longer,6.172413793103448
longitud,7.0
longterm,3.52
look,4.917355371900827
lose,5.5600000000000005
loss,3.441860465116279
lost,3.7142857142857144
lot,3.4705882352941178
love,5.875
lowcost,2.8461538461538463
lower,3.0999999999999996
lowest,3.25
lowincom,2.3846153846153846
loyal,35.0
loyalti,47.125
lung,16.6
luong,10.0
machin,11.779069767441861
machineri,2.7142857142857144
macro,3.25
made,4.7265625
magallan,46.0
magazin,5.0
magnet,8.333333333333334
magnitud,3.571428571428571
mail,1.9230769230769231
main,3.621160409556314
mainli,3.86046511627907
maintain,2.9760479041916166
mainten,3.571428571428571
major,3.2348178137651824
majorli,3.25
make,3.057522123893805
maker,3.8235294117647056
malaysia,8.235294117647058
malaysian,7.666666666666667
male,3.307692307692308
mall,26.285714285714285
malnutrit,3.25
manag,5.490759753593429
manageri,3.142857142857143
manapa,26.5
mandat,1.3333333333333333
mandatori,2.3846153846153846
mango,6.666666666666666
mani,2.5533428165007113
manifest,4.375
manila,25.0
manipul,6.28
manner,3.2058823529411766
manobo,23.5
manpow,2.5
manual,11.269230769230768
manufactur,5.6415094339622645
manuscript,7.0
map,6.91044776119403
march,9.108108108108109
margin,4.666666666666667
marin,4.0
mark,2.5483870967741935
marker,5.615384615384616
market,9.316455696202532
marketplac,16.0
martin,2.6363636363636362
martinez,11.5
mask,6.0
mass,3.170212765957447
massiv,2.4482758620689653
master,12.25
match,7.4363636363636365
mate,2.6363636363636362
materi,3.350515463917526
mathemat,18.454545454545453
matric,6.333333333333333
matrix,1.75
matter,5.19277108433735
matur,1.9767441860465116
maxim,4.0
maximum,8.826086956521738
mayb,13.0
meal,2.3125
mean,3.372990353697749
meaning,5.285714285714286
meant,4.0
meanwhil,5.0
measur,3.6022099447513813
meat,33.18181818181818
mechan,5.0344827586206895
media,12.824817518248175
mediat,18.0
medic,9.470588235294118
medicin,4.333333333333334
medium,3.4000000000000004
mediums,3.727272727272727
meet,5.465116279069767
member,14.019607843137255
membership,10.0
membran,7.0
memorandum,11.5
memori,6.222222222222222
ment,3.4705882352941178
mental,2.8
mention,3.0
menu,13.0
merchant,7.0
mere,4.2727272727272725
messag,3.451219512195122
messeng,6.25
metal,3.769230769230769
meter,12.538461538461538
method,13.701298701298702
methodolog,20.3953488372093
metric,6.23404255319149
metro,6.294117647058823
metropolitan,3.5
michael,3.1818181818181817
micro,4.84
microcontrol,80.5
microfin,5.0
microgreen,37.0
microorgan,4.75
microphon,4.6
microsoft,4.6
middl,1.7826086956521738
might,3.52
migrat,1.5
milk,5.0
millenni,41.5
million,3.716417910447761
mimic,3.571428571428571
mind,7.5
mindanao,5.571428571428571
mine,9.678571428571429
miner,4.428571428571429
mini,9.0
minim,3.16
minimum,4.75
ministri,5.235294117647059
minor,3.769230769230769
minut,6.76
mirror,22.0
mismatch,3.3333333333333335
misplac,14.200000000000001
miss,3.693877551020408
mission,1.9056603773584906
mist,10.0
mistak,4.789473684210526
misus,5.285714285714286
mitig,4.777777777777778
mix,2.9615384615384617
mixtur,6.0
mobil,3.4086538461538463
modal,21.0
mode,4.391304347826087
model,14.733766233766232
modem,4.428571428571429
moder,8.411764705882353
modern,4.137614678899082
modif,3.5
modifi,3.1818181818181817
modul,8.395348837209301
moistur,11.8
moment,5.153846153846153
monday,4.428571428571429
monetari,5.125
money,5.230769230769231
monitor,7.725806451612902
mono,10.0
month,22.724137931034484
monthli,30.700000000000003
mood,3.0869565217391304
moor,10.0
moral,6.2
moreov,3.518518518518518
morgan,10.0
morn,7.5
mortal,14.200000000000001
mostli,3.619718309859155
mother,7.0
motion,6.217391304347826
motiv,6.8441558441558445
motor,4.214285714285714
motorcycl,8.894736842105264
mount,4.473684210526316
mountain,8.2
mouth,12.454545454545455
move,3.225806451612903
movement,3.9387755102040813
movi,4.2
msme,28.0
much,3.235294117647059
multi,7.333333333333334
multimedia,6.625
multin,10.0
multipl,8.5
multiplay,11.5
multipli,2.090909090909091
multitask,9.0
mumbai,11.0
municip,5.894736842105263
muscl,5.5
museum,7.0
mushroom,7.0
music,8.636363636363637
must,2.9941690962099123
mutual,4.6
mysql,8.0
name,2.875
narrow,2.411764705882353
nation,2.7357142857142858
nationwid,10.428571428571429
nativ,3.571428571428571
natur,3.6294820717131473
navig,7.705882352941177
near,2.3714285714285714
nearbi,2.909090909090909
nearest,12.647058823529411
nearli,2.3846153846153846
necess,2.764705882352941
necessari,2.4057142857142857
need,2.911227154046997
needi,3.25
neg,6.2592592592592595
neglect,3.7
negoti,5.5
neighbor,1.4864864864864864
neighborhood,1.0
neither,3.4705882352941178
network,20.75
neural,64.0
never,5.5
nevertheless,5.434782608695652
newer,3.1818181818181817
newli,2.6500000000000004
news,17.105263157894736
newspap,1.8
next,3.75187969924812
nichola,10.0
nielsen,3.25
nigeria,8.666666666666666
night,6.04
nine,10.0
ninetytwo,3.571428571428571
nitrogen,8.0
node,41.5
none,5.800000000000001
nonetheless,4.0
noodl,3.571428571428571
nordqvist,11.5
norm,1.0
normal,3.7333333333333334
normisist,3.571428571428571
nort,9.399999999999999
north,4.6
northeastern,25.0
northern,1.0
northwest,10.0
nose,25.0
notabl,3.4000000000000004
note,4.0476190476190474
noteworthi,3.142857142857143
noth,17.5
notic,22.103448275862068
notif,18.181818181818183
notifi,12.0
notion,7.6000000000000005
novel,6.25
novemb,7.0
nowaday,5.610526315789473
number,4.389252948885976
numer,5.026315789473684
nurs,5.3999999999999995
nutrient,5.199999999999999
nutrit,2.92
object,5.303664921465969
oblig,2.8461538461538463
observ,3.602409638554217
obsolet,2.3846153846153846
obstacl,5.0
obtain,7.2803738317757
obviou,2.263157894736842
occas,6.333333333333333
occasion,2.2
occup,3.8695652173913047
occupi,5.758620689655173
occur,4.491803278688525
occurr,6.5
ocean,6.538461538461538
octob,5.9411764705882355
odor,11.2
offer,4.713592233009709
offic,11.5668016194332
offici,3.5
offlin,4.767441860465116
offset,16.0
offsit,28.0
often,3.0838323353293413
older,4.142857142857143
oliv,11.5
one,2.2439024390243905
ongo,2.6
onlin,6.985221674876847
onset,3.25
onsit,14.5
onto,3.8
onward,6.25
open,2.6446700507614214
opencv,16.42857142857143
opensourc,4.75
openstreetmap,10.0
oper,3.3236994219653178
opinion,5.883720930232558
opportun,2.693069306930693
oppos,5.5
optic,11.5
optim,24.268292682926827
optimum,4.75
option,3.4000000000000004
orang,2.5789473684210527
orbit,5.0
order,6.5491329479768785
ordinari,3.4705882352941178
organ,3.2481572481572485
organis,9.0
organiz,7.166666666666666
orient,11.2
origin,4.4186046511627906
other,2.979381443298969
otherwis,3.526315789473684
outbreak,4.054545454545455
outcom,2.8715596330275233
outlet,12.142857142857142
outlin,5.384615384615384
outperform,8.5
output,7.631578947368421
outsid,6.538461538461538
outstand,7.0
overal,4.0410958904109595
overcom,11.956521739130434
overcrowd,3.6666666666666665
overflow,26.5
overhead,10.333333333333334
overlap,5.0
overload,11.0
overlook,3.307692307692308
overview,21.0
owe,1.8372093023255813
own,2.0434782608695654
owner,6.125827814569536
ownership,2.7142857142857144
pace,5.636363636363637
pacif,12.399999999999999
packag,8.826086956521738
page,3.4473684210526314
paid,23.4
pain,4.75
paint,14.5
pair,3.6666666666666665
palay,1.0
palm,43.0
pandem,3.1235955056179776
panel,20.263157894736842
panicl,14.5
paper,6.331719128329297
paperbas,7.0
paperless,10.0
paradigm,2.5789473684210527
parallel,15.727272727272727
paramet,15.727272727272727
parcel,14.5
parent,7.0
park,4.138461538461539
part,2.863760217983651
parti,4.428571428571429
partial,5.0
particip,4.169811320754717
particl,1.0
particular,2.6736842105263157
particularli,3.307692307692308
partli,3.6666666666666665
partner,3.9302325581395348
partnership,3.142857142857143
pass,7.2857142857142865
passeng,7.642857142857143
passer,10.600000000000001
passiv,4.0
password,10.600000000000001
past,3.430379746835443
patent,10.0
path,7.615384615384616
pathogen,20.5
patholog,5.0
pathway,3.727272727272727
patient,5.302631578947368
patronag,3.1818181818181817
pattem,5.666666666666667
pattern,9.052631578947368
paul,7.0
pave,2.2
pay,8.714285714285715
payer,10.0
payment,18.693430656934307
payrol,27.400000000000002
peak,10.666666666666668
pedagog,8.5
pedestrian,29.363636363636367
pediatr,43.0
peer,2.263157894736842
penalti,46.0
pend,7.0
penetr,5.0
pension,106.0
peopl,3.9008810572687223
perceiv,19.0
percent,9.054794520547945
percentag,5.936708860759494
percept,7.688524590163934
perenni,3.25
perfect,2.5652173913043477
perform,5.494252873563219
perhap,2.125
period,5.816326530612245
perish,3.6666666666666665
perman,3.142857142857143
permiss,2.5
permit,4.136363636363637
persist,2.5652173913043477
person,3.9722735674676524
personnel,4.42
perspect,4.970588235294118
pertain,3.571428571428571
pertin,3.25
pervas,2.125
peso,22.692307692307693
pest,24.142857142857142
pesticid,5.363636363636363
pet,15.399999999999999
pharmaceut,4.333333333333334
pharmaci,11.5
phase,8.0
phenomena,3.0769230769230766
phenomenon,3.3529411764705883
philhealth,3.4000000000000004
philippin,12.747368421052633
phone,5.553191489361702
photo,3.571428571428571
photocopi,9.142857142857142
photoelectr,10.0
photograph,3.0
phrase,4.5
physic,3.26046511627907
physiolog,17.5
pick,3.769230769230769
pictur,4.580645161290323
piec,4.333333333333334
pig,28.0
piggeri,10.0
pile,9.399999999999999
pillar,4.0
pinpoint,10.0
pizza,6.333333333333333
place,3.9572649572649574
placement,9.25
plain,3.307692307692308
plan,3.3247863247863245
plane,8.5
planet,2.5
planner,23.5
plant,4.897435897435898
plastic,3.0
plate,3.5945945945945947
platform,4.0508474576271185
play,3.5070422535211265
player,5.178571428571429
pleasant,12.0
pleasur,17.5
plenti,4.6
plethora,4.230769230769231
plot,7.0
plural,11.5
pneumonia,5.5
pocket,3.25
point,2.937219730941704
pointofsal,15.399999999999999
polic,14.578947368421051
polici,3.4248704663212433
polit,2.235294117647059
pollut,5.65
polymorph,22.6
pond,4.0
pool,9.742857142857142
poor,2.840909090909091
poorli,3.4000000000000004
popul,2.509677419354839
popular,3.3720930232558137
popularli,6.333333333333333
port,2.875
portabl,5.9411764705882355
portal,11.363636363636363
portion,8.304347826086957
portray,3.25
pose,3.64
posit,5.076335877862595
possess,2.772727272727273
possibl,3.553719008264463
post,2.3714285714285714
potent,8.2
potenti,2.3457943925233646
potteri,7.0
poverti,4.642857142857142
powder,4.0
power,5.369942196531792
practic,3.498422712933754
practition,4.375
precaut,2.8
preced,5.800000000000001
preciou,7.0
precipit,4.428571428571429
precis,31.0
predefin,7.0
predetermin,7.0
predict,14.984251968503937
preemptiv,10.0
prefer,4.6
pregnanc,5.5
pregnant,18.0
preliminari,2.3636363636363633
prematur,9.0
premis,12.68421052631579
prepar,3.102189781021898
prepared,11.285714285714285
preprocess,58.599999999999994
prerequisit,4.2727272727272725
preschool,12.25
prescrib,3.4000000000000004
prescript,8.285714285714285
presenc,2.5445544554455446
present,4.797047970479705
preserv,4.9
presid,6.5
press,4.818181818181818
pressur,5.64516129032258
prevail,10.0
preval,4.517241379310344
prevent,4.755395683453237
previou,4.016042780748663
previous,6.333333333333333
price,8.6
primari,3.4827586206896552
primarili,2.04
prime,6.25
princip,9.470588235294118
principl,1.8727272727272726
print,4.513513513513514
prior,5.071428571428571
priorit,3.909090909090909
prioriti,5.0588235294117645
prison,4.0
privaci,12.076923076923077
privat,5.767123287671232
privileg,5.5
proactiv,3.8235294117647056
probabl,3.678571428571429
problem,5.292307692307692
problemat,2.2857142857142856
procedur,4.107142857142858
proceed,7.0
process,4.1988795518207285
processor,2.0588235294117645
produc,2.962162162162162
product,7.889756097560975
profess,3.0
profession,3.8571428571428568
profici,5.0
profil,2.6991150442477876
profit,6.1
profound,3.25
program,3.7039473684210527
programm,7.75
progress,3.689655172413793
prohibit,4.0
project,3.116279069767442
prolifer,2.3846153846153846
prolong,4.428571428571429
promin,3.5
promis,6.684210526315789
promot,7.434210526315789
prompt,2.5
promptli,7.0
prone,7.2857142857142865
proof,4.882352941176471
propag,6.142857142857142
proper,3.3773584905660377
properli,2.963636363636364
properti,5.985294117647059
propon,35.25454545454545
proport,2.5789473684210527
propos,8.948849104859335
proposit,8.0
prospect,2.4693877551020407
protect,4.793103448275862
protein,6.666666666666666
protocol,5.8235294117647065
prototyp,9.399999999999999
prove,3.8636363636363638
proven,5.666666666666667
provid,3.0030698388334613
provinc,6.1063829787234045
provinci,6.4
provis,4.857142857142858
proxim,1.96
psw,19.0
psycholog,3.4000000000000004
public,3.8282828282828283
publicli,4.75
publish,4.409090909090909
pull,4.5
pump,5.800000000000001
punch,10.0
purchas,27.571428571428573
pure,1.6923076923076923
purok,13.0
purpos,2.7832167832167833
pursu,3.0
pursuit,2.6363636363636362
push,4.857142857142858
put,3.129032258064516
pyramid,7.0
python,5.714285714285714
qcredit,10.0
qualifi,3.357142857142857
qualit,5.857142857142858
qualiti,5.163265306122449
quantifi,2.6363636363636362
quantit,6.7272727272727275
quantiti,10.574468085106382
quarantin,28.85714285714286
quarter,3.4000000000000004
queri,7.705882352941177
question,4.08
questionnair,7.260869565217391
queu,15.399999999999999
queue,4.6
quick,2.764705882352941
quickli,3.5609756097560976
quit,2.3
quotat,8.2
rack,34.0
radic,4.0
radio,2.2
rain,7.720000000000001
rainfal,14.714285714285714
raini,13.0
rais,3.1176470588235294
rammohan,10.0
rampant,13.0
random,13.375
randomli,3.5
rang,4.3559322033898304
rank,3.608695652173913
rapid,3.2325581395348837
rapidli,3.1369863013698627
rare,4.0
raspberri,75.4
rate,3.272277227722772
rather,3.4130434782608696
ratio,4.724137931034483
ration,7.5
rational,33.0
reach,6.061224489795919
react,5.0
reaction,4.214285714285714
reactiv,7.0
read,5.631578947368421
reader,1.9230769230769231
readi,5.08
readili,7.75
real,3.778523489932886
realist,5.5
realiti,7.1395348837209305
realiz,4.193548387096774
realli,4.4
reallif,10.0
realtim,7.1764705882352935
realworld,8.846153846153847
reason,4.897810218978102
recal,5.800000000000001
receipt,19.857142857142858
receiv,12.548387096774194
recent,5.7727272727272725
recept,4.428571428571429
recip,4.2727272727272725
recogn,5.064516129032258
recognis,4.0
recognit,9.96969696969697
recommend,6.673469387755103
record,4.027027027027026
recov,4.0
recoveri,4.076923076923077
recycl,5.125
redesign,3.1818181818181817
reduc,4.47244094488189
reduct,3.676923076923077
redund,4.6
refer,3.309734513274336
referr,3.5
refil,16.25
reflect,3.375
reform,6.142857142857142
refresh,2.8
refriger,3.6666666666666665
refus,26.5
regard,5.165605095541401
regardless,7.666666666666667
regenc,3.4000000000000004
regex,14.5
region,4.0
regist,6.550000000000001
registr,11.909090909090908
regress,1.0
regul,3.9508196721311473
regular,11.376470588235295
regularli,5.363636363636363
regulatori,2.5
rehabilit,3.571428571428571
reject,3.0
rel,4.216494845360825
relat,4.981481481481481
relationship,10.371428571428572
relax,1.631578947368421
relay,6.647058823529411
releas,18.877551020408163
relev,3.6557377049180326
reli,4.0
reliabl,3.4878048780487805
relianc,2.2
relief,4.2
reloc,3.25
remain,6.504132231404959
remaind,1.0
remark,3.25
remedi,6.625
rememb,1.9
remind,29.57142857142857
remot,5.800000000000001
remov,5.32
render,2.6744186046511627
renew,1.2727272727272727
rent,11.285714285714285
rental,46.0
renter,7.666666666666667
repair,5.090909090909091
repeat,8.2
repetit,4.0
replac,3.225806451612903
repli,4.0
replic,5.0
report,3.246696035242291
repres,2.966804979253112
represent,13.272727272727273
republ,11.909090909090908
reput,1.72
request,4.207920792079208
requir,3.4380664652567976
requisition,10.0
rescu,5.800000000000001
research,3.588709677419355
resembl,2.3846153846153846
reserv,10.642857142857142
reset,13.0
resid,6.1891891891891895
residenti,7.2857142857142865
resili,1.75
resist,4.096774193548387
resolut,1.4285714285714286
resolv,2.68
resort,3.4545454545454546
resourc,5.033783783783783
respect,3.431372549019608
respiratori,8.285714285714285
respond,3.561797752808989
respons,3.0
rest,5.54054054054054
restaur,6.478260869565217
restor,9.399999999999999
restrain,6.0
restrict,3.955223880597015
result,5.159744408945687
retail,34.40909090909091
retain,5.105263157894737
retent,10.0
retinopathi,11.0
retriev,7.24
return,10.428571428571429
reus,1.0
reveal,4.529411764705882
revenu,4.219512195121951
revers,6.571428571428571
review,4.674157303370787
revis,5.153846153846153
revisit,3.25
revolut,4.5
revolution,3.4000000000000004
revolutionari,3.25
reward,7.0
reynold,11.5
rice,6.093525179856115
rich,2.395348837209302
ride,25.0
right,4.421052631578947
rigor,2.6363636363636362
rise,4.122448979591837
risk,3.9150943396226414
riski,1.5
river,36.45454545454545
road,10.8
roam,6.333333333333333
robert,16.0
robot,46.77777777777778
robust,9.100000000000001
rock,3.4000000000000004
role,3.6781115879828326
roll,3.25
room,17.235294117647058
root,6.625
rose,6.333333333333333
rotat,6.538461538461538
round,5.800000000000001
rout,6.217391304347826
routin,3.4827586206896552
rtpcr,5.0
rule,5.92
rulebas,7.0
run,3.6842105263157894
rural,4.759036144578314
rush,4.333333333333334
rust,13.0
sack,8.0
safe,3.71875
safeguard,3.769230769230769
safer,3.4000000000000004
safeti,4.789473684210526
said,10.804878048780488
sake,7.0
salari,7.6000000000000005
sale,39.33684210526316
salin,12.142857142857142
salt,4.449999999999999
saltwat,11.5
sampl,4.2727272727272725
sanit,17.695652173913043
sanitari,8.8
santo,4.0
sarscov2,7.75
satellit,8.285714285714285
satisfact,23.5
satisfactori,1.4285714285714286
satisfi,4.940298507462686
saturday,1.9230769230769231
saudi,4.882352941176471
save,3.4246575342465753
say,5.125
scalabl,5.714285714285714
scale,4.0
scan,5.702702702702703
scanner,19.0
scape,13.0
scarciti,2.935483870967742
scatter,2.3846153846153846
scenario,3.0930232558139537
schedul,4.083665338645418
scheme,8.527272727272727
scholar,5.75
scholarship,58.0
school,5.633333333333334
scienc,7.570247933884298
scientif,7.9230769230769225
scientist,10.0
scope,3.142857142857143
score,4.574468085106383
scratch,4.0
screen,4.789473684210526
seafood,5.588235294117647
seal,4.857142857142858
search,6.324999999999999
season,2.8461538461538463
seat,6.454545454545454
second,4.72
secondari,3.6
secretari,9.571428571428571
section,22.0
sector,3.5161290322580645
secur,5.823076923076924
see,3.4705882352941178
seed,3.625
seek,4.193548387096774
seem,2.263157894736842
seen,3.8947368421052633
segment,11.222222222222221
segreg,1.375
seizur,19.0
select,4.739130434782608
self,3.0689655172413794
selforgan,9.0
sell,6.657142857142857
seller,30.25
semant,29.333333333333336
semest,4.375
seminar,2.3636363636363633
send,8.32824427480916
sender,4.75
senior,16.6
sens,5.333333333333333
sensit,7.9375
sensor,8.45945945945946
sent,8.659574468085108
sentiment,1.3
separ,4.934426229508197
septemb,5.0
sequenc,14.411764705882353
seri,6.877551020408163
seriou,3.88
serious,3.625
serv,4.054545454545455
server,24.2
servic,4.69377990430622
set,4.3061224489795915
settlement,22.0
setup,7.0
