Terms,Weights
santo,1.0257142857142858
sarscov2,1.0275
satellit,0.0
satisfact,1.0290862944162436
satisfactori,1.0225
satisfi,1.0244186046511627
saturday,1.0233333333333334
saudi,1.023720930232558
save,1.02
say,1.0271428571428571
scalabl,1.0266666666666666
scale,1.023076923076923
scan,1.0273214285714285
scanner,0.0
scape,0.0
scarciti,1.01875
scatter,1.02
scenario,1.0202409638554217
schedul,1.0217241379310344
scheme,1.0254545454545454
scholar,1.0255882352941177
scholarship,0.0
school,1.0226609442060086
scienc,1.0238441558441558
scientif,1.0251162790697674
scientist,0.0
scope,1.0216666666666667
score,1.0255737704918033
scratch,1.0257142857142858
screen,1.0247826086956522
seafood,1.0245454545454546
seal,1.024
search,1.0269433962264152
season,1.0194444444444444
seat,1.026470588235294
second,1.0255612244897958
secondari,1.0227586206896553
secretari,1.0266666666666666
section,1.0282875960482987
sector,1.0205740181268883
secur,1.0246786632390745
see,1.024375
seed,1.0207692307692309
seek,1.0234782608695652
seem,1.0193333333333334
seen,1.0207079646017698
segment,1.028181818181818
segreg,1.0275
seizur,0.0
select,1.023859649122807
self,1.0207692307692309
selforgan,0.0
sell,1.0242201834862386
seller,1.0292857142857144
semant,1.0290526315789474
semest,1.022
seminar,1.01875
send,1.0272413793103448
sender,0.0
senior,1.0279310344827586
sens,1.0246575342465754
sensit,1.025
sensor,0.0
sent,1.0251724137931035
sentiment,1.0257142857142858
separ,1.0228
septemb,1.0253846153846153
sequenc,1.0274468085106383
seri,1.0253846153846153
seriou,1.0238888888888888
serious,1.024375
serv,1.022468619246862
server,1.029090909090909
servic,1.0216872427983539
set,1.0220909090909092
settlement,1.0290322580645161
setup,1.026
seven,1.0270833333333333
sever,1.0243351063829786
shade,1.025
shake,0.0
shall,1.0228260869565218
shape,1.0249473684210526
share,1.0233877551020407
sharma,1.0247058823529411
sharp,1.0171428571428571
sheet,1.027
shelter,0.0
shield,0.0
shift,1.024056603773585
ship,1.0214285714285714
shop,1.0261290322580645
short,1.0229411764705882
shortag,1.0235135135135136
shorter,1.0257142857142858
shortterm,1.02625
show,1.0258260869565217
showcas,1.0235714285714286
shown,1.0253333333333334
shut,1.02
sick,1.0235714285714286
side,1.0217346938775511
sign,1.023170731707317
signal,1.0287603305785125
signatur,1.027
signifi,1.02125
signific,1.022929292929293
significantli,1.0237662337662337
similar,1.027305389221557
similarli,1.0214285714285714
simpl,1.0226744186046512
simpler,1.0257142857142858
simpli,1.0223076923076924
simplic,1.02
simul,1.0296590909090908
simultan,1.0253846153846153
sinc,1.0203030303030303
singapor,1.0266666666666666
singh,0.0
singl,1.02725
sion,1.0171428571428571
sit,1.019090909090909
site,1.0193103448275862
situat,1.020735294117647
sixti,0.0
size,1.0260869565217392
skill,1.0192613636363637
skin,1.0295081967213116
skip,0.0
sleep,1.028
slide,0.0
slip,1.026842105263158
slope,0.0
slot,0.0
slow,1.0230357142857143
slowli,1.027
small,1.0207106598984772
smaller,1.0246428571428572
smallscal,1.0275
smart,1.0284444444444445
smarter,1.0257142857142858
smartphon,1.0260377358490567
sme,0.0
smell,1.0272727272727273
smoke,1.0249056603773585
smoker,0.0
smoothli,1.0218181818181817
snack,1.0286666666666666
snapchat,0.0
sneez,1.0266666666666666
snow,0.0
soap,1.028125
socal,1.024
social,1.0246666666666666
societ,1.0233333333333334
societi,1.0204635761589405
socio,1.0225
sociocultur,0.0
socioeconom,1.0214285714285714
soft,1.025
softwar,1.0291532258064515
soil,1.0254347826086956
solar,1.0265384615384616
sold,1.0294827586206896
sole,1.018
solid,1.0254237288135593
solut,1.0270967741935484
solv,1.0282035928143713
someon,1.0233333333333334
someth,1.0252631578947369
sometim,1.0265714285714285
somewhat,1.02625
soon,1.0225
sophist,1.0231818181818182
sort,1.023793103448276
sought,1.0211764705882354
sound,1.0218181818181817
sourc,1.0174657534246576
south,1.022325581395349
southeast,1.0266666666666666
southern,1.025
space,1.0250359712230215
span,1.0171428571428571
spatial,1.0294444444444444
spe,0.0
speak,1.0252
speaker,1.026
speci,1.0289285714285714
special,1.020561797752809
specialist,1.027391304347826
specialti,1.0278571428571428
specif,1.017707736389685
specifi,1.022258064516129
spectrum,1.027
speech,1.029625
speed,1.0236619718309858
spell,1.02625
spend,1.025631067961165
spent,1.0184615384615385
spice,1.02625
spider,0.0
spirit,1.0257142857142858
spiritu,0.0
split,1.028
spoken,1.0221739130434782
sport,1.0267857142857142
spot,1.0253846153846153
spotlight,1.025
sprawl,0.0
spray,1.0257142857142858
spread,1.0225
squar,1.021219512195122
ssfau,0.0
stabil,1.026590909090909
stabl,1.0271428571428571
staff,1.0217241379310344
stage,1.0201176470588236
stakehold,1.024
stamler,0.0
stand,1.0201724137931034
standalon,1.025
standard,1.0208906882591093
stapl,0.0
star,1.022
start,1.0250950570342205
startup,1.025
state,1.0209477756286267
statement,1.02
station,1.0276699029126213
stationari,1.02
statist,1.0240944881889764
statu,1.0244736842105264
stay,1.0252
steadi,1.02625
steadili,1.0257142857142858
stem,1.024
step,1.0253846153846153
steril,0.0
stick,1.0271875
stil,0.0
still,1.023904109589041
stimul,1.0257142857142858
stipul,0.0
stock,1.0292307692307692
stolen,0.0
stop,1.024
storag,1.0185454545454546
store,1.0253846153846153
stori,1.024375
storm,0.0
straight,1.0288
straightforwardli,1.0257142857142858
strand,1.0278571428571428
strateg,1.019090909090909
strategi,1.0253709198813057
stray,0.0
stream,1.0257142857142858
street,1.0226829268292683
strength,1.024
strengthen,1.01875
stress,1.0260655737704918
strict,1.0253846153846153
strictli,1.0289285714285714
strike,0.0
string,0.0
strive,1.02625
strobe,0.0
stroke,0.0
strong,1.0205479452054795
stronger,1.0253846153846153
strongli,1.0275
struck,1.02
structur,1.0239024390243903
struggl,1.0216666666666667
student,1.0271344339622641
studi,1.0193158216249236
style,1.0282857142857142
subdivid,0.0
subject,1.0223076923076924
submiss,1.025
submit,1.0257142857142858
subscrib,1.0245454545454546
subsequ,1.0251162790697674
subsist,1.02
substanc,1.0266666666666666
substanti,1.0204
substitut,1.0207692307692309
succeed,1.024
success,1.0212857142857144
sudden,1.0252631578947369
suddenli,1.025
suffer,1.0251020408163265
suffici,1.015
sugar,1.0276923076923077
suggest,1.0246551724137931
suit,1.0246
suitabl,1.0230232558139536
sulfid,0.0
sum,1.025
summar,1.0294117647058822
summari,1.02375
summer,1.02625
sunday,1.028
sunlight,0.0
super,1.0171428571428571
superior,1.0248275862068965
supermarket,1.018
supervis,1.0260377358490567
supplement,1.015
suppli,1.0230379746835443
supplier,1.0288785046728972
support,1.0208430232558139
suppos,1.0214285714285714
sure,1.0238636363636364
surf,1.0272727272727273
surfac,1.0258227848101267
surg,1.02625
surgic,0.0
surigao,0.0
surpris,1.0272727272727273
surprisingli,1.0225
surround,1.0189473684210526
surveil,0.0
survey,1.0206976744186047
surviv,1.0233898305084745
suscept,1.0247058823529411
suspect,1.028
suspend,1.02625
suspici,0.0
sustain,1.0213793103448277
swap,0.0
swathi,0.0
switch,1.02296875
symbol,1.0227027027027027
symptom,1.0292105263157896
synchron,0.0
syndic,1.02625
syndrom,1.0245454545454546
syntact,0.0
system,1.027741237559498
systemat,1.025
systol,0.0
tabl,1.025704845814978
tablet,1.024
tackl,1.0221739130434782
tactic,1.0272727272727273
tag,1.02625
tailor,1.019090909090909
take,1.020855614973262
taken,1.020892857142857
talent,1.0171428571428571
talk,1.0229411764705882
talli,0.0
tamper,0.0
tangibl,0.0
tank,1.028695652173913
tap,1.0266666666666666
target,1.0216309012875537
tariff,1.028421052631579
tarpaulin,0.0
task,1.0271287128712872
tast,1.025945945945946
taught,0.0
tauschek,0.0
tavilla,0.0
tax,0.0
taxonomi,1.027
taxpay,0.0
teach,1.0295522388059701
teacher,1.027
teachinglearn,0.0
team,1.0261971830985916
technic,1.020126582278481
techniqu,1.0282938388625593
technolog,1.0239632277834525
technologybas,1.0272727272727273
tediou,1.0289655172413794
teenag,1.0276923076923077
telecommun,1.0293617021276595
telegraph,0.0
telephon,1.0275
televis,1.0276923076923077
tell,1.0258620689655173
temperatur,1.0246153846153847
templat,0.0
temporari,1.024375
temporarili,1.0283333333333333
tenant,0.0
tend,1.0225
tendenc,1.0260869565217392
tension,1.0171428571428571
term,1.0228850855745721
termin,1.0244444444444445
terrain,0.0
terribl,1.02625
territori,1.01875
tertiari,1.0257142857142858
tesda,0.0
test,1.0248242811501598
text,1.0239732142857143
textur,1.0263414634146342
thailand,1.0245454545454546
that,0.0
theft,1.0291044776119402
themat,0.0
theme,1.0233333333333334
theoret,1.0282089552238807
theori,1.0270967741935484
there,0.0
therebi,1.0245454545454546
therefor,1.0208163265306123
thermal,1.0272727272727273
thesi,1.026
theyr,1.021
thief,0.0
thiev,0.0
thing,1.024078947368421
thingsen,0.0
think,1.0246268656716417
third,1.0238095238095237
thirdparti,1.02
thoma,1.0257142857142858
thorough,1.019090909090909
though,1.0195967741935483
thought,1.0211363636363637
thousand,1.0253125
threat,1.0160975609756098
threaten,1.024
three,1.024873417721519
throughout,1.0175609756097561
throw,1.0214285714285714
thru,1.02625
thu,1.0203754266211604
ticket,1.02625
tide,0.0
tie,1.02625
tightli,0.0
tiller,0.0
time,1.0199288762446657
timeconsum,1.02875
timeseri,0.0
timeslot,0.0
timet,0.0
tion,1.026
tirachini,0.0
tire,1.0236842105263158
tissu,1.0283333333333333
titl,1.02
tobacco,1.028125
today,1.019945945945946
togeth,1.0229411764705882
token,0.0
toler,1.02
ton,1.0278048780487805
took,1.027906976744186
tool,1.0223972602739726
topic,1.0247252747252746
total,1.0226573426573426
touch,1.0247058823529411
tough,1.0214285714285714
tour,1.0207692307692309
tourism,1.0240372670807454
tourist,1.020121951219512
toward,1.0229338842975206
town,1.0176470588235293
toxic,1.02625
trace,1.026590909090909
tracer,0.0
track,1.0279761904761904
tracker,0.0
tract,0.0
trade,1.0251351351351352
trader,1.0282352941176471
tradit,1.022680412371134
traffic,1.0290575916230367
train,1.0271428571428571
traine,0.0
trainer,0.0
trait,1.0290322580645161
trajectori,1.02625
transact,1.0220481927710843
transfer,1.027162162162162
transform,1.0274869109947644
transit,1.025531914893617
translat,1.0256451612903226
transmiss,0.0
transmit,0.0
transmitt,0.0
transpar,1.0211764705882354
transport,1.0242857142857142
trap,1.02625
trash,1.0270967741935484
travel,1.0228125
travers,0.0
treadmil,1.026
treasur,1.0278571428571428
treat,1.022857142857143
treatment,1.0245454545454546
tree,1.028888888888889
tremend,1.020625
trend,1.0191338582677165
tri,1.0234065934065935
trial,1.0207692307692309
tribe,1.0257142857142858
trigger,1.0266666666666666
trillion,1.0252631578947369
trimest,0.0
trip,1.0255
tropic,1.0245454545454546
troubl,1.0276923076923077
truck,1.02
true,1.0245454545454546
trung,0.0
trust,1.0276521739130435
trustworthi,1.028421052631579
tuesday,0.0
tuition,1.024
ture,1.0233333333333334
turn,1.0233333333333334
tutori,0.0
twenti,1.0276923076923077
twitter,1.027391304347826
twodimension,0.0
twoway,1.0207692307692309
type,1.0213533834586466
typhoon,0.0
typic,1.024078947368421
ultim,1.0215625
umbrella,0.0
unabl,1.0225
unauthor,0.0
unavail,1.0225
unawar,1.024
uncertain,1.0245454545454546
uncertainti,1.0214285714285714
uncollect,0.0
undergo,1.0216279069767442
undergon,1.0161538461538462
undergradu,0.0
underli,1.018
understand,1.0238059701492537
understood,1.0166666666666666
understudi,0.0
undertak,1.022
undertaken,1.0161538461538462
undoubtedli,1.02
unemploy,1.0216666666666667
unesco,0.0
uneth,0.0
unexpect,0.0
unfortun,1.022258064516129
unhealthi,1.0266666666666666
unifi,1.0216666666666667
uniform,1.0248780487804878
uninterest,0.0
union,1.0257142857142858
uniqu,1.0211267605633803
unit,1.0215151515151515
uniti,1.025
univers,1.0275862068965518
unknown,1.02
unless,1.02
unlik,1.0203225806451612
unnecessari,1.0257142857142858
unorgan,1.025
unpleas,1.0282352941176471
unpreced,1.0272727272727273
unpredict,1.027
unreli,1.02625
unsupervis,0.0
unusu,1.021
upcom,1.0235714285714286
updat,1.0221538461538462
upgrad,1.022857142857143
uplift,1.0225
upload,1.022258064516129
upon,1.0259701492537314
upper,1.0207692307692309
urban,1.0191489361702128
urea,0.0
urgent,1.018
urin,0.0
usabl,1.029423076923077
usag,1.023093525179856
use,1.0237728937728938
user,1.0259418457648546
userfriendli,1.0218181818181817
usernam,1.025
usual,1.0185611510791366
util,1.0248407643312103
utilis,1.0225
vacant,0.0
vacat,1.027
vaccin,1.0214285714285714
valid,1.0228865979381443
valley,0.0
valu,1.0228699551569507
valuabl,1.01875
vari,1.01875
variabl,1.0276923076923077
varianc,0.0
variat,1.026896551724138
varieti,1.0178625954198472
variou,1.0240251572327044
vast,1.021
vector,1.0282352941176471
veget,1.0285714285714285
vehicl,1.0261585365853658
vehiclerel,0.0
vehicular,1.0293181818181818
veloc,0.0
vend,0.0
vendor,1.0252
ventil,0.0
ventur,1.029
verbal,1.0275
verif,1.0267857142857142
verifi,1.021774193548387
versa,1.0257142857142858
version,1.0255
vessel,1.0266666666666666
viabl,1.028
vice,1.0266666666666666
vicent,0.0
vicin,1.0275
victim,1.0288
video,1.024767441860465
view,1.0202083333333334
vijay,0.0
villag,1.02
violat,1.018
viral,1.0166666666666666
virtual,1.0269291338582678
viru,1.0245070422535212
virus,1.026470588235294
visibl,1.0233333333333334
vision,1.02109375
visit,1.0259090909090909
visitor,1.024
visual,1.0258552631578948
vital,1.020204081632653
vitamin,1.0255
voic,1.0225
volum,1.018433734939759
voluntari,1.0257142857142858
vote,1.0275
vulner,1.0276470588235294
wage,1.025
wait,1.0282692307692307
walk,1.0220588235294117
walkin,0.0
wall,1.0276
wang,1.015
want,1.0250218340611355
warehous,1.0269230769230768
warm,1.022
warn,1.0269565217391303
wash,1.0228947368421053
wast,1.0255
watch,1.024
water,1.0247797356828194
wave,1.0247826086956522
way,1.0213253012048193
weak,1.0225
wealth,1.0177272727272728
wear,1.0255882352941177
wearabl,1.025
weather,1.0269387755102042
webbas,1.0283098591549296
websit,1.0191596638655462
wed,1.0294117647058822
weed,1.0257142857142858
week,1.0271942446043165
weight,1.0258227848101267
welfar,1.0247058823529411
well,1.0211529933481154
wellb,1.0218181818181817
wellknown,1.02
wellorgan,1.0257142857142858
went,1.0221739130434782
west,1.0247058823529411
western,1.0214285714285714
whatev,1.02625
wheat,1.0266666666666666
wheel,1.024375
whenev,1.0241463414634147
wherea,1.0245454545454546
wherein,1.0228947368421053
wherev,1.026
whether,1.0206896551724138
whilst,1.0233333333333334
white,1.025
whole,1.0191803278688525
wholesal,0.0
whose,1.023793103448276
wide,1.0227388535031847
wider,1.0235714285714286
widespread,1.0221739130434782
wifi,1.0229411764705882
wild,1.02
william,0.0
willing,1.026
wind,1.0265384615384616
window,1.025945945945946
wipe,0.0
wire,1.0231818181818182
wireless,1.0276315789473685
wish,1.02
wit,1.0182608695652173
withdraw,0.0
within,1.020126582278481
without,1.0194833948339483
women,1.0238775510204081
wonder,1.02
wood,0.0
wooden,0.0
word,1.022622950819672
wordofmouth,0.0
work,1.0231985294117647
worker,1.020625
workflow,0.0
workforc,1.02
workload,1.028181818181818
workout,0.0
workplac,1.0275
workshop,1.01875
world,1.0186503067484662
worldwid,1.0224050632911392
worri,1.0221739130434782
wors,1.015
worsen,0.0
worth,1.02765625
wouldnt,0.0
wrap,0.0
wristband,0.0
write,1.026896551724138
writer,1.02
written,1.026
wrong,1.0196153846153846
wuhan,0.0
yang,1.0257142857142858
year,1.0245411392405064
yearli,1.026
yellow,1.0225
yield,1.0166666666666666
young,1.0238888888888888
younger,1.0214285714285714
youth,1.0291891891891891
zero,1.0222222222222221
zhang,1.0275
zhao,1.025
zimbabw,0.0
zone,1.021
