Terms,Weights
former,1.0222222222222221
formul,1.0207407407407407
formula,1.0254545454545454
forth,1.0166666666666666
forti,1.0355555555555556
fortun,1.028
forum,1.0266666666666666
forward,1.0064516129032257
foster,1.02
foul,0.0
found,1.0175732217573221
foundat,1.01
four,1.0190361445783132
fourth,1.017391304347826
fragment,1.03
frame,1.0213333333333334
framework,1.0251685393258427
franci,1.03
fraud,1.0066666666666666
free,1.023304347826087
freedom,1.008888888888889
freeli,1.008888888888889
french,1.008888888888889
frequenc,1.0258823529411765
frequent,1.0170114942528736
fresh,1.0148837209302326
friday,1.022857142857143
friend,1.0246153846153847
friendli,1.0219354838709678
front,1.0190163934426228
frontend,1.0355555555555556
fruit,1.0192857142857144
frustrat,1.022857142857143
fuel,1.0163636363636364
fulfil,1.0171428571428571
full,1.0236363636363637
fulli,1.0213698630136987
function,1.0216849816849818
fund,1.02
fundament,1.0172549019607844
furnitur,1.015
furthermor,1.0184126984126984
fuse,1.0218181818181817
fusion,1.0389473684210526
futur,1.019294117647059
gadget,1.025
gain,1.01984
gale,0.0
gallon,0.0
game,1.03421875
gamebas,1.029090909090909
gameplay,0.0
gap,1.0061538461538462
garbag,1.0285245901639344
gase,1.025
gate,1.0153846153846153
gather,1.0184172661870503
gave,1.0361290322580645
gear,1.025
gender,1.029090909090909
gener,1.0149883990719257
genet,1.032
geograph,1.026470588235294
geometr,1.0355555555555556
germani,1.0222222222222221
gestur,1.031111111111111
get,1.0165289256198347
give,1.0171046770601335
given,1.0181949458483754
glass,1.02
glaucoma,1.0266666666666666
global,1.0105627705627707
globe,1.0222222222222221
glove,1.0237037037037038
go,1.0219354838709678
goal,1.0142675159235668
goe,1.0153846153846153
gold,1.025
goldberg,0.0
gonzal,0.0
good,1.0238297872340425
googl,1.0283870967741935
govern,1.0146341463414634
grab,1.025
grade,1.030857142857143
gradual,1.016969696969697
graduat,1.0221782178217822
grain,1.0171428571428571
grand,1.0254545454545454
grant,1.0282142857142857
graph,1.0
graphic,1.0183783783783784
grasp,1.03
gray,1.0366666666666666
great,1.0152727272727273
greater,1.0163636363636364
greatest,1.02
greatli,1.018181818181818
green,1.0285245901639344
greenhous,1.0333333333333334
grew,1.0133333333333334
greyish,0.0
grid,1.03625
grill,1.02
groceri,1.022439024390244
gross,1.0256
ground,1.0166037735849056
group,1.024
grow,1.0156140350877192
grower,0.0
grown,1.016551724137931
growth,1.015679012345679
guarante,1.0236363636363637
guard,1.0
guest,0.0
guid,1.0146666666666666
guidanc,1.02
guidelin,1.02
gupta,0.0
haar,1.025
habit,1.0107692307692309
hair,1.016842105263158
half,1.0263414634146342
hall,1.025
hand,1.01421875
handi,1.029090909090909
handl,1.0165853658536586
handler,1.029090909090909
hang,1.02
happen,1.006829268292683
happi,1.016
hard,1.02188679245283
harder,1.02
hardli,1.015
hardwar,1.0179710144927536
harm,1.0148148148148148
harmoni,1.02
harvest,1.01
hassl,1.0330434782608695
haul,0.0
hazard,1.0221052631578948
head,1.020990099009901
health,1.0199130434782608
healthcar,1.0177777777777777
healthi,1.0158490566037737
healthier,1.0066666666666666
hear,1.0217142857142858
hearingen,0.0
hearingimpair,0.0
heart,1.0288524590163934
heartbeat,1.0305882352941176
heat,1.0307692307692309
heavi,1.0227027027027027
heavili,1.0188235294117647
hectar,1.0222222222222221
hei,1.0222222222222221
height,1.0193103448275862
heighten,1.0266666666666666
held,1.0133333333333334
help,1.0164217252396166
henc,1.0167901234567902
henceforth,1.0114285714285713
herbal,1.03
heritag,1.0177777777777777
hesh,1.0253846153846153
heterogen,1.031764705882353
heurist,1.034
hide,1.0175
hierarch,1.0304
hierarchi,1.0266666666666666
high,1.0170408163265305
higher,1.0175609756097561
highest,1.0184615384615385
highli,1.016
highlight,1.0203389830508474
highqual,1.01
highway,1.0156521739130435
himher,1.0266666666666666
hindi,1.0342857142857143
hindranc,1.0333333333333334
hire,1.0153846153846153
hisher,1.0333333333333334
histor,1.0154545454545454
histori,1.0254794520547945
historybas,0.0
hold,1.0126666666666666
holder,1.0171428571428571
hole,1.024
holiday,1.015
holist,1.024
home,1.0182978723404255
hong,1.029090909090909
hope,1.0166666666666666
hospit,1.016629213483146
host,1.0042105263157894
hotel,1.032258064516129
hour,1.0257894736842106
hous,1.0170059880239521
household,1.0148148148148148
howev,1.0159589041095891
html,1.0304761904761905
huge,1.0165384615384616
human,1.0205034324942792
humid,1.0123076923076924
hundr,1.0353846153846153
hunt,1.0166666666666666
hurdl,1.0133333333333334
hustl,0.0
hybrid,1.0339622641509434
hydrant,1.0396610169491525
hydrogen,1.0355555555555556
hygien,1.0353846153846153
hypertens,1.0342857142857143
hypothes,1.0325
hypothesi,1.031111111111111
icon,1.025
ict,1.02
idea,1.0172781065088758
ideal,1.0242857142857142
ident,1.024
identif,1.0271532846715328
identifi,1.015330396475771
ieee,1.02
ignor,1.023030303030303
ill,1.0251428571428571
illeg,1.0234482758620689
illustr,1.0282926829268293
imag,1.0304887714663145
imageri,1.0133333333333334
imagin,1.0208695652173914
imbal,1.02
imit,1.0133333333333334
immedi,1.026190476190476
immens,1.0133333333333334
immers,1.0233333333333334
immun,1.0177777777777777
impact,1.022478386167147
impair,1.0235897435897436
impedi,1.025
imper,1.010909090909091
imperson,1.022857142857143
implement,1.0175961538461538
impli,1.008
implic,1.028888888888889
import,1.0144891640866873
importantli,1.010909090909091
impos,1.0212765957446808
imposs,1.0266666666666666
impound,0.0
impress,1.0346666666666666
improp,1.0133333333333334
improv,1.0225042881646655
inabl,1.016
inaccur,1.0218181818181817
inadequ,1.016
inadequaci,1.02
inbound,1.0266666666666666
incent,1.0329411764705883
inch,1.0133333333333334
incharg,1.0344
incid,1.0288235294117647
inclin,1.031111111111111
includ,1.0153896103896103
inclus,1.0126315789473683
incom,1.0267428571428572
inconsist,1.0252631578947369
inconveni,1.032857142857143
incorpor,1.0163809523809524
increas,1.0192472024415056
increasingli,1.0186301369863013
incred,1.03
increment,1.02
inde,1.0193548387096774
independ,1.02125
indepth,1.024
index,1.02468085106383
indi,1.0218181818181817
india,1.0335164835164836
indian,1.0347222222222223
indic,1.0165581395348837
indigen,1.03
indirect,1.014
indispens,1.0218181818181817
individu,1.0134513274336283
indonesia,1.0217391304347827
indonesian,1.0222222222222221
indoor,1.0276923076923077
induc,1.018
industri,1.01786941580756
ineffect,1.02
ineffici,1.016
inevit,1.0171428571428571
infant,1.029090909090909
infect,1.0232727272727273
infecti,1.0215384615384615
infer,1.0216666666666667
infest,0.0
infirm,0.0
inflat,1.016
influenc,1.03125748502994
influenti,1.012
inform,1.0153374233128833
infrar,1.03
infrastructur,1.020215053763441
ingredi,1.0277551020408162
inhabit,1.028
inher,1.0114285714285713
inhibit,1.02
initi,1.0146107784431138
injur,1.035
injuri,1.0275862068965518
innov,1.0241176470588236
inocul,0.0
input,1.0296688741721853
inquir,0.0
inquiri,1.0171428571428571
insect,1.022857142857143
insid,1.025
insight,1.0175
inspect,1.0214814814814814
inspector,1.0376470588235294
inspir,1.019047619047619
instagram,1.0296296296296297
instal,1.0203076923076924
instanc,1.0172477064220184
instant,1.0085714285714287
instead,1.0158490566037737
instil,1.02
institut,1.020735294117647
instruct,1.016470588235294
instructor,1.0257142857142858
instrument,1.0177777777777777
insuffici,1.01
insur,1.035076923076923
intak,1.02
intang,1.02
integ,1.03
integr,1.0178571428571428
intellectu,1.0305882352941176
intellig,1.0256410256410255
intem,1.0222222222222221
intemet,1.02625
intend,1.0160975609756098
intens,1.0194117647058825
intent,1.0350819672131149
inter,1.022857142857143
interact,1.0201694915254238
interchang,1.0213333333333334
interconnect,1.0366666666666666
interest,1.020636042402827
interfac,1.028888888888889
interfer,1.008
interior,1.022857142857143
intermedi,1.0177777777777777
intermediari,1.029090909090909
intern,1.0171945701357465
internet,1.0169436997319035
interpret,1.0245454545454546
interrupt,1.0233333333333334
intervent,1.016842105263158
interview,1.024848484848485
introduc,1.0212345679012347
introduct,1.017952218430034
intrud,1.0327272727272727
intrus,1.0215384615384615
intuit,1.02
invent,1.030144927536232
inventori,1.0274452554744526
invest,1.019047619047619
investig,1.0253846153846153
investor,1.0204081632653061
invit,1.015
involv,1.0144186046511627
iron,1.0177777777777777
irrelev,1.02
irrespect,1.0218181818181817
irrig,0.0
island,1.0336842105263158
isnt,1.0266666666666666
isol,1.0183783783783784
issu,1.0135555555555555
issuanc,1.028888888888889
item,1.020379746835443
iter,1.035
iti,1.0336633663366337
jakarta,1.018181818181818
jame,1.0266666666666666
januari,1.016271186440678
japan,1.0166666666666666
java,1.028
job,1.019
john,1.0211764705882354
johnson,1.0266666666666666
join,1.016
joint,1.0208695652173914
jone,1.0114285714285713
jordan,1.0266666666666666
journey,1.0244444444444445
judg,1.015
judgment,1.0177777777777777
juli,1.034
jump,1.022857142857143
june,1.012
jurisdict,1.0378947368421052
justif,0.0
justifi,1.022857142857143
jyoti,0.0
kala,0.0
keen,1.02
keep,1.0186503067484662
kept,1.012
key,1.0176470588235293
keyword,1.0314285714285714
khan,0.0
kill,0.0
kilomet,1.0254545454545454
kind,1.0174193548387096
king,1.0333333333333334
kingdom,1.0257142857142858
kitchen,1.0354716981132075
know,1.0205988023952095
knowledg,1.0211570247933883
knowledgebas,1.0285714285714285
known,1.0155555555555555
kumar,1.0266666666666666
label,1.0210169491525423
labor,1.014375
laboratori,1.0260869565217392
labour,1.012
lack,1.015330396475771
lamin,1.0
land,1.018045112781955
landlord,0.0
landmark,0.0
landscap,1.0233333333333334
lane,1.0285714285714285
languag,1.0332183908045978
laptop,1.0171428571428571
larg,1.0177777777777777
larger,1.0174358974358975
largescal,1.03
largest,1.0223529411764707
larsen,1.022857142857143
last,1.0195180722891566
lastli,1.016842105263158
late,1.0203636363636364
latent,1.0366666666666666
later,1.0124675324675325
latest,1.0130232558139536
latitud,1.0333333333333334
latter,1.02
launch,1.0156521739130435
laundri,1.0338461538461539
law,1.008
lawyer,0.0
layer,1.0384
layout,1.0233333333333334
lazi,1.022857142857143
lead,1.013153638814016
leader,1.0331914893617022
leadership,1.018181818181818
leaf,1.0355555555555556
leak,1.0346666666666666
leakag,1.0385714285714285
leam,1.0364285714285715
leamer,1.03
lean,1.0273684210526315
learn,1.0291231527093596
learner,1.0253763440860215
learningbas,1.0369230769230768
leas,1.02
leash,0.0
least,1.0162637362637363
leav,1.0145454545454546
lectur,1.0233333333333334
ledger,1.0177777777777777
left,1.0260869565217392
legaci,1.03
legal,1.0354430379746835
legisl,1.0266666666666666
leigh,0.0
len,1.0133333333333334
lend,1.0377358490566038
lender,0.0
length,1.0258333333333334
lesion,1.031111111111111
less,1.0167441860465116
lessen,1.0165217391304349
lesser,1.026
lesson,1.0295652173913044
let,1.02
letter,1.0382
level,1.0154471544715447
leverag,1.005
lgu,0.0
liber,1.025
libertad,0.0
librari,1.0306172839506174
librarian,1.0338461538461539
licens,1.0207407407407407
lie,1.011764705882353
life,1.0144927536231885
lifestyl,1.0216
lifetim,1.022857142857143
light,1.0218181818181817
lighter,1.02
like,1.0184136858475894
likelihood,1.022
likewis,1.0127272727272727
limit,1.0161022364217251
line,1.0198373983739837
linear,1.0341176470588236
liner,0.0
linguist,1.032
link,1.0194871794871796
linkag,1.0166666666666666
liquid,1.0254545454545454
list,1.02275
listen,1.0156521739130435
liter,1.02
literaci,1.0171428571428571
literatur,1.0209230769230768
litig,0.0
litter,1.0342857142857143
littl,1.016470588235294
live,1.0185531914893617
livelihood,1.0155555555555555
livestock,0.0
load,1.0262222222222221
loan,1.0379464285714286
local,1.0145205479452055
locat,1.026749226006192
lock,1.0171428571428571
lockdown,1.035
lodg,1.0166666666666666
lodger,0.0
log,1.02
logbook,0.0
logic,1.0133333333333334
logist,1.0188235294117647
logo,1.0356521739130435
long,1.0168316831683168
longer,1.0224719101123596
longitud,1.0333333333333334
longterm,1.0158490566037737
look,1.020927152317881
lose,1.023030303030303
loss,1.0154696132596686
lost,1.019
lot,1.0175
love,1.024186046511628
lowcost,1.0177777777777777
lower,1.0150537634408603
lowest,1.0171428571428571
lowincom,1.015
loyal,1.038857142857143
loyalti,1.0375572519083969
lung,1.033548387096774
luong,0.0
machin,1.028479262672811
machineri,1.016
macro,1.02
made,1.0204501607717043
magallan,0.0
magazin,1.024
magnet,1.0293333333333334
magnitud,1.02
mail,1.0114285714285713
main,1.0170666666666666
mainli,1.0184269662921348
maintain,1.0141935483870967
mainten,1.0157894736842106
major,1.0153333333333334
majorli,1.02
make,1.0141714285714285
maker,1.0177777777777777
malaysia,1.026031746031746
malaysian,1.0285714285714285
male,1.0166666666666666
mall,1.0352238805970149
malnutrit,1.02
manag,1.0220075471698113
manageri,1.0166666666666666
manapa,0.0
mandat,1.002857142857143
mandatori,1.0133333333333334
mango,1.0251851851851852
mani,1.0121943048576214
manifest,1.02
manila,0.0
manipul,1.0214634146341464
manner,1.0144927536231885
manobo,0.0
manpow,1.0116666666666667
manual,1.0282539682539682
manufactur,1.0242962962962963
manuscript,1.0333333333333334
map,1.0204651162790697
march,1.028169014084507
margin,1.020952380952381
marin,1.0222222222222221
mark,1.012549019607843
marker,1.0235294117647058
market,1.0273322932917317
marketplac,1.0357142857142858
martin,1.0171428571428571
martinez,0.0
mask,1.0222222222222221
mass,1.0147826086956522
massiv,1.0121739130434784
master,1.0315789473684212
match,1.0268181818181819
mate,1.015
materi,1.0174045801526717
mathemat,1.0355555555555556
matric,1.0266666666666666
matrix,1.01
matter,1.02252427184466
matur,1.0103703703703704
maxim,1.0189830508474575
maximum,1.0269662921348315
mayb,0.0
meal,1.0127272727272727
mean,1.0158199356913182
meaning,1.0214285714285714
meant,1.02
meanwhil,1.0213333333333334
measur,1.0162273901808785
meat,1.0363076923076924
mechan,1.0208
media,1.030252100840336
mediat,1.0377777777777777
medic,1.0272727272727273
medicin,1.0175438596491229
medium,1.0155555555555555
mediums,1.02
meet,1.0222608695652173
member,1.0321549636803875
membership,1.0289655172413794
membran,1.028
memorandum,0.0
memori,1.0213636363636365
ment,1.02
mental,1.013953488372093
mention,1.0142222222222221
menu,1.032
merchant,1.0273684210526315
mere,1.02
messag,1.0158579881656804
messeng,1.028
metal,1.0184615384615385
meter,1.0298507462686568
method,1.030467289719626
methodolog,1.032325581395349
metric,1.0227777777777778
metro,1.025
metropolitan,1.0222222222222221
michael,1.0177777777777777
micro,1.0206451612903227
microcontrol,0.0
microfin,1.02
microgreen,0.0
microorgan,1.025
microphon,1.0211764705882354
microsoft,1.0218181818181817
middl,1.0092307692307692
might,1.0168
migrat,1.0066666666666666
milk,1.02
millenni,0.0
million,1.0169302325581395
mimic,1.02
mind,1.0264406779661017
mindanao,1.0237037037037038
mine,1.0267768595041322
miner,1.0192
mini,1.029090909090909
minim,1.014516129032258
minimum,1.0205882352941176
ministri,1.0218181818181817
minor,1.0218181818181817
minut,1.0252631578947369
mirror,0.0
mismatch,1.0175
misplac,1.0366666666666666
miss,1.0169230769230768
mission,1.0096969696969698
mist,0.0
mistak,1.0218181818181817
misus,1.025
mitig,1.02125
mix,1.0158139534883721
mixtur,1.0333333333333334
mobil,1.015079006772009
modal,1.0363636363636364
mode,1.0183529411764707
model,1.0302900107411386
modem,1.02
moder,1.02625
modern,1.0183870967741935
modif,1.02
modifi,1.016842105263158
modul,1.0230434782608695
moistur,1.0342857142857143
moment,1.0205714285714285
monday,1.022857142857143
monetari,1.02
money,1.020952380952381
monitor,1.025158371040724
mono,1.036
month,1.0345205479452055
monthli,1.0366666666666666
mood,1.016
moor,0.0
moral,1.0247619047619048
moreov,1.0164848484848485
morgan,0.0
morn,1.0273684210526315
mortal,1.0366666666666666
mostli,1.0174647887323944
mother,1.0260869565217392
motion,1.0205128205128204
motiv,1.0227272727272727
motor,1.0176470588235293
motorcycl,1.0253164556962024
mount,1.020952380952381
mountain,1.0342857142857143
mouth,1.0316981132075471
move,1.0150819672131148
movement,1.0172972972972973
movi,1.02
msme,0.0
much,1.0146859903381642
multi,1.0271428571428571
multimedia,1.023076923076923
multin,1.0342857142857143
multipl,1.0263473053892216
multiplay,0.0
multipli,1.0133333333333334
multitask,1.03
mumbai,1.0363636363636364
municip,1.0213793103448277
muscl,1.0266666666666666
museum,1.0252631578947369
mushroom,1.031111111111111
music,1.0294736842105263
must,1.0141176470588236
mutual,1.0266666666666666
mysql,1.031111111111111
name,1.0144736842105264
narrow,1.0133333333333334
nation,1.0135564853556485
nationwid,1.0338461538461539
nativ,1.018
natur,1.0184873949579831
navig,1.0262068965517241
near,1.0118518518518518
nearbi,1.0175
nearest,1.0306976744186047
nearli,1.012
necess,1.0142857142857142
necessari,1.0117985611510791
need,1.013969465648855
needi,1.02
neg,1.0225396825396826
neglect,1.018
negoti,1.0266666666666666
neighbor,1.0044444444444445
neighborhood,1.0
neither,1.02
network,1.0334391534391534
neural,1.037752808988764
never,1.0254545454545454
nevertheless,1.02125
newer,1.0177777777777777
newli,1.0151724137931035
news,1.0329032258064517
newspap,1.008888888888889
next,1.0165986394557822
nichola,0.0
nielsen,1.02
nigeria,1.0270588235294118
night,1.0227027027027027
nine,1.031111111111111
ninetytwo,1.02
nitrogen,1.031111111111111
node,1.0364044943820225
none,1.029090909090909
nonetheless,1.018
noodl,1.02
nordqvist,0.0
norm,1.0
normal,1.016734693877551
normisist,1.02
nort,1.025979381443299
north,1.023076923076923
northeastern,0.0
northern,1.0
northwest,0.0
nose,1.0380952380952382
notabl,1.022857142857143
note,1.0185507246376813
noteworthi,1.018181818181818
noth,0.0
notic,1.0345762711864406
notif,1.0327272727272727
notifi,1.03
notion,1.0314285714285714
novel,1.0254545454545454
novemb,1.025
nowaday,1.021954887218045
number,1.0182627118644068
numer,1.02
nurs,1.023157894736842
nutrient,1.0224
nutrit,1.0145454545454546
object,1.0228333333333333
oblig,1.016
observ,1.016271186440678
obsolet,1.0133333333333334
obstacl,1.0210526315789474
obtain,1.0258959537572254
obviou,1.0123076923076924
occas,1.0266666666666666
occasion,1.0133333333333334
occup,1.02
occupi,1.0219047619047619
occur,1.0188079470198677
occurr,1.0258823529411765
ocean,1.0252631578947369
octob,1.0243478260869565
odor,1.034
offer,1.0218415417558886
offic,1.0274015748031495
offici,1.0166666666666666
offlin,1.02
offset,0.0
offsit,0.0
often,1.0141463414634146
older,1.0191304347826087
oliv,0.0
one,1.0115254237288136
ongo,1.0139130434782608
onlin,1.0245827010622155
onset,1.02
onsit,0.0
onto,1.02
onward,1.028
open,1.013416149068323
opencv,1.0342857142857143
opensourc,1.0222222222222221
openstreetmap,0.0
oper,1.015256166982922
opinion,1.021875
opportun,1.0136526946107784
oppos,1.0266666666666666
optic,1.0289655172413794
optim,1.034945054945055
optimum,1.0222222222222221
option,1.0164383561643835
orang,1.0142857142857142
orbit,1.0266666666666666
order,1.0239700374531835
ordinari,1.0186666666666666
organ,1.015601023017903
organis,1.0304761904761905
organiz,1.025084745762712
orient,1.028936170212766
origin,1.0197979797979797
other,1.0142222222222221
otherwis,1.0188235294117647
outbreak,1.0189830508474575
outcom,1.0137373737373738
outlet,1.0325
outlin,1.023030303030303
outperform,1.0307692307692309
output,1.0266666666666666
outsid,1.0234146341463415
outstand,1.0253333333333334
overal,1.0202739726027397
overcom,1.0316981132075471
overcrowd,1.02
overflow,0.0
overhead,1.0294736842105263
overlap,1.024
overload,1.0333333333333334
overlook,1.018181818181818
overview,1.0324324324324325
owe,1.0092307692307692
own,1.0106666666666666
owner,1.02064
ownership,1.0145454545454546
pace,1.0234482758620689
pacif,1.0345454545454547
packag,1.0296296296296297
page,1.0156962025316456
paid,1.035
pain,1.025
paint,1.0342857142857143
pair,1.02
palay,1.0
palm,1.0379661016949153
pandem,1.014318181818182
panel,1.0334246575342465
panicl,0.0
paper,1.023869918699187
paperbas,1.028
paperless,0.0
paradigm,1.0133333333333334
parallel,1.0348387096774194
paramet,1.0304225352112677
parcel,0.0
parent,1.0261538461538462
park,1.0186301369863013
part,1.013491124260355
parti,1.0195121951219512
partial,1.0210526315789474
particip,1.018360655737705
particl,1.0
particular,1.0130061349693251
particularli,1.015929203539823
partli,1.02
partner,1.0175
partnership,1.0166666666666666
pass,1.0253237410071943
passeng,1.0238461538461539
passer,1.0355555555555556
passiv,1.022857142857143
password,1.0304761904761905
past,1.0166233766233765
patent,1.0274285714285714
path,1.024225352112676
pathogen,0.0
patholog,1.0213333333333334
pathway,1.02
patient,1.0184745762711864
patronag,1.0177777777777777
pattem,1.0254545454545454
pattern,1.0258227848101267
paul,1.0333333333333334
pave,1.0123076923076924
pay,1.026470588235294
payer,0.0
payment,1.03232
payrol,1.0382608695652173
peak,1.0276190476190477
pedagog,1.0307692307692309
pedestrian,1.0358620689655171
pediatr,0.0
peer,1.0123076923076924
penalti,0.0
pend,1.0252631578947369
penetr,1.0210526315789474
pension,0.0
peopl,1.0180844490216272
perceiv,1.0327272727272727
percent,1.027605633802817
percentag,1.0234234234234234
percept,1.0272000000000001
perenni,1.02
perfect,1.0141176470588236
perform,1.0203381014304291
perhap,1.0133333333333334
period,1.0225837320574163
perish,1.02
perman,1.018181818181818
permiss,1.0133333333333334
permit,1.0195744680851064
persist,1.0141176470588236
person,1.0166718506998444
personnel,1.01824
perspect,1.0209302325581395
pertain,1.02
pertin,1.02
pervas,1.0133333333333334
peso,1.0344954128440367
pest,1.0372413793103448
pesticid,1.0246153846153847
pet,1.0369230769230768
pharmaceut,1.0210526315789474
pharmaci,0.0
phase,1.0263529411764707
phenomena,1.015
phenomenon,1.0156862745098039
philhealth,1.022857142857143
philippin,1.03
phone,1.0216161616161616
photo,1.0171428571428571
photocopi,1.0271428571428571
photoelectr,0.0
photograph,1.0163636363636364
phrase,1.0233333333333334
physic,1.0152830188679245
physiolog,1.0352
pick,1.0171428571428571
pictur,1.0178313253012048
piec,1.0185185185185186
pig,0.0
piggeri,0.0
pile,1.035
pillar,1.0266666666666666
pinpoint,0.0
pizza,1.0266666666666666
place,1.0174747474747474
placement,1.0293333333333334
plain,1.018181818181818
plan,1.016047197640118
plane,1.0285714285714285
planet,1.0145454545454546
planner,0.0
plant,1.0209655172413794
plastic,1.0145454545454546
plate,1.0172972972972973
platform,1.0166666666666666
play,1.015964125560538
player,1.0216666666666667
pleasant,1.0366666666666666
pleasur,0.0
plenti,1.0225
plethora,1.0233333333333334
plot,1.03
plural,1.031111111111111
pneumonia,1.024
pocket,1.02
point,1.0146938775510204
pointofsal,1.0369230769230768
polic,1.033076923076923
polici,1.0177272727272728
polit,1.0116666666666667
pollut,1.0221428571428572
polymorph,1.0378947368421052
pond,1.022857142857143
pool,1.0272000000000001
poor,1.0138461538461538
poorli,1.0177777777777777
popul,1.0132765957446808
popular,1.0154545454545454
popularli,1.0266666666666666
port,1.018181818181818
portabl,1.0224
portal,1.0316666666666667
portion,1.0266666666666666
portray,1.02
pose,1.0176
posit,1.0211904761904762
possess,1.0144444444444445
possibl,1.0165461847389559
post,1.0118518518518518
potent,1.0342857142857143
potenti,1.0118518518518518
potteri,1.031111111111111
poverti,1.0194285714285714
powder,1.02
power,1.0225
practic,1.0174834437086093
practition,1.0205714285714285
precaut,1.02
preced,1.0246153846153847
preciou,1.0333333333333334
precipit,1.022857142857143
precis,1.0355555555555556
predefin,1.03
predetermin,1.03
predict,1.0316577540106953
preemptiv,0.0
prefer,1.0192452830188679
pregnanc,1.0211764705882354
pregnant,1.0357894736842106
preliminari,1.0125
prematur,1.032
premis,1.0290196078431373
prepar,1.0151181102362206
prepared,1.0342857142857143
preprocess,1.0391836734693878
prerequisit,1.0218181818181817
preschool,1.0333333333333334
prescrib,1.0177777777777777
prescript,1.0295652173913044
presenc,1.013
present,1.02050822122571
preserv,1.02
presid,1.0237837837837838
press,1.0233333333333334
pressur,1.02304
prevail,0.0
preval,1.0206060606060605
prevent,1.0183157894736843
previou,1.0167857142857142
previous,1.0256
price,1.026804979253112
primari,1.0167832167832167
primarili,1.009811320754717
prime,1.028
princip,1.0274285714285714
principl,1.0091428571428571
print,1.0203125
prior,1.021111111111111
priorit,1.0182857142857142
prioriti,1.022439024390244
prison,1.02
privaci,1.0304761904761905
privat,1.022857142857143
privileg,1.0266666666666666
proactiv,1.02
probabl,1.0161290322580645
problem,1.019375
problemat,1.0133333333333334
procedur,1.017984496124031
proceed,1.0262068965517241
process,1.0190492076730608
processor,1.010909090909091
produc,1.015125
product,1.026390134529148
profess,1.0171428571428571
profession,1.017910447761194
profici,1.0218181818181817
profil,1.0145454545454546
profit,1.0232876712328767
profound,1.02
program,1.0168098159509202
programm,1.0276923076923077
progress,1.0173333333333334
prohibit,1.02
project,1.0163963963963965
prolifer,1.0133333333333334
prolong,1.0266666666666666
promin,1.017391304347826
promis,1.022857142857143
promot,1.0256692913385828
prompt,1.0127272727272727
promptli,1.0342857142857143
prone,1.0244444444444445
proof,1.022
propag,1.0252631578947369
proper,1.016470588235294
properli,1.0146938775510204
properti,1.023298969072165
propon,1.034888888888889
proport,1.0133333333333334
propos,1.0273712021136063
proposit,1.035
prospect,1.0133333333333334
protect,1.0198198198198198
protein,1.0261538461538462
protocol,1.0197590361445783
prototyp,1.0254545454545454
prove,1.0175
proven,1.0221052631578948
provid,1.0140096618357488
provinc,1.0242424242424242
provinci,1.0257142857142858
provis,1.0218181818181817
proxim,1.0106666666666666
psw,0.0
psycholog,1.016
public,1.0175548589341692
publicli,1.025
publish,1.0204081632653061
pull,1.02
pump,1.0266666666666666
punch,0.0
purchas,1.0358842443729903
pure,1.0075
purok,0.0
purpos,1.0134387351778655
pursu,1.0151724137931035
pursuit,1.0171428571428571
push,1.0225
put,1.0176
pyramid,1.0333333333333334
python,1.020952380952381
qcredit,0.0
qualifi,1.0176
qualit,1.02125
qualiti,1.0209633911368015
quantifi,1.0133333333333334
quantit,1.0227027027027027
quantiti,1.0294117647058822
quarantin,1.0361111111111112
quarter,1.0166666666666666
queri,1.0253333333333334
question,1.018443113772455
questionnair,1.0274285714285714
queu,1.0369230769230768
queue,1.0218181818181817
quick,1.0133333333333334
quickli,1.017283950617284
quit,1.0120930232558139
quotat,1.0342857142857143
rack,0.0
radic,1.022857142857143
radio,1.0112820512820513
rain,1.026046511627907
rainfal,1.0336842105263158
raini,1.0363636363636364
rais,1.0162162162162163
rammohan,0.0
rampant,0.0
random,1.0314285714285714
randomli,1.02
rang,1.0192700729927007
rank,1.017391304347826
rapid,1.0148837209302326
rapidli,1.01625
rare,1.020952380952381
raspberri,1.0393650793650793
rate,1.0152618453865336
rather,1.0160869565217392
ratio,1.0184615384615385
ration,1.0305882352941176
rational,1.0364556962025318
reach,1.0241951219512195
react,1.024
reaction,1.018181818181818
reactiv,1.0333333333333334
read,1.02
reader,1.0114285714285713
readi,1.0219354838709678
readili,1.03
real,1.0164285714285715
realist,1.0266666666666666
realiti,1.0247887323943663
realiz,1.0197014925373133
realli,1.02
reallif,1.0327272727272727
realtim,1.0222222222222221
realworld,1.0272000000000001
reason,1.0208797653958945
recal,1.0213333333333334
receipt,1.0332075471698112
receiv,1.0300840336134454
recent,1.0232365145228215
recept,1.02
recip,1.0218181818181817
recogn,1.0204878048780488
recognis,1.02
recognit,1.0274074074074073
recommend,1.0236595744680852
record,1.0179679144385028
recov,1.0185714285714287
recoveri,1.019047619047619
recycl,1.022
redesign,1.0177777777777777
reduc,1.0200682593856656
reduct,1.0165714285714287
redund,1.0218181818181817
refer,1.0156053811659194
referr,1.018181818181818
refil,1.0316883116883118
reflect,1.0170786516853934
reform,1.0204255319148936
refresh,1.0171428571428571
refriger,1.02
refus,0.0
regard,1.021062801932367
regardless,1.0266666666666666
regenc,1.022857142857143
regex,0.0
region,1.019136690647482
regist,1.0242622950819673
registr,1.0296296296296297
regress,1.0
regul,1.017910447761194
regular,1.0303092783505154
regularli,1.0213333333333334
regulatori,1.016
rehabilit,1.0184615384615385
