Terms,Weights
privat,1.013877551020408
probabl,1.0186666666666666
problem,1.0171428571428571
procedur,1.0197101449275363
proceed,1.035294117647059
process,1.015092936802974
processor,1.01
proctor,0.0
procur,1.02
produc,1.0072727272727273
product,1.020633147113594
profession,1.016842105263158
professor,0.0
profil,1.016969696969697
profit,1.0183333333333333
program,1.0176576576576577
progress,1.0188235294117647
project,1.0249014084507042
prolog,1.0235294117647058
promot,1.0211764705882354
prompt,1.0333333333333334
prone,1.0363636363636364
propag,1.02
proper,1.0232
properli,1.018
properti,1.021090909090909
propon,1.034406332453826
proport,1.0266666666666666
propos,1.024
prospect,1.02
protect,1.0174545454545454
protocol,1.0260869565217392
prototyp,1.0337055837563451
prove,1.0205128205128204
provid,1.017639751552795
provinc,1.015
provinci,1.0254545454545454
psycholog,1.0057142857142858
public,1.0135593220338983
publicli,1.0171428571428571
publish,1.022857142857143
pump,0.0
purchas,1.0353191489361702
pure,1.0222222222222221
purok,1.02
purpos,1.0210434782608695
python,1.035294117647059
qile,0.0
qualit,1.0253658536585366
qualiti,1.0169175627240143
quantit,1.0204651162790697
quantiti,1.016
quarantin,1.0342857142857143
quenmetor,0.0
queri,1.032
quest,0.0
question,1.013076923076923
questionnair,1.0246153846153847
queu,0.0
quick,1.0184615384615385
quickli,1.02
quiz,0.0
quizz,0.0
rack,0.0
radio,1.022857142857143
rain,1.0375
rainfal,0.0
rais,1.02
rajah,0.0
random,1.026909090909091
randomli,1.0066666666666666
rang,1.0226086956521738
rank,1.0066666666666666
rapid,1.013793103448276
rapidli,1.0114285714285713
rare,0.0
raspberri,1.039506172839506
rate,1.016723163841808
rather,1.03
ratio,1.0213333333333334
reach,1.0166666666666666
reaction,1.0222222222222221
read,1.0283333333333333
readi,1.0333333333333334
readili,1.0166666666666666
real,1.0206451612903227
realiti,1.0229629629629629
realiz,1.0171428571428571
realli,0.0
realtim,1.02
realworld,1.0266666666666666
reason,1.01625
receiv,1.0193548387096774
recent,1.0247619047619048
recip,1.022857142857143
recogn,1.0208333333333333
recognit,1.0223880597014925
recommend,1.012807881773399
record,1.0247154471544715
recov,1.0
recoveri,1.0218181818181817
reduc,1.0236559139784946
reduct,1.017391304347826
refer,1.008
refil,1.0177777777777777
reflect,1.0222222222222221
regard,1.0192592592592593
region,1.0128
regist,1.0252631578947369
registr,1.0382608695652173
regress,1.024102564102564
regul,1.02
regular,1.0173333333333334
rel,1.0166666666666666
relat,1.0155038759689923
relationship,1.0296969696969698
relay,1.03
releas,0.0
relev,1.0207228915662652
reli,1.0114285714285713
reliabl,1.0295934959349593
relief,1.0166666666666666
remain,1.0133333333333334
remedi,0.0
rememb,0.0
remind,1.0133333333333334
remot,1.0233333333333334
render,1.022857142857143
rent,1.02
rental,0.0
repeat,1.0186666666666666
replac,1.016
report,1.0213333333333334
repres,1.016470588235294
represent,1.0317241379310345
reput,1.03
request,1.020952380952381
requir,1.0137444933920705
research,1.0205005440696409
reserv,1.028
resid,1.0266666666666666
resolut,1.0342857142857143
resourc,1.0190163934426228
respect,1.0141772151898734
respond,1.0251685393258427
respons,1.0172602739726027
rest,1.0188235294117647
restaur,1.0208
result,1.0144099378881988
retail,1.02
retain,1.0218181818181817
retent,1.02
retriev,1.02
return,1.029090909090909
reus,1.0186666666666666
reveal,1.030204081632653
revenu,1.0126315789473683
review,1.0171428571428571
revolut,1.0222222222222221
rice,1.0241975308641975
rich,1.016
rider,0.0
right,1.008695652173913
rise,1.0148148148148148
risk,1.019746835443038
river,1.0222222222222221
road,1.0276923076923077
robot,1.023921568627451
role,1.0068085106382978
room,1.015294117647059
rout,1.0255555555555556
rover,0.0
rule,1.0245454545454546
rulebas,1.032
run,1.0133333333333334
rural,1.016
safe,1.0147368421052632
safeti,1.031186440677966
said,1.0188235294117647
salari,1.02
sale,1.0201941747572816
salin,0.0
sampl,1.0327868852459017
sandwich,0.0
sanit,0.0
satisfact,1.0360526315789473
satisfactori,1.0233333333333334
satisfi,1.0342857142857143
saudi,1.019047619047619
save,1.0177777777777777
scale,1.0214432989690723
scan,1.0295238095238095
scanner,1.0377777777777777
scape,0.0
scenario,1.0044444444444445
schedul,1.01986013986014
scheme,1.0327272727272727
scholar,0.0
scholarship,1.0333333333333334
school,1.0265217391304349
scienc,1.015438596491228
scientif,1.0261538461538462
scope,1.031111111111111
score,1.017391304347826
script,1.0266666666666666
sdlc,1.038688524590164
search,1.0202739726027397
season,1.0266666666666666
second,1.016470588235294
secondari,1.0266666666666666
secondli,1.029090909090909
section,1.0218181818181817
sector,1.0217391304347827
secur,1.0202439024390244
seed,0.0
seek,1.011764705882353
seen,1.008
segment,1.0269387755102042
seismic,0.0
seismograph,0.0
select,1.0174025974025973
self,1.0175
selforgan,1.0285714285714285
sell,1.0235294117647058
seller,0.0
semest,1.0333333333333334
send,1.0249180327868852
senior,1.0363636363636364
sens,1.022857142857143
sensit,1.0292307692307692
sensor,1.0332432432432432
sent,1.03
separ,1.01
sequenti,1.0293333333333334
seri,1.023030303030303
serv,1.022857142857143
server,1.0234782608695652
serversid,1.0333333333333334
servic,1.019718309859155
servo,0.0
set,1.016
setup,1.02
seven,1.0163636363636364
sever,1.0212765957446808
shake,0.0
shape,1.02
share,1.0133333333333334
sheet,1.0266666666666666
shift,1.0236363636363637
shop,1.0011764705882353
short,1.0152380952380953
show,1.0158571428571428
showcas,1.02
shown,1.0076190476190476
side,1.028
sign,1.02
signal,1.0304
signific,1.0233962264150944
significantli,1.0026666666666666
similar,1.0297872340425531
simpl,1.0323076923076924
sinc,1.013
singl,1.0222222222222221
site,1.0175609756097561
situat,1.0125714285714287
size,1.015294117647059
skill,1.0203921568627452
skin,1.023076923076923
slaughter,0.0
slide,1.02
slow,1.0188235294117647
small,1.016140350877193
smallscal,1.02
smart,1.028
smartphon,1.02
smell,0.0
smoker,0.0
smooth,1.0373333333333334
social,1.026784140969163
societi,1.0129411764705882
softwar,1.026930693069307
soil,0.0
solar,1.0369230769230768
sole,1.016
solid,1.018181818181818
solut,1.0189928057553956
solv,1.0123076923076924
sometim,1.0133333333333334
sought,1.02
sound,1.0285714285714285
sourc,1.0168627450980392
space,1.0235294117647058
speaker,1.0266666666666666
speci,1.0215384615384615
special,1.0171428571428571
specialist,1.02
specif,1.015
specifi,1.0133333333333334
speech,1.0273684210526315
speed,1.0114285714285713
spend,1.01
sponsor,0.0
spot,1.0346666666666666
spray,0.0
spread,1.0244776119402985
spss,1.0305882352941176
squar,1.0234482758620689
stabil,1.0222222222222221
stabl,1.02
staff,1.0180952380952382
stage,1.0233766233766233
stakehold,1.0175
stand,1.0163636363636364
standard,1.0175
start,1.0118032786885245
startup,1.02
state,1.0141463414634146
statement,1.026
static,1.024
station,1.0246153846153847
statist,1.0195
statu,1.0325
stay,1.024
step,1.0247368421052632
stick,0.0
still,1.0138461538461538
stock,1.0283333333333333
stolen,0.0
stop,1.008888888888889
stopper,0.0
storag,1.016551724137931
store,1.0244155844155844
stori,1.0307692307692309
strand,0.0
strateg,1.0151724137931035
strategi,1.0273939393939393
stray,0.0
stream,1.02
street,1.0142857142857142
strength,1.02
strong,1.0266666666666666
strongli,0.0
structur,1.020377358490566
student,1.0208469055374594
studi,1.01923745819398
studio,1.0333333333333334
style,1.0166666666666666
subject,1.02
submit,1.0218181818181817
subsequ,1.02
substanti,1.02
succeed,1.025
success,1.0121951219512195
sugar,0.0
suggest,1.0185
suit,1.0177777777777777
suitabl,1.0215384615384615
summari,1.0360655737704918
supervis,1.0147368421052632
supplement,1.0215384615384615
suppli,1.0285714285714285
supplier,1.0235294117647058
support,1.0136054421768708
sure,1.02
surfac,1.0276923076923077
surigao,0.0
surpass,1.02
surround,1.0266666666666666
surveil,1.02
survey,1.0191724137931035
surviv,1.0186666666666666
suscept,1.032
sustain,1.0197590361445783
swap,0.0
switch,1.0296296296296297
symptom,1.0219354838709678
synchron,1.0342857142857143
syndic,1.02
system,1.0294041297935104
systemat,1.0133333333333334
tabl,1.0066666666666666
tablet,0.0
tabul,0.0
tackl,1.0222222222222221
take,1.0122448979591836
taken,1.0248648648648648
talli,0.0
tank,0.0
target,1.0172222222222222
tarpaulin,1.02
task,1.0276543209876543
tast,1.02
teach,1.031111111111111
teacher,1.0271186440677966
team,1.0283870967741935
technic,1.0203389830508474
techniqu,1.0279591836734694
technolog,1.0149216300940438
tediou,1.0171428571428571
telecommun,1.0
tell,1.022857142857143
temperatur,1.031304347826087
templat,1.0333333333333334
tenant,0.0
tend,1.0254545454545454
term,1.0160869565217392
territori,1.0266666666666666
tesda,0.0
tesseract,1.036
test,1.019265306122449
text,1.0271186440677966
theft,1.0236363636363637
theoret,1.03
theori,1.0180392156862745
therebi,1.016470588235294
therefor,1.0140740740740741
thermal,1.0266666666666666
thesi,1.0314285714285714
thing,1.018181818181818
think,1.02
third,1.0192
thirti,1.0266666666666666
thorough,1.02
though,1.0147368421052632
thought,1.0153846153846153
thousand,1.034
threat,1.0210526315789474
three,1.02
threshold,1.0236363636363637
throughout,1.0214285714285714
thu,1.0142857142857142
time,1.015304347826087
timeconsum,1.0266666666666666
timeseri,1.0285714285714285
tissu,1.0373333333333334
today,1.014857142857143
togeth,1.0
took,1.02
tool,1.0129192546583852
topic,1.0177777777777777
total,1.0165048543689321
tourism,1.0215384615384615
tourist,1.0216216216216216
toward,1.0288
town,1.0133333333333334
toxic,1.0342857142857143
trace,1.031219512195122
track,1.0274509803921568
tracker,1.025
trade,1.0150943396226415
tradit,1.017471264367816
traffic,1.0234666666666667
train,1.0263063063063063
traine,0.0
trainer,0.0
trait,1.0213333333333334
transact,1.0266666666666666
transfer,1.0303448275862068
transform,1.0255
translat,1.0185714285714287
transmit,1.0285714285714285
transport,1.0194285714285714
trap,1.036
trash,1.0333333333333334
travel,1.0177777777777777
treat,1.02
treatment,1.0171428571428571
tree,1.0232558139534884
tremend,1.02
trend,1.016
tri,1.0242857142857142
tribe,0.0
trigger,0.0
trivia,0.0
true,1.016470588235294
truls,0.0
trust,1.0333333333333334
turn,1.0291891891891891
turnov,1.022857142857143
twenti,1.0123076923076924
twitter,1.0133333333333334
type,1.0138983050847457
typic,1.0215384615384615
ultim,1.025
ultrason,1.037037037037037
ultraviolet,0.0
uncertainti,1.0177777777777777
undergo,1.008888888888889
undergon,1.0133333333333334
undergradu,1.02
underli,1.02
understand,1.0236220472440944
undertak,1.0177777777777777
undertaken,1.0252631578947369
unfortun,1.0171428571428571
unhid,0.0
unifi,1.0266666666666666
uniform,1.018181818181818
uniqu,1.02375
unit,1.0096
univers,1.0210169491525423
unpredict,1.025
updat,1.029090909090909
upload,1.0254545454545454
upon,1.0224
urban,1.0166666666666666
usabl,1.030112359550562
usag,1.0066666666666666
use,1.0159301691216585
user,1.025050505050505
usual,1.0153846153846153
util,1.0161643835616438
valid,1.02
valu,1.02
vari,1.0171428571428571
variabl,1.0239024390243903
varianc,1.0
varieti,1.0176744186046511
variou,1.0224793388429751
vector,1.0333333333333334
vehicl,1.0271532846715328
vehicular,0.0
ventil,1.0266666666666666
ventur,1.02
verbal,0.0
verif,1.0175
verifi,1.015
version,1.028181818181818
viabil,1.0342857142857143
vibrat,0.0
vicent,1.02
vicin,1.022857142857143
video,1.022857142857143
view,1.0292682926829269
villag,1.022857142857143
violat,1.0257142857142858
viral,1.02
virtual,1.0307692307692309
viru,1.023157894736842
visibl,1.0222222222222221
vision,1.0218181818181817
visit,1.0234482758620689
visual,1.0204081632653061
vital,1.0147368421052632
vocabulari,0.0
voic,1.016470588235294
volum,1.02
vote,1.0333333333333334
vulner,1.0285714285714285
wait,1.0171428571428571
walk,1.025
wame,0.0
want,1.0191304347826087
warehous,1.02
warn,1.0266666666666666
wast,1.025084745762712
water,1.0273684210526315
waterfal,0.0
wave,1.0114285714285713
way,1.017391304347826
weak,1.0266666666666666
wear,1.015
wearabl,1.0314285714285714
weather,1.02
webbas,0.0
websit,1.0194871794871796
wed,0.0
weight,1.0297058823529412
welfar,0.0
well,1.0161764705882352
wellb,1.02
western,1.02
wheel,0.0
whenev,0.0
wherea,1.031111111111111
wherein,1.0333333333333334
whether,1.0194285714285714
who,0.0
whohan,0.0
whole,1.0166666666666666
wholesal,1.02
whose,1.0145454545454546
wide,1.0082758620689656
will,1.028888888888889
wind,0.0
window,1.0266666666666666
wire,0.0
wireless,1.02
within,1.011764705882353
without,1.0178571428571428
women,1.015
word,1.017037037037037
work,1.0196984924623116
worker,1.0178947368421052
workflow,1.024
workforc,1.016
workload,1.0
world,1.0142105263157895
worldwid,1.022
worri,0.0
worst,1.0355555555555556
write,1.0276923076923077
writer,0.0
written,1.018181818181818
xampp,0.0
year,1.0276470588235294
yield,1.005
young,0.0
zone,1.022857142857143
