Terms,Weights
profil,1.0218181818181817
profit,1.0275
program,1.0215555555555556
progress,0.0
project,1.02703125
prolog,0.0
promot,1.0235416666666666
prompt,1.0275
prone,0.0
propag,1.0233333333333334
proper,1.0226315789473683
properli,1.024
properti,1.0249152542372881
propon,1.0288461538461537
proport,0.0
propos,1.0254651162790698
proposit,0.0
prospect,1.02625
protect,1.025090909090909
protocol,1.0275
prototyp,0.0
prove,1.0225
provid,1.0186168224299066
provinc,1.0234375
provinci,1.024
psycholog,1.024375
public,1.0177272727272728
publicli,1.0257142857142858
publish,1.026
pump,0.0
purchas,1.0295652173913044
pure,1.0275
purok,1.0257142857142858
purpos,1.0215476190476191
python,1.0291176470588235
qile,0.0
qualit,1.0233333333333334
qualiti,1.0224745762711864
quantit,1.0248936170212766
quantiti,1.0235714285714286
quarantin,0.0
quenmetor,0.0
queri,1.028
quest,0.0
question,1.0192452830188679
questionnair,1.0261842105263157
queu,0.0
quick,1.0214285714285714
quickli,1.021
quiz,0.0
quizz,0.0
rack,0.0
radio,1.0257142857142858
rain,1.0283333333333333
rainfal,0.0
rais,1.0247826086956522
rajah,0.0
random,1.0243103448275863
randomli,1.024375
rang,1.0226415094339623
rank,1.0205263157894737
rapid,1.0183870967741935
rapidli,1.018
rare,0.0
raspberri,0.0
rate,1.0192233009708738
rather,1.0278571428571428
ratio,1.0280434782608696
reach,1.0204166666666667
reaction,1.0266666666666666
read,1.0275
readi,1.02625
readili,1.0192857142857144
real,1.0258510638297873
realiti,1.0272727272727273
realiz,1.0255
realli,0.0
realtim,1.029375
realworld,0.0
reason,1.0183333333333333
receiv,1.0228865979381443
recent,1.0272727272727273
recogn,1.0257142857142858
recognit,1.0282481751824817
recommend,1.0184834123222748
record,1.02390625
recov,0.0
recoveri,1.0225
recruit,1.025
reduc,1.0225714285714285
reduct,1.018
refer,1.020204081632653
refil,1.025
refin,1.025
reflect,1.0207692307692309
regard,1.0189655172413794
region,1.0206818181818182
regist,1.0281632653061223
registr,0.0
regress,1.029240506329114
regul,1.0166666666666666
regular,1.0203225806451612
regularli,1.0278571428571428
rel,1.0196153846153846
relat,1.018723404255319
relationship,1.0261654135338345
relay,0.0
releas,0.0
relev,1.0222352941176471
reli,1.015
reliabl,1.0266129032258065
relief,1.0225
remain,1.0212903225806451
remedi,0.0
rememb,0.0
remind,1.02
remot,1.0276
render,1.0272727272727273
rent,0.0
rental,0.0
repeat,1.020625
replac,1.0166666666666666
report,1.0196875
repres,1.0195
represent,1.028
reput,1.025
request,1.0225
requir,1.0182222222222221
research,1.0200505561172901
reserv,1.0235714285714286
resid,1.025925925925926
resolut,0.0
resourc,1.020979020979021
respect,1.018
respond,1.0244405594405595
respons,1.0216556291390728
rest,1.021
restaur,1.0282857142857142
result,1.0196685878962537
retail,0.0
retain,1.0257142857142858
retriev,1.0291666666666666
return,1.028421052631579
reus,1.0272727272727273
reveal,1.0259615384615384
revenu,1.0189473684210526
review,1.02325
revolut,1.024
rice,1.0283177570093458
rider,0.0
right,1.018529411764706
rise,1.0160714285714285
risk,1.0216867469879518
river,1.0278571428571428
road,1.0252272727272727
robot,1.0297058823529412
role,1.0225
room,1.0211764705882354
rout,1.0251351351351352
rover,0.0
rule,1.0286666666666666
rulebas,0.0
run,1.0184615384615385
rural,1.0231428571428571
safe,1.0185714285714287
safeti,1.0265573770491803
said,1.019655172413793
salari,1.02625
sale,1.0257777777777777
salin,0.0
sampl,1.0267692307692309
sandwich,0.0
sanit,0.0
sanitari,1.0257142857142858
satisfact,1.0185714285714287
satisfactori,1.025
satisfi,1.0271698113207548
saudi,1.0216
save,1.018857142857143
scale,1.021346153846154
scan,1.0286046511627907
scanner,0.0
scape,0.0
scenario,1.0267857142857142
schedul,1.0266666666666666
scheme,1.0282352941176471
scholar,0.0
scholarship,1.0283333333333333
school,1.0264545454545455
scienc,1.02
scientif,1.025
scope,1.0257142857142858
score,1.025
script,1.02875
sdlc,0.0
search,1.0291780821917809
season,1.0225
second,1.0214285714285714
secondari,1.026896551724138
secondli,1.0247058823529411
section,1.0216
sector,1.0237837837837838
secur,1.0255882352941177
seed,0.0
seek,1.0197727272727273
seen,1.0225
segment,1.0259615384615384
segreg,0.0
seismic,0.0
seismograph,0.0
select,1.02
self,1.0225
selforgan,0.0
sell,1.0277777777777777
seller,0.0
semest,0.0
send,1.0242857142857142
senior,1.0276923076923077
sens,1.0271428571428571
sensit,1.0277777777777777
sensor,0.0
sent,1.02625
separ,1.018
sequenti,1.028
seri,1.029090909090909
serv,1.020506329113924
server,0.0
serversid,0.0
servic,1.020578947368421
servo,0.0
set,1.0177272727272728
settlement,1.025
setup,1.025
seven,1.0241935483870968
sever,1.0215533980582525
shake,0.0
shape,1.0247826086956522
share,1.0215853658536584
sheet,1.027
shift,1.021111111111111
shop,1.0252777777777777
short,1.0157894736842106
show,1.0214563106796117
showcas,1.025
shown,1.021
side,1.0244444444444445
sign,1.025
signal,1.0294
signatur,1.0257142857142858
signific,1.0244970414201184
significantli,1.0271875
similar,1.0257142857142858
simpl,1.0258333333333334
simul,1.0287755102040816
sinc,1.0189795918367346
singl,1.0225
site,1.0249152542372881
situat,1.0183529411764707
size,1.019736842105263
skill,1.0257142857142858
skin,1.0276923076923077
slaughter,0.0
slide,1.0225
slovin,0.0
slow,1.0229411764705882
small,1.015
smallscal,1.026
smart,1.0264
smartphon,1.028125
smell,0.0
smoker,0.0
smooth,0.0
social,1.0246694214876033
societi,1.0206666666666666
softwar,1.0272463768115943
soil,0.0
solar,0.0
sole,1.024
solid,1.015
solut,1.02486301369863
solv,1.0171428571428571
sometim,1.02
sought,1.025
sound,1.026470588235294
sourc,1.01975
space,1.0225
speaker,0.0
speci,1.0285
special,1.024
specialist,1.02625
specif,1.0173262032085562
specifi,1.02
speech,0.0
speed,1.015
spend,1.02
sponsor,0.0
spot,0.0
spray,0.0
spread,1.0256521739130435
spss,1.0266666666666666
squar,1.024375
stabil,1.0258620689655173
stabl,1.025
staff,1.0232075471698112
stage,1.015
stakehold,1.0205263157894737
stand,1.021111111111111
standard,1.0225
start,1.0194805194805194
startup,0.0
state,1.0198837209302325
statement,1.0272727272727273
static,1.027
station,1.0269230769230768
statist,1.020967741935484
statu,1.0263414634146342
stay,1.026
steadi,1.0257142857142858
step,1.0253846153846153
stick,0.0
still,1.0163157894736843
stock,1.0276
stolen,0.0
stop,1.0233333333333334
stopper,0.0
storag,1.019090909090909
store,1.023932584269663
stori,0.0
strand,0.0
strateg,1.02325
strategi,1.0242307692307693
stray,0.0
stream,1.0275
street,1.018
strength,1.0221739130434782
strict,1.025
strong,1.022857142857143
strongli,0.0
structur,1.0225641025641026
struggl,1.0257142857142858
student,1.0238888888888888
studi,1.0200490496627836
studio,0.0
style,1.018
subject,1.0206557377049181
submit,1.0272727272727273
subsequ,1.0253846153846153
substanti,1.0185714285714287
succeed,1.0276923076923077
success,1.0187128712871287
suffici,0.0
sugar,0.0
suggest,1.020470588235294
suit,1.025
suitabl,1.0241463414634147
summari,1.0283783783783784
supervis,1.0195652173913043
supplement,1.0255
suppli,1.026875
supplier,1.028695652173913
support,1.0177439024390245
sure,1.0282352941176471
surfac,0.0
surigao,0.0
surpass,1.025
surround,0.0
surveil,0.0
survey,1.0237898089171975
surviv,1.0255
suscept,0.0
sustain,1.0242857142857142
swap,0.0
switch,1.0266666666666666
symptom,1.028125
synchron,0.0
syndic,0.0
system,1.029140350877193
systemat,1.02
tabl,1.0252631578947369
tablet,0.0
tabul,0.0
tackl,1.0266666666666666
take,1.0156756756756757
taken,1.0246153846153847
talli,0.0
tank,0.0
target,1.025631067961165
tarpaulin,1.028
task,1.0285365853658537
tast,1.0275
teach,0.0
teacher,1.0279661016949153
team,1.02625
technic,1.0252808988764044
techniqu,1.0262686567164179
technolog,1.0195726495726496
tediou,1.0225
telecommun,0.0
telephon,1.02
temperatur,1.02625
templat,0.0
tenant,0.0
tend,1.0272727272727273
term,1.0199484536082475
territori,1.025
tesda,0.0
tesseract,0.0
test,1.02352
text,1.027457627118644
theft,0.0
theoret,1.0271428571428571
theori,1.0253846153846153
therebi,1.016
therefor,1.0173553719008264
thermal,0.0
thesi,1.0278571428571428
thing,1.0225
think,1.024
third,1.0267567567567568
thirti,1.0272727272727273
thorough,1.0253846153846153
though,1.0195652173913043
thought,1.0192857142857144
thousand,1.0291891891891891
threat,1.0242857142857142
three,1.0192
threshold,0.0
throughout,1.0212903225806451
thu,1.0176146788990825
tile,0.0
time,1.0198659517426274
timeconsum,0.0
timeseri,0.0
tissu,1.0282352941176471
today,1.0184615384615385
togeth,1.025
tool,1.018284023668639
topic,1.0258333333333334
total,1.0207600000000001
tourism,1.0282692307692307
tourist,1.0235135135135136
toward,1.0254285714285714
town,1.02
toxic,0.0
trace,1.0278571428571428
track,1.0288349514563107
tracker,0.0
trade,1.020909090909091
tradit,1.0205434782608696
traffic,1.0288
train,1.0235344827586208
traine,0.0
trainer,0.0
trait,1.02625
transact,1.0242307692307693
transfer,1.0251612903225806
transform,1.0233720930232557
translat,1.025
transmit,0.0
transport,1.021
trap,0.0
trash,1.0283333333333333
travel,1.0242307692307693
tray,0.0
treat,1.025
treatment,1.0203225806451612
tree,1.015
tremend,1.015
trend,1.0226530612244897
tri,1.0232258064516129
tribe,0.0
trigger,0.0
trivia,0.0
true,1.0229411764705882
truls,0.0
trust,1.0273214285714285
turn,1.0267567567567568
turnov,0.0
twenti,1.0184615384615385
twitter,1.02
type,1.0178195488721804
typic,1.020625
ultim,1.015
ultrason,0.0
ultraviolet,0.0
unavail,0.0
uncertain,1.025
uncertainti,1.025
undergo,1.02
undergon,1.02
undergradu,1.025
underli,1.025
understand,1.025153846153846
undertak,1.0253846153846153
undertaken,1.0290322580645161
unemploy,1.0214285714285714
unfortun,1.015
unhid,0.0
unifi,1.0266666666666666
uniform,0.0
uniqu,1.0220588235294117
unit,1.019736842105263
univers,1.0249152542372881
unpredict,1.0214285714285714
updat,1.026590909090909
upload,1.0272727272727273
upon,1.0192
urban,1.024375
usabl,1.0286516853932584
usag,1.0223728813559323
use,1.0204637832204273
user,1.027975
usual,1.015
util,1.018036809815951
valid,1.0227142857142857
valu,1.0233168316831682
vari,1.02
variabl,1.0282142857142857
varianc,0.0
varieti,1.021346153846154
variou,1.02296875
vector,1.0291666666666666
vehicl,1.0271739130434783
vehicular,0.0
ventil,1.025
ventur,0.0
verbal,0.0
verif,1.02625
verifi,1.0215625
version,1.0273333333333334
viabil,1.0288461538461537
vibrat,0.0
vicent,0.0
vicin,1.0225
video,1.0271428571428571
view,1.0275
villag,1.0225
violat,1.0257142857142858
viral,1.025
virtual,1.0263636363636364
viru,1.0252631578947369
visibl,1.0266666666666666
vision,1.0286363636363636
visit,1.026896551724138
visual,1.0264
vital,1.0166666666666666
vocabulari,0.0
voic,1.0247058823529411
volum,1.027
vote,0.0
vulner,0.0
wage,0.0
wait,1.0214285714285714
walk,1.02625
wall,1.027
wame,0.0
want,1.0222
warehous,0.0
warn,0.0
wash,1.0257142857142858
wast,1.027162162162162
water,1.025
waterfal,0.0
wave,1.015
way,1.02
weak,1.0247058823529411
wear,1.0225
wearabl,1.0278571428571428
weather,0.0
webbas,0.0
websit,1.0202702702702702
wed,0.0
weight,1.0197872340425531
welfar,0.0
well,1.0190566037735849
wellb,1.025
west,0.0
western,0.0
wheel,0.0
whenev,0.0
wherea,1.0245454545454546
wherein,1.026842105263158
whether,1.0186486486486486
who,0.0
whohan,0.0
whole,1.0238235294117648
wholesal,0.0
whose,1.0211764705882354
wide,1.019375
will,1.0290322580645161
wind,0.0
window,1.025
wire,0.0
wireless,0.0
within,1.0185714285714287
without,1.0221311475409836
women,1.0257142857142858
word,1.0235714285714286
wordofmouth,0.0
work,1.019683257918552
worker,1.0267272727272727
workflow,0.0
workforc,1.024
workload,0.0
world,1.0180722891566265
worldwid,1.02375
worri,0.0
worst,0.0
write,1.0276923076923077
writer,0.0
written,1.0245454545454546
xampp,0.0
year,1.0269347826086956
young,0.0
zimbabw,0.0
zone,0.0
