Terms,Weights
properti,4.782608695652174
propon,18.464285714285715
proport,6.142857142857142
propos,5.040816326530612
proposit,4.0
prospect,4.428571428571429
protect,4.2727272727272725
protocol,7.0
prototyp,29.457142857142856
prove,4.333333333333334
provid,3.035031847133758
provinc,4.310344827586206
provinci,5.199999999999999
psycholog,4.6
public,2.333333333333333
publicli,3.0
publish,4.6923076923076925
pump,13.0
purchas,21.3265306122449
pure,4.2727272727272725
purok,7.0
purpos,4.11587982832618
python,21.0
qile,19.0
qualit,5.457142857142857
qualiti,3.466898954703833
quantit,4.5675675675675675
quantiti,4.428571428571429
quarantin,8.2
quenmetor,13.0
queri,10.0
quest,14.5
question,2.6721311475409832
questionnair,6.870503597122302
queu,16.0
quick,3.0
quickli,4.0
quiz,14.5
quizz,14.5
rack,41.5
radio,4.0
rain,12.25
rainfal,17.5
rais,3.727272727272727
rajah,19.0
random,6.414634146341464
randomli,5.285714285714286
rang,4.183673469387755
rank,2.75
rapid,2.4634146341463414
rapidli,2.0434782608695654
rare,13.0
raspberri,97.0
rate,2.8813559322033897
rather,6.4
ratio,9.727272727272727
reach,2.973684210526316
reaction,4.333333333333334
read,8.846153846153847
readi,4.75
readili,2.5
real,5.430769230769231
realiti,6.314285714285714
realiz,5.5
realli,20.5
realtim,5.9655172413793105
realworld,6.142857142857142
reason,2.7333333333333334
receiv,4.103448275862069
recent,7.0
recogn,5.054054054054054
recognit,6.921052631578947
recommend,2.5789473684210527
record,5.956521739130435
recov,1.0
recoveri,5.5
recruit,3.25
reduc,4.586956521739131
reduct,3.5
refer,2.7
refil,4.0
refin,3.25
reflect,2.875
regard,3.34
region,4.0
regist,5.363636363636363
registr,27.400000000000002
regress,8.421052631578949
regul,1.8
regular,3.1081081081081083
regularli,9.25
rel,2.8181818181818183
relat,2.744186046511628
relationship,11.137931034482758
relay,8.714285714285715
releas,23.5
relev,4.583333333333333
reli,1.75
reliabl,11.30188679245283
relief,3.142857142857143
remain,3.5454545454545454
remedi,10.0
rememb,11.5
remind,2.2
remot,5.9411764705882355
render,7.0
rent,3.571428571428571
rental,41.5
repeat,3.0999999999999996
replac,1.3529411764705883
report,3.88
repres,2.68
represent,11.615384615384615
reput,4.0
request,3.8695652173913047
requir,2.5636363636363635
research,3.8545454545454545
reserv,3.8
resid,6.2075471698113205
resolut,13.0
resourc,3.3355704697986575
respect,2.570093457943925
respond,6.3052631578947365
respons,3.625
rest,3.0
restaur,7.428571428571429
result,2.729192546583851
retail,6.25
retain,3.4000000000000004
retriev,5.695652173913044
return,19.461538461538463
reus,7.0
reveal,9.879999999999999
revenu,2.44
review,3.64
revolut,3.727272727272727
rice,5.727272727272727
rider,20.5
right,2.466666666666667
rise,2.5
risk,3.9620253164556964
river,7.666666666666667
road,6.586206896551724
robot,8.956521739130434
role,4.542168674698795
room,3.2285714285714286
rout,6.3076923076923075
rover,10.0
rule,7.75
rulebas,11.285714285714285
run,2.263157894736842
rural,5.0
safe,2.4
safeti,10.517241379310345
said,1.4186046511627906
salari,4.789473684210526
sale,4.801980198019802
salin,19.0
sampl,13.0
sandwich,19.0
sanit,80.5
sanitari,4.0
satisfact,1.7272727272727273
satisfactori,4.818181818181818
satisfi,12.454545454545455
saudi,3.307692307692308
save,3.0
scale,4.12
scan,11.333333333333334
scanner,21.4
scape,14.5
scenario,7.705882352941177
schedul,5.484210526315789
scheme,13.461538461538463
scholar,14.5
scholarship,12.25
school,6.545454545454545
scienc,2.8461538461538463
scientif,5.25
scope,6.6
score,3.8125
script,8.384615384615385
sdlc,60.0
search,6.285714285714286
season,5.5
second,3.2325581395348837
secondari,5.571428571428571
secondli,4.0
section,3.769230769230769
sector,4.03030303030303
secur,4.890625
seed,25.0
seek,3.4000000000000004
seen,3.4545454545454546
segment,7.387096774193548
segreg,10.0
seismic,10.0
seismograph,10.0
select,3.2458100558659218
self,3.4705882352941178
selforgan,6.0
sell,11.909090909090908
seller,11.5
semest,7.0
send,6.066666666666666
senior,8.5
sens,5.800000000000001
sensit,9.142857142857142
sensor,26.448275862068964
sent,6.142857142857142
separ,1.6666666666666665
sequenti,8.333333333333334
seri,7.0
serv,3.6666666666666665
server,8.043478260869566
serversid,7.0
servic,3.5344827586206895
servo,14.5
set,2.6271186440677967
settlement,3.25
setup,3.25
seven,5.32
sever,4.092783505154639
shake,32.5
shape,3.727272727272727
share,3.814814814814815
sheet,10.600000000000001
shift,3.689655172413793
shop,5.985915492957746
short,1.375
show,3.08125
showcas,3.25
shown,3.780487804878049
side,4.6521739130434785
sign,4.75
signal,14.411764705882353
signatur,4.0
signific,5.573770491803279
significantli,5.434782608695652
similar,8.5
simpl,6.25
simul,25.545454545454547
sinc,2.8620689655172415
singl,4.333333333333334
site,6.2682926829268295
situat,2.6822429906542054
size,2.7333333333333334
skill,7.933333333333333
skin,6.294117647058823
slaughter,13.0
slide,3.4000000000000004
slovin,13.0
slow,3.8235294117647056
small,1.9176470588235295
smallscal,6.454545454545454
smart,9.399999999999999
smartphon,5.64516129032258
smell,10.0
smoker,34.0
smooth,17.799999999999997
social,7.08
societi,3.8085106382978724
softwar,8.922330097087379
soil,28.0
solar,15.399999999999999
sole,2.8461538461538463
solid,1.0
solut,4.300000000000001
solv,2.2
sometim,2.3846153846153846
sought,4.0
sound,5.615384615384616
sourc,2.816901408450704
space,4.636363636363637
speaker,6.142857142857142
speci,8.636363636363637
special,5.235294117647059
specialist,3.6666666666666665
specif,2.5428571428571427
specifi,2.2
speech,10.75
speed,1.8571428571428572
spend,2.333333333333333
sponsor,19.0
spot,14.0
spray,11.5
spread,6.3478260869565215
spss,8.090909090909092
squar,5.08
stabil,5.090909090909091
stabl,4.0
staff,3.693877551020408
stage,1.8354430379746836
stakehold,2.8260869565217392
stand,3.0689655172413794
standard,3.5074626865671643
start,3.157303370786517
startup,4.6
state,2.7755102040816326
statement,12.142857142857142
static,5.0
station,7.260869565217391
statist,3.463157894736842
statu,12.142857142857142
stay,5.5
steadi,4.0
step,6.529411764705882
stick,10.0
still,2.3170731707317076
stock,8.285714285714285
stolen,16.0
stop,1.9230769230769231
stopper,10.0
storag,2.7560975609756095
store,5.057553956834532
stori,11.0
strand,34.0
strateg,4.882352941176471
strategi,6.947368421052632
stray,23.5
stream,6.333333333333333
street,2.3043478260869565
strength,3.5
strict,3.25
strong,4.6
strongli,11.5
structur,4.145631067961165
struggl,4.0
student,4.609022556390977
studi,3.499420625724218
studio,11.0
style,1.6666666666666665
subject,3.8524590163934427
submit,4.6
subsequ,3.769230769230769
substanti,3.75
succeed,8.5
success,3.2372881355932206
suffici,1.0
sugar,10.0
suggest,3.4943820224719104
suit,3.8235294117647056
suitabl,4.5
summari,26.5
supervis,2.655172413793103
supplement,7.0
suppli,15.399999999999999
supplier,5.5
support,2.376146788990826
sure,6.0
surfac,7.75
surigao,41.5
surpass,3.25
surround,6.142857142857142
surveil,5.0
survey,4.195402298850575
surviv,4.529411764705882
suscept,9.0
sustain,3.933333333333333
swap,19.0
switch,9.571428571428571
symptom,5.857142857142858
synchron,8.2
syndic,4.0
system,14.947761194029852
systemat,2.5
tabl,6.538461538461538
tablet,11.5
tabul,25.0
tackl,4.333333333333334
take,2.097560975609756
taken,5.6000000000000005
talli,10.0
tank,37.0
target,7.0983606557377055
tarpaulin,7.0
task,10.333333333333334
tast,6.333333333333333
teach,16.0
teacher,9.88888888888889
team,7.6000000000000005
technic,8.058823529411764
techniqu,8.980582524271846
technolog,2.7163461538461537
tediou,2.6363636363636362
telecommun,1.0
telephon,2.2
temperatur,10.0
templat,7.0
tenant,10.0
tend,5.666666666666667
term,3.124401913875598
territori,4.428571428571429
tesda,31.0
tesseract,11.8
test,4.54
text,9.571428571428571
theft,7.0
theoret,8.5
theori,4.209302325581395
therebi,3.0999999999999996
therefor,2.3987730061349692
thermal,5.0
thesi,9.25
thing,3.5
think,3.727272727272727
third,7.857142857142857
thirti,7.0
thorough,3.769230769230769
though,2.655172413793103
thought,2.5
thousand,26.5
threat,4.157894736842105
three,2.9518072289156625
threshold,7.0
throughout,3.8125
thu,2.4482758620689653
tile,13.0
time,2.85480093676815
timeconsum,5.0
timeseri,6.0
tissu,11.5
today,2.5
togeth,5.0
tool,2.5369458128078817
topic,4.310344827586206
total,2.970149253731343
tourism,6.419354838709677
tourist,5.137931034482759
toward,8.322033898305085
town,2.2
toxic,8.2
trace,11.666666666666666
track,10.767441860465116
tracker,5.285714285714286
trade,3.2608695652173916
tradit,3.350515463917526
traffic,7.947368421052632
train,6.341463414634147
traine,43.0
trainer,55.0
trait,4.428571428571429
transact,6.590909090909091
transfer,7.6000000000000005
transform,5.707692307692308
translat,3.888888888888889
transmit,8.5
transport,4.300000000000001
trap,11.8
trash,12.25
travel,6.485714285714286
tray,10.0
treat,3.25
treatment,2.945945945945946
tree,1.0
tremend,1.4615384615384617
trend,5.199999999999999
tri,4.923076923076923
tribe,11.5
trigger,22.0
trivia,13.0
true,3.3333333333333335
truls,10.0
trust,13.857142857142858
turn,10.0
turnov,4.0
twenti,2.263157894736842
twitter,2.5
type,2.413793103448276
typic,3.0999999999999996
ultim,1.4615384615384617
ultrason,26.0
ultraviolet,19.0
unavail,13.0
uncertain,3.25
uncertainti,4.0
undergo,2.333333333333333
undergon,2.090909090909091
undergradu,3.25
underli,3.25
understand,6.232558139534884
undertak,5.363636363636363
undertaken,13.0
unemploy,3.4000000000000004
unfortun,1.4615384615384617
unhid,10.0
unifi,5.5
uniform,4.75
uniqu,4.5625
unit,2.625
univers,5.428571428571429
unpredict,4.75
updat,10.142857142857142
upload,5.666666666666667
upon,1.3157894736842106
urban,4.428571428571429
usabl,14.4
usag,4.222222222222222
use,3.217721518987342
user,8.790575916230367
usual,1.5454545454545454
util,2.735294117647059
valid,4.3442622950819665
valu,4.309090909090909
vari,3.25
variabl,7.533333333333333
varianc,1.0
varieti,2.932203389830508
variou,4.777777777777778
vector,17.363636363636363
vehicl,9.71875
vehicular,56.5
ventil,4.428571428571429
ventur,4.818181818181818
verbal,97.0
verif,3.8
verifi,3.1818181818181817
version,8.75
viabil,21.57142857142857
vibrat,10.0
vicent,4.6
vicin,3.1818181818181817
video,5.800000000000001
view,10.473684210526315
villag,3.1818181818181817
violat,5.909090909090909
viral,4.0
virtual,11.0
viru,5.3999999999999995
visibl,4.333333333333334
vision,6.538461538461538
visit,6.368421052631579
visual,5.054054054054054
vital,1.8
vocabulari,10.0
voic,3.4705882352941178
volum,7.666666666666667
vote,7.0
vulner,10.0
wage,10.0
wait,2.8
walk,4.75
wall,6.25
wame,11.5
want,3.64
warehous,4.818181818181818
warn,8.636363636363637
wash,4.0
wast,5.4399999999999995
water,7.578313253012048
waterfal,83.5
wave,1.75
way,2.8181818181818183
weak,5.285714285714286
wear,3.0
wearabl,9.25
weather,4.818181818181818
webbas,98.5
websit,3.8499999999999996
wed,26.5
weight,1.716417910447761
welfar,23.5
well,2.75531914893617
wellb,5.800000000000001
west,4.0
western,4.0
wheel,10.0
whenev,31.0
wherea,5.199999999999999
wherein,11.588235294117647
whether,3.3181818181818183
who,11.5
whohan,13.0
whole,5.285714285714286
wholesal,4.0
whose,3.4000000000000004
wide,3.0357142857142856
will,16.6
wind,28.0
window,4.428571428571429
wire,10.0
wireless,4.6
within,2.8897637795275593
without,3.419354838709677
women,3.4000000000000004
word,3.6037735849056602
wordofmouth,3.571428571428571
work,3.502127659574468
worker,7.375
workflow,6.4
workforc,2.8461538461538463
workload,1.0
world,2.514018691588785
worldwid,3.75
worri,10.0
worst,10.600000000000001
write,7.0
writer,10.0
written,3.5
xampp,26.5
year,15.369426751592357
young,32.5
zimbabw,4.0
zone,4.0
