Terms,Weights
repetit,1.0235714285714286
replac,1.0203076923076924
repli,1.0247058823529411
replic,1.02
report,1.0173516949152543
repres,1.0171028037383179
represent,1.0285
republ,1.0266666666666666
reput,1.0212903225806451
request,1.0226829268292683
requir,1.0191596638655462
requisition,0.0
rescu,1.0271428571428571
research,1.0211059640995948
resembl,1.02
reserv,1.0247058823529411
reset,0.0
resid,1.0243243243243243
residenti,1.0257142857142858
residu,0.0
resili,1.02
resist,1.0243243243243243
resolut,1.02775
resolv,1.02
resort,1.0195652173913043
resourc,1.0206716417910449
respect,1.0190243902439025
respiratori,1.0276
respond,1.0214285714285714
respons,1.0189067524115756
rest,1.0212621359223302
restaur,1.0258100558659218
restor,1.027
restrain,1.02625
restrict,1.023780487804878
result,1.0218620689655173
retail,1.029186440677966
retain,1.0236538461538462
retent,1.0280645161290323
retinopathi,0.0
retriev,1.0296907216494846
return,1.0250458715596331
reus,0.0
reveal,1.0221538461538462
revenu,1.0204
revers,1.0259090909090909
review,1.025
revis,1.024375
revisit,1.025
revolut,1.0234375
revolution,1.0225
revolutionari,1.0266666666666666
revolv,0.0
reward,1.0276923076923077
reynold,0.0
rice,1.0259040590405903
rich,1.0178378378378379
ride,0.0
right,1.021338028169014
rigor,1.0171428571428571
rise,1.0202631578947368
risk,1.0212903225806451
riski,1.021
river,1.0291428571428571
road,1.0253521126760563
roam,1.0275
robert,0.0
robot,1.0298684210526317
robust,1.0252631578947369
rock,1.024
role,1.0204135338345866
room,1.028061224489796
root,1.0233333333333334
rose,1.028
rotat,1.0271428571428571
round,1.0257142857142858
rout,1.024078947368421
routin,1.0206896551724138
rtpcr,0.0
rubber,1.0257142857142858
rule,1.024
rulebas,0.0
run,1.0230232558139536
rural,1.0246938775510204
rush,1.024
rust,0.0
sack,1.027
safe,1.0195652173913043
safeguard,1.0253846153846153
safer,1.0225
safeti,1.0227027027027027
said,1.0254826254826255
sake,1.02625
salari,1.0238983050847457
sale,1.0285526315789473
salin,1.028
salt,1.024375
saltwat,0.0
sampl,1.0218181818181817
sandwich,1.0253846153846153
sanit,1.0271084337349397
sanitari,1.026470588235294
sarscov2,1.0245454545454546
satellit,0.0
satisfact,1.0285074626865671
satisfactori,1.0255
satisfi,1.023076923076923
saturday,1.0207692307692309
saudi,1.025090909090909
save,1.0183116883116883
say,1.0271428571428571
scalabl,1.0252631578947369
scale,1.0207920792079208
scan,1.026842105263158
scandal,0.0
scanner,0.0
scape,0.0
scarc,1.0214285714285714
scarciti,1.018
scatter,1.02
scenario,1.019764705882353
schedul,1.0212837837837838
scheme,1.024
scholar,1.0255882352941177
scholarship,0.0
school,1.0229811320754716
scienc,1.0242688679245282
scientif,1.025
scientist,0.0
scope,1.0205263157894737
score,1.0226086956521738
scratch,1.02
screen,1.0247826086956522
seafood,1.0265714285714285
seal,1.022
search,1.0263468634686346
season,1.0174193548387096
seat,1.026470588235294
second,1.0238571428571428
secondari,1.025
secretari,1.026
section,1.0274148936170213
sector,1.018590425531915
secur,1.0242424242424242
see,1.0207692307692309
seed,1.015
seek,1.021038961038961
seem,1.0177551020408164
seen,1.0205384615384616
segment,1.027219512195122
segreg,1.0257142857142858
seizur,0.0
select,1.0220540540540541
self,1.02
selforgan,0.0
sell,1.0251908396946565
seller,1.0293181818181818
semant,1.0207692307692309
semest,1.022
seminar,1.01875
send,1.0270342205323193
sender,0.0
senior,1.0276315789473685
sens,1.0236842105263158
sensit,1.0241071428571429
sensor,0.0
sensori,1.0245454545454546
sent,1.0246067415730338
sentiment,1.0283636363636364
separ,1.021645569620253
sept,0.0
septemb,1.0227586206896553
sequenc,1.0274468085106383
seri,1.0244444444444445
seriou,1.021864406779661
serious,1.024375
serv,1.0198888888888888
server,1.0286567164179103
servic,1.020247218788628
set,1.020420168067227
settlement,1.028
setup,1.015
seven,1.0263513513513514
sever,1.0232824427480915
shake,0.0
shall,1.0245901639344261
shape,1.023939393939394
share,1.0177966101694915
sharehold,0.0
sharma,1.0247058823529411
sharp,1.015
sheet,1.0261290322580645
shelter,0.0
shield,0.0
shift,1.0172727272727273
ship,1.015
shop,1.0257918552036198
short,1.021467889908257
shortag,1.0251020408163265
shortcom,1.0266666666666666
shorter,1.0272727272727273
shortterm,1.02
show,1.0245454545454546
showcas,1.0235714285714286
shown,1.0231081081081081
shut,1.02
sick,1.0235714285714286
side,1.0204807692307691
sign,1.022983870967742
signal,1.0287603305785125
signatur,1.027
signifi,1.0217241379310344
signific,1.0208895705521472
significantli,1.022875
similar,1.02698224852071
similarli,1.0206896551724138
simpl,1.015
simpler,1.0257142857142858
simplest,1.025
simpli,1.0197727272727273
simplic,1.02
simul,1.0296590909090908
simultan,1.0271875
sinc,1.0178666666666667
singapor,1.0272727272727273
singh,0.0
singl,1.0263709677419355
sion,1.015
sit,1.0163636363636364
site,1.0182608695652173
situat,1.0191402714932127
sixti,0.0
size,1.0253968253968253
skill,1.021637168141593
skin,1.0295081967213116
skip,0.0
sleep,1.028
slide,1.02625
slip,1.015
slope,0.0
slot,0.0
slow,1.0211475409836066
slowli,1.027
small,1.0192452830188679
smaller,1.0246428571428572
smallscal,1.0282352941176471
smart,1.0284444444444445
smarter,1.0257142857142858
smartphon,1.0260377358490567
sme,0.0
smell,1.0272727272727273
smoke,1.0244444444444445
smoker,0.0
smoothli,1.0218181818181817
snack,1.02875
snapchat,0.0
sneez,1.0266666666666666
snow,0.0
socal,1.0192857142857144
social,1.0236505681818182
societ,1.015
societi,1.018284023668639
socio,1.0253846153846153
sociocultur,0.0
socioeconom,1.0233333333333334
sociolog,1.025
soft,1.0264
softwar,1.02892
soil,1.0241176470588236
solar,1.0246428571428572
sold,1.0295454545454545
sole,1.02
solid,1.0261971830985916
solut,1.0254545454545454
solv,1.0270689655172414
somehow,1.0171428571428571
someon,1.0195652173913043
someth,1.022857142857143
sometim,1.0265714285714285
somewhat,1.0233333333333334
soon,1.02375
sophist,1.0231818181818182
sort,1.023
sought,1.015
sound,1.0194594594594595
sourc,1.0156441717791411
south,1.0213333333333334
southeast,1.0266666666666666
southern,1.027
space,1.0238356164383562
span,1.015
spatial,1.0294444444444444
spe,0.0
speak,1.0242307692307693
speaker,1.026
speci,1.0279310344827586
special,1.0188659793814434
specialist,1.027391304347826
specialti,1.026
specif,1.0158868894601543
specifi,1.0215625
spectrum,1.0245454545454546
speech,1.0292592592592593
speed,1.023013698630137
spell,0.0
spend,1.0249056603773585
spent,1.019090909090909
spice,1.0233333333333334
spider,0.0
spirit,1.0257142857142858
spiritu,0.0
spite,1.02
split,1.028
spoken,1.0221739130434782
sport,1.0207692307692309
spot,1.0244444444444445
spotlight,1.02625
sprawl,0.0
spray,1.0257142857142858
spread,1.020918918918919
squar,1.021219512195122
ssfau,0.0
stabil,1.0238775510204081
stabl,1.0247826086956522
staff,1.0206086956521738
stage,1.0227167630057803
stakehold,1.0220408163265307
stamler,0.0
stand,1.0214285714285714
standard,1.019111111111111
stapl,1.027
star,1.0245454545454546
start,1.023321554770318
startup,1.0266666666666666
state,1.0197267759562842
statement,1.0220588235294117
station,1.0268867924528302
stationari,1.02
statist,1.0221739130434782
statista,1.02625
statu,1.02364406779661
stay,1.0166666666666666
steadi,1.0214285714285714
steadili,0.0
steal,1.0257142857142858
steel,1.0214285714285714
stem,1.0218181818181817
step,1.0251694915254237
steril,0.0
stick,1.0275
stil,0.0
still,1.022516129032258
stimul,1.0257142857142858
stipul,0.0
stock,1.028744769874477
stolen,0.0
stop,1.0233766233766233
storag,1.0172881355932204
store,1.0245631067961165
stori,1.0207692307692309
storm,0.0
straight,1.0288
straightforwardli,1.0257142857142858
strand,1.026
strateg,1.0171428571428571
strategi,1.0234246575342465
stray,0.0
stream,1.0234782608695652
streamlin,1.025
street,1.0206666666666666
strength,1.025625
strengthen,1.024
stress,1.0256451612903226
strict,1.0253846153846153
strictli,1.0289285714285714
strike,0.0
string,0.0
strive,1.0275
strobe,0.0
stroke,0.0
strong,1.020357142857143
stronger,1.0253846153846153
strongli,1.0275
struck,1.02
structur,1.0227027027027027
struggl,1.0205263157894737
stud,1.02
student,1.0258249158249158
studi,1.0181307339449541
style,1.0267567567567568
subcategori,1.025
subdivid,0.0
subject,1.021090909090909
submiss,1.025
submit,1.0251162790697674
subscrib,1.0245454545454546
subsequ,1.024
subsist,1.0257142857142858
substanc,0.0
substanti,1.0182142857142857
substitut,1.0207692307692309
succeed,1.024
success,1.0153768844221105
sudden,1.0252631578947369
suddenli,1.025
suffer,1.0241176470588236
suffici,1.0166666666666666
sugar,1.028
suggest,1.0237016574585636
suit,1.0236538461538462
suitabl,1.020625
sulfid,0.0
sum,1.025
summar,0.0
summari,1.0228
summer,1.0233333333333334
sunday,1.02625
sunlight,0.0
super,1.015
superior,1.0225
supermarket,1.0225
supervis,1.0255555555555556
supplement,1.015
suppli,1.025059880239521
supplier,1.028938053097345
support,1.0190691489361703
suppos,1.025
sure,1.0228260869565218
surf,1.0272727272727273
surfac,1.024
surg,1.02625
surgic,0.0
surigao,1.0283636363636364
surpass,1.027
surpris,1.025
surprisingli,1.0225
surround,1.018
surveil,0.0
survey,1.0185416666666667
surviv,1.023
suscept,1.0247058823529411
suspect,1.028
suspend,1.02625
suspens,1.02
suspici,0.0
sustain,1.0223529411764707
swap,0.0
swathi,0.0
sweet,1.0257142857142858
switch,1.0226153846153847
symbol,1.0246
symptom,1.0284615384615385
synchron,0.0
syndic,1.02625
syndrom,1.0245454545454546
syntact,0.0
system,1.027199830292745
systemat,1.023076923076923
systol,0.0
tabl,1.0260843373493975
tablet,1.024
tackl,1.0207692307692309
tactic,1.0276923076923077
tag,1.02625
tailor,1.021
take,1.020103092783505
taken,1.0198305084745762
talent,1.015
talk,1.0229411764705882
talli,0.0
tamper,0.0
tangibl,0.0
tank,1.028695652173913
tap,1.0275
target,1.0195604395604396
tariff,1.0286363636363636
tarpaulin,0.0
task,1.0266883116883117
tast,1.0268085106382978
tata,0.0
taught,0.0
tauschek,0.0
tavilla,0.0
tax,0.0
taxonomi,1.0289285714285714
taxpay,0.0
teach,1.0291176470588235
teacher,1.0267768595041322
teachinglearn,0.0
team,1.0241558441558443
tech,1.0257142857142858
technic,1.0208163265306123
techniqu,1.0279625292740047
technolog,1.0228654970760234
technologybas,1.0272727272727273
tediou,1.0289655172413794
teenag,1.0276923076923077
telecommun,1.0293617021276595
telegraph,0.0
telephon,1.0275
televis,1.02
tell,1.025
temperatur,1.024201680672269
templat,0.0
temporari,1.024375
temporarili,1.026842105263158
tenant,0.0
tend,1.0211224489795918
tendenc,1.022
tension,1.015
term,1.0215172413793103
termin,1.0227586206896553
terrain,0.0
terribl,1.0214285714285714
territori,1.01875
tertiari,1.0225
tesda,0.0
test,1.0243573667711598
text,1.0235526315789474
textur,1.0267391304347826
thailand,1.024
that,0.0
theft,1.0291044776119402
themat,0.0
theme,1.0259090909090909
theoret,1.0277941176470589
theori,1.0256488549618321
there,0.0
therebi,1.02
therefor,1.0198540145985402
thesi,1.024375
theyr,1.018
thief,0.0
thiev,0.0
thing,1.023921568627451
thingsen,0.0
think,1.0242647058823529
third,1.0227272727272727
thirdparti,1.02
thoma,1.0257142857142858
thorough,1.0175
though,1.018134328358209
thought,1.0197872340425531
thousand,1.0238144329896908
threat,1.016530612244898
threaten,1.015
three,1.023462686567164
throughout,1.0183
throw,1.0214285714285714
thru,1.026842105263158
thu,1.0183692307692307
ticket,1.02625
tide,0.0
tie,1.027
tightli,0.0
till,1.021
tiller,0.0
time,1.019074200136147
timeconsum,1.0276
timeseri,0.0
timeslot,0.0
timet,0.0
tion,1.0229411764705882
tirachini,0.0
tire,1.0225
tissu,0.0
titl,1.0173684210526315
tobacco,1.028125
today,1.018730964467005
togeth,1.021328125
token,0.0
toler,1.018
ton,1.02875
took,1.0269230769230768
tool,1.0215841584158416
topic,1.0236842105263158
total,1.0226875
touch,1.0242307692307693
tough,1.0214285714285714
tour,1.0229411764705882
tourism,1.020918918918919
tourist,1.018131868131868
toward,1.0218503937007875
town,1.0176470588235293
toxic,1.0214285714285714
trace,1.026
tracer,0.0
track,1.0278656126482213
tracker,0.0
tract,0.0
trade,1.0258139534883721
trader,1.0282352941176471
tradit,1.0219269102990034
traffic,1.0287564766839379
train,1.0260076045627375
traine,0.0
trainer,0.0
trait,1.0290322580645161
trajectori,1.02625
transact,1.021699604743083
transfer,1.0264473684210527
transform,1.02625
transit,1.0244897959183674
translat,1.0252380952380953
transmiss,0.0
transmit,0.0
transmitt,0.0
transpar,1.024
transport,1.0226666666666666
trap,0.0
trash,1.0247058823529411
travel,1.021121076233184
travers,0.0
treadmil,1.026
treasur,1.0278571428571428
treat,1.022857142857143
treatment,1.0219767441860466
tree,1.0283636363636364
tremend,1.0194117647058825
trend,1.0166438356164385
tri,1.0217346938775511
trial,1.0192857142857144
tribe,1.0257142857142858
trigger,1.0270967741935484
trillion,1.02625
trimest,0.0
trip,1.0229411764705882
tropic,1.0245454545454546
troubl,1.0276923076923077
truck,1.02
true,1.0238461538461539
trung,0.0
trust,1.0265
trustworthi,1.028421052631579
tuesday,0.0
tuition,1.024
ture,1.0171428571428571
turn,1.0215753424657534
tutori,0.0
twenti,1.0279310344827586
twitter,1.027391304347826
twodimension,0.0
twoway,1.0161538461538462
type,1.0194077448747152
typhoon,0.0
typic,1.022875
ultim,1.023076923076923
umbrella,0.0
unabl,1.0213157894736842
unauthor,0.0
unavail,1.02625
unawar,1.025
uncertain,1.0166666666666666
uncertainti,1.025
uncollect,0.0
undergo,1.0206666666666666
undergon,1.0195
undergradu,0.0
underli,1.0247826086956522
understand,1.0227857142857142
understood,1.0164516129032257
understudi,0.0
undertak,1.0218181818181817
undertaken,1.0183333333333333
undoubtedli,1.02
unemploy,1.0214285714285714
unesco,0.0
uneth,0.0
unexpect,0.0
unfortun,1.020909090909091
unhealthi,1.0266666666666666
unifi,1.0205263157894737
uniform,1.0248780487804878
uninterest,0.0
union,1.024375
uniqu,1.018987341772152
unit,1.0199065420560747
uniti,1.025
univers,1.0271186440677966
unknown,1.02
unless,1.02
unlik,1.015
unnecessari,1.0257142857142858
unorgan,1.02625
unpreced,1.0276923076923077
unpredict,1.0245454545454546
unreli,1.0214285714285714
unsupervis,0.0
unusu,1.015
upcom,1.0235714285714286
updat,1.0218181818181817
upgrad,1.0218181818181817
uplift,1.0225
upload,1.0197142857142858
upon,1.0245070422535212
upper,1.0184615384615385
urban,1.0207079646017698
urea,0.0
urgent,1.0158823529411765
urin,0.0
usabl,1.029423076923077
usag,1.0207272727272727
use,1.0228700078308535
user,1.0255541718555417
userfriendli,1.019090909090909
usernam,1.025
usual,1.0169736842105264
util,1.0236363636363637
utilis,0.0
utmost,1.025
vacant,0.0
vacat,1.027
vaccin,1.0214285714285714
valid,1.0222
valley,0.0
valu,1.0201980198019802
valuabl,1.0176470588235293
vari,1.0176470588235293
variabl,1.025945945945946
varianc,0.0
variat,1.02625
varieti,1.016
variou,1.0227833001988071
vast,1.0186666666666666
vector,1.0282352941176471
veget,1.0291176470588235
vehicl,1.0258433734939758
vehiclerel,0.0
vehicular,1.0293181818181818
veloc,0.0
vend,0.0
vendor,1.0261290322580645
ventil,0.0
ventur,1.0292682926829269
verbal,1.015
verif,1.0267857142857142
verifi,1.021774193548387
versa,1.0257142857142858
version,1.0255
vessel,1.015
viabl,1.028
vice,1.0266666666666666
vicent,0.0
vicin,1.0275
victim,1.0276923076923077
video,1.0244827586206897
view,1.018896103896104
vijay,0.0
villag,1.02
violat,1.0163636363636364
viral,1.0225
virtual,1.02671875
viru,1.0238356164383562
virus,1.026470588235294
visaya,0.0
visibl,1.0221052631578946
vision,1.0214838709677418
visit,1.025253164556962
visitor,1.024
visual,1.0255194805194805
vital,1.0190384615384616
vitamin,1.027
voic,1.0221739130434782
volum,1.0154945054945055
vote,1.0275
vulner,1.0271153846153847
wage,1.0214285714285714
wait,1.0282692307692307
walk,1.0194117647058825
walkin,0.0
wall,1.0266037735849056
wang,1.018
want,1.0230120481927711
warehous,1.0264285714285715
warm,1.022
warn,1.0269565217391303
wash,1.0223076923076924
wast,1.0268101265822784
watch,1.024
water,1.0238853503184713
wave,1.021923076923077
way,1.0196666666666667
weak,1.02296875
wealth,1.015
wear,1.0252173913043479
wearabl,1.025
weather,1.0258823529411765
webbas,1.0283098591549296
websit,1.0174045801526717
wed,1.0294339622641508
week,1.02625
weekli,0.0
weight,1.0246428571428572
welfar,1.0225
well,1.019469387755102
wellb,1.0208695652173914
wellknown,1.0218181818181817
wellorgan,1.0257142857142858
went,1.023793103448276
west,1.0221052631578946
western,1.025
whatev,1.0242857142857142
wheat,1.024
wheel,1.024375
whenev,1.0241463414634147
wherea,1.022325581395349
wherebi,1.0257142857142858
wherein,1.0197142857142858
wherev,1.026
whether,1.0198347107438017
whilst,1.021
white,1.0232758620689655
whole,1.017205882352941
wholesal,0.0
whose,1.020909090909091
wide,1.021377245508982
wider,1.015
widespread,1.0221739130434782
wifi,1.0229411764705882
wild,1.01875
william,1.0235714285714286
willing,1.015
wind,1.027
window,1.025945945945946
wing,1.0257142857142858
wipe,0.0
wire,1.0231818181818182
wireless,1.0269230769230768
wisdom,1.025
wise,1.027
wish,1.02
wit,1.0168
withdraw,0.0
within,1.018016997167139
without,1.0184615384615385
women,1.023551401869159
wonder,1.015
wood,1.027391304347826
wooden,0.0
word,1.0198086124401913
wordofmouth,0.0
work,1.022088681446908
worker,1.021025641025641
workflow,0.0
workforc,1.0185714285714287
workload,1.028181818181818
workout,0.0
workplac,1.0275
workshop,1.015
world,1.0169202226345084
worldwid,1.0213253012048193
worri,1.0185714285714287
wors,1.015
worsen,0.0
worth,1.0273134328358209
wouldnt,0.0
wrap,0.0
wristband,0.0
write,1.026896551724138
writer,1.02
written,1.022
wrong,1.0182142857142857
wuhan,0.0
yang,1.0257142857142858
year,1.023625
yearli,1.026842105263158
yellow,0.0
yield,1.02
young,1.0226315789473683
younger,1.0214285714285714
your,0.0
youth,1.0291891891891891
zealand,1.0257142857142858
zero,1.0173076923076922
zhang,1.0275
zhao,1.025
zimbabw,0.0
zone,1.023076923076923
