Terms,Weights
quantit,1.0215384615384615
quantiti,1.0303030303030303
quarantin,1.0361111111111112
quarter,1.0218181818181817
queri,1.0253333333333334
question,1.0175
questionnair,1.0266666666666666
queu,1.0369230769230768
queue,1.0218181818181817
quick,1.0133333333333334
quickli,1.0159090909090909
quit,1.012549019607843
quotat,1.0342857142857143
race,1.0133333333333334
rack,0.0
radic,1.029090909090909
radio,1.0104347826086957
rain,1.026046511627907
rainfal,1.0336842105263158
raini,1.0363636363636364
rais,1.013793103448276
rammohan,0.0
rampant,0.0
random,1.0314285714285714
randomli,1.018181818181818
rang,1.0180821917808218
rank,1.0162162162162163
rapid,1.0147126436781608
rapidli,1.0142465753424657
rare,1.01
raspberri,1.0393650793650793
rate,1.0136912751677853
rather,1.0148
ratio,1.0167441860465116
ration,1.026
rational,1.036
reach,1.0218502202643172
react,1.024
reaction,1.018181818181818
reactiv,1.025
read,1.0195555555555555
reader,1.01
readi,1.02125
readili,1.0257142857142858
real,1.0162352941176471
realist,1.0218181818181817
realiti,1.0244444444444445
realiz,1.0183333333333333
realli,1.0194285714285714
reallif,1.0327272727272727
realtim,1.0222222222222221
realworld,1.0272000000000001
reason,1.0196685082872927
recal,1.0213333333333334
receipt,1.0332075471698112
receiv,1.0294650205761318
recent,1.0217054263565892
recept,1.02
recip,1.0
recogn,1.02016
recognis,1.0266666666666666
recognit,1.0264285714285715
recommend,1.0234599156118143
record,1.0172750642673523
recov,1.0173333333333334
recoveri,1.018181818181818
recruit,1.0171428571428571
recycl,1.0283870967741935
redeem,1.02
redesign,1.0177777777777777
reduc,1.018490566037736
reduct,1.0154666666666667
redund,1.0218181818181817
refer,1.0139759036144578
referr,1.025
refil,1.0301234567901234
reflect,1.015049504950495
reform,1.0255072463768116
refresh,1.0171428571428571
refriger,1.02
refus,0.0
regard,1.020566037735849
regardless,1.0061538461538462
regenc,1.0184615384615385
regex,0.0
region,1.0165732087227415
regist,1.0197333333333334
registr,1.0296296296296297
regress,1.0
regul,1.016
regular,1.0288235294117647
regularli,1.0213333333333334
regulatori,1.0133333333333334
rehabilit,1.0171428571428571
reject,1.0147368421052632
rel,1.0176271186440677
relat,1.019634703196347
relationship,1.0264516129032257
relax,1.016842105263158
relay,1.0256
releas,1.0329943502824859
relev,1.0156521739130435
reli,1.0173076923076922
reliabl,1.0145714285714287
relianc,1.0133333333333334
relief,1.02
reloc,1.0266666666666666
remain,1.0223115577889448
remaind,1.0
remark,1.0146341463414634
remedi,1.0222222222222221
rememb,1.0114285714285713
remind,1.0350877192982457
remot,1.0203921568627452
remov,1.021492537313433
render,1.0133333333333334
renew,1.02
rent,1.0282352941176471
rental,0.0
renter,1.0285714285714285
repair,1.0214285714285714
repeat,1.0252631578947369
repetit,1.02
replac,1.0141538461538462
repli,1.0188235294117647
replic,1.0266666666666666
report,1.014406779661017
repres,1.0085981308411216
represent,1.03
republ,1.0296296296296297
reput,1.024516129032258
request,1.0175609756097561
requir,1.0150700280112044
requisition,0.0
rescu,1.022857142857143
research,1.01486971627099
resembl,1.0133333333333334
reserv,1.026470588235294
reset,0.0
resid,1.0207567567567568
residenti,1.0314285714285714
residu,1.0
resili,1.02
resist,1.0172972972972973
resolut,1.032
resolv,1.0133333333333334
resort,1.0156521739130435
resourc,1.0198009950248756
respect,1.0151219512195122
respiratori,1.0272000000000001
respond,1.0155102040816326
respons,1.0132475884244374
rest,1.021747572815534
restaur,1.0187709497206705
restor,1.028
restrain,1.025
restrict,1.0160975609756098
result,1.0199540229885058
retail,1.0332203389830508
retain,1.02
retent,1.0270967741935484
retinopathi,1.0333333333333334
retriev,1.0214432989690723
return,1.028256880733945
reus,1.0
reveal,1.0184615384615385
revenu,1.0176
revers,1.0236363636363637
review,1.0173015873015874
revis,1.0225
revisit,1.02
revolut,1.0175
revolution,1.02
revolutionari,1.0266666666666666
revolv,1.02
reward,1.0246153846153847
reynold,0.0
rice,1.0174169741697416
rich,1.012972972972973
ride,0.0
right,1.0183098591549296
rigor,1.0171428571428571
rise,1.0178947368421052
risk,1.0166129032258064
riski,1.016
river,1.0371428571428571
road,1.027605633802817
roam,1.0266666666666666
robert,0.0
robot,1.036140350877193
robust,1.028421052631579
rock,1.016
role,1.015639097744361
room,1.0312925170068028
root,1.0222222222222221
rose,1.0213333333333334
rotat,1.022857142857143
round,1.022857142857143
rout,1.0210526315789474
routin,1.016551724137931
rtpcr,1.0266666666666666
rubber,1.022857142857143
rule,1.0218666666666667
rulebas,1.028
run,1.0158139534883721
rural,1.0282993197278911
rush,1.02
rust,0.0
sack,1.028
safe,1.0168115942028986
safeguard,1.0184615384615385
safer,1.02
safeti,1.0194594594594595
said,1.0206949806949808
sake,1.025
salari,1.0223728813559323
sale,1.035497076023392
salin,1.0346666666666666
salt,1.02875
saltwat,0.0
sampl,1.0155844155844156
sandwich,1.0215384615384615
sanit,1.030843373493976
sanitari,1.0305882352941176
sarscov2,1.0327272727272727
satellit,1.0234482758620689
satisfact,1.0328358208955224
satisfactori,1.024
satisfi,1.0193406593406593
saturday,1.0123076923076924
saudi,1.0174545454545454
save,1.0153246753246754
say,1.020952380952381
scalabl,1.023157894736842
scale,1.0166336633663366
scan,1.0203508771929826
scandal,1.02
scanner,0.0
scape,0.0
scarc,1.0171428571428571
scarciti,1.016
scatter,1.0133333333333334
scenario,1.0141176470588236
schedul,1.0174324324324324
scheme,1.0262857142857142
scholar,1.0223529411764707
scholarship,0.0
school,1.0209811320754718
scienc,1.025
scientif,1.025
scientist,1.0327272727272727
scope,1.0140350877192983
score,1.016231884057971
scratch,1.0266666666666666
screen,1.0208695652173914
seafood,1.0297142857142858
seal,1.024
search,1.020959409594096
season,1.0129032258064516
seat,1.0235294117647058
second,1.0177142857142858
secondari,1.0247619047619048
secretari,1.0266666666666666
section,1.0327659574468084
sector,1.0152127659574468
secur,1.021111111111111
see,1.0215384615384615
seed,1.0066666666666666
seek,1.0171428571428571
seem,1.0097959183673468
seen,1.0169230769230768
segment,1.0269268292682927
segreg,1.0057142857142858
seizur,1.036
select,1.0185945945945947
self,1.0148148148148148
selforgan,1.0282352941176471
sell,1.0201526717557252
seller,1.0354545454545454
semant,1.0061538461538462
semest,1.024
seminar,1.0125
send,1.0243346007604563
sender,1.0222222222222221
senior,1.0273684210526315
sens,1.0205263157894737
sensit,1.0264285714285715
sensor,1.022716049382716
sensori,1.018181818181818
sent,1.0269662921348315
sentiment,1.0298181818181817
separ,1.0202531645569621
sept,1.02
septemb,1.0193103448275862
sequenc,1.0323404255319149
seri,1.0237037037037038
seriou,1.016271186440678
serious,1.0175
serv,1.0165925925925925
server,1.0346268656716417
servic,1.0190852904820766
set,1.0181512605042018
settlement,1.0373333333333334
setup,1.0066666666666666
seven,1.0297297297297296
sever,1.0216793893129772
shake,0.0
shall,1.019672131147541
shape,1.0185858585858585
share,1.008135593220339
sharehold,1.02
sharma,1.0235294117647058
sharp,1.01
sheet,1.0232258064516129
shelter,0.0
shield,1.0363636363636364
shift,1.0084848484848485
ship,1.0066666666666666
shop,1.0273303167420815
short,1.0168807339449542
shortag,1.019591836734694
shortcom,1.0266666666666666
shorter,1.029090909090909
shortterm,1.0066666666666666
show,1.0238842975206612
showcas,1.0171428571428571
shown,1.0167567567567568
shut,1.0133333333333334
sick,1.02
side,1.018846153846154
sign,1.0180645161290323
signal,1.0297520661157025
signatur,1.022
signifi,1.0151724137931035
signific,1.014355828220859
significantli,1.0175
similar,1.0288757396449704
similarli,1.016551724137931
simpl,1.00625
simpler,1.0171428571428571
simplest,1.02
simpli,1.0154545454545454
simplic,1.0133333333333334
simul,1.0336363636363637
simultan,1.02375
sinc,1.0130666666666666
singapor,1.0218181818181817
singh,1.02
singl,1.020967741935484
sion,1.01
sit,1.0145454545454546
site,1.0130434782608695
situat,1.0130316742081449
sixti,0.0
size,1.018201058201058
skill,1.0176991150442478
skin,1.0236065573770492
skip,1.035
sleep,1.0346666666666666
slide,1.025
slip,1.0066666666666666
slope,1.037037037037037
slot,1.02
slow,1.0157377049180327
slowli,1.02
small,1.0147169811320755
smaller,1.0185714285714287
smallscal,1.0235294117647058
smart,1.0272592592592593
smarter,1.0285714285714285
smartphon,1.0215094339622641
sme,1.0
smell,1.023030303030303
smoke,1.0266666666666666
smoker,0.0
smoothli,1.018181818181818
snack,1.0333333333333334
snapchat,1.0342857142857143
sneez,1.031111111111111
snow,1.0342857142857143
socal,1.022857142857143
social,1.022159090909091
societ,1.0066666666666666
societi,1.0123076923076924
socio,1.0307692307692309
sociocultur,1.02
socioeconom,1.0177777777777777
sociolog,1.02
soft,1.0208
softwar,1.02512
soil,1.0243137254901962
solar,1.0257142857142858
sold,1.0296969696969698
sole,1.0133333333333334
solid,1.0214084507042254
solut,1.0225454545454546
solv,1.022528735632184
somehow,1.0114285714285713
someon,1.0191304347826087
someth,1.0171428571428571
sometim,1.0232380952380953
somewhat,1.0177777777777777
soon,1.0183333333333333
sophist,1.02
sort,1.0226666666666666
sought,1.0085714285714287
sound,1.0162162162162163
sourc,1.0104294478527607
south,1.0177777777777777
southeast,1.0222222222222221
southern,1.032
space,1.0180821917808218
span,1.01
spatial,1.028888888888889
spe,0.0
speak,1.02
speaker,1.024
speci,1.0234482758620689
special,1.0136082474226804
specialist,1.0226086956521738
specialti,1.024
specif,1.0105912596401028
specifi,1.015
spectrum,1.0218181818181817
speech,1.0271604938271606
speed,1.021917808219178
spell,1.0285714285714285
spend,1.0271698113207548
spent,1.0127272727272727
spice,1.0177777777777777
spider,1.02
spirit,1.022857142857143
spiritu,0.0
spite,1.0133333333333334
split,1.024
spoken,1.017391304347826
sport,1.0061538461538462
spot,1.0207407407407407
spotlight,1.02
sprawl,0.0
spray,1.022857142857143
spread,1.0185945945945947
squar,1.0165853658536586
ssfau,0.0
stabil,1.0212244897959184
stabl,1.017391304347826
staff,1.0177391304347827
stage,1.0203468208092485
stakehold,1.0155102040816326
stamler,0.0
stand,1.014857142857143
standard,1.0137777777777779
stapl,1.028
star,1.0254545454545454
start,1.023886925795053
startup,1.0266666666666666
state,1.016247723132969
statement,1.0168627450980392
station,1.0207547169811322
stationari,1.0133333333333334
statist,1.01768115942029
statista,1.025
statu,1.0196610169491525
stay,1.008888888888889
steadi,1.0285714285714285
steadili,1.02
steal,1.022857142857143
steel,1.0171428571428571
stem,1.018181818181818
step,1.0230508474576272
steril,0.0
stick,1.0277777777777777
stil,0.0
still,1.0196989247311827
stimul,1.020952380952381
stipul,0.0
stock,1.036652719665272
stolen,1.0352380952380953
stop,1.022857142857143
storag,1.0115254237288136
store,1.026537216828479
stori,1.0215384615384615
storm,0.0
straight,1.0272000000000001
straightforwardli,1.022857142857143
strand,1.0266666666666666
strateg,1.0126530612244897
strategi,1.0203835616438357
stray,0.0
stream,1.0191304347826087
streamlin,1.02
street,1.0142222222222221
strength,1.0216666666666667
strengthen,1.016
stress,1.0264516129032257
strict,1.023076923076923
strictli,1.0214285714285714
strike,0.0
string,1.02
strive,1.0266666666666666
strobe,0.0
stroke,1.0333333333333334
strong,1.0166666666666666
stronger,1.0246153846153847
strongli,1.02
struck,1.02
structur,1.0225482625482625
struggl,1.0147368421052632
stud,1.0133333333333334
student,1.0190347923681258
studi,1.0127064220183486
style,1.0183783783783784
subcategori,1.02
subdivid,0.0
subject,1.0172121212121212
submiss,1.02
submit,1.024186046511628
subscrib,1.0236363636363637
subsequ,1.0213333333333334
subsist,1.022857142857143
substanc,1.03
substanti,1.0135714285714286
substitut,1.0215384615384615
succeed,1.024
success,1.0154773869346734
sudden,1.023157894736842
suddenli,1.02
suffer,1.0227450980392156
suffici,1.008888888888889
sugar,1.0266666666666666
suggest,1.020110497237569
suit,1.0207692307692309
suitabl,1.01625
sulfid,0.0
sum,1.02
summar,1.0384
summari,1.0224
summer,1.0177777777777777
sunday,1.0225
sunlight,1.03
super,1.01
superior,1.0175
supermarket,1.015
supervis,1.0244444444444445
supplement,1.01
suppli,1.0232335329341318
supplier,1.0343362831858407
support,1.0151063829787235
suppos,1.0244444444444445
sure,1.017391304347826
surf,1.029090909090909
surfac,1.0174117647058825
surg,1.03
surgic,1.022857142857143
surigao,1.0334545454545454
surpass,1.024
surpris,1.0233333333333334
surprisingli,1.0166666666666666
surround,1.012
surveil,1.03
survey,1.0158333333333334
surviv,1.022
suscept,1.0188235294117647
suspect,1.0186666666666666
suspend,1.02
suspens,1.0133333333333334
suspici,1.0342857142857143
sustain,1.0180392156862745
swap,0.0
swathi,0.0
sweet,1.022857142857143
switch,1.016
symbol,1.0208
symptom,1.0194871794871796
synchron,1.0293333333333334
syndic,1.02
syndrom,1.0254545454545454
syntact,1.035
system,1.0216885871871022
systemat,1.0225641025641026
systol,0.0
tabl,1.027710843373494
tablet,1.02
tackl,1.0184615384615385
tactic,1.0246153846153847
tag,1.02
tailor,1.018
take,1.0145360824742269
taken,1.0145762711864408
talent,1.01
talk,1.016470588235294
talli,1.0333333333333334
tamper,1.022857142857143
tangibl,1.02
tank,1.0339130434782609
tap,1.02
target,1.0143589743589743
tariff,1.0272727272727273
tarpaulin,1.02
task,1.024935064935065
tast,1.018723404255319
tata,1.02
taught,1.0222222222222221
tauschek,0.0
tavilla,0.0
tax,0.0
taxonomi,1.0257142857142858
taxpay,0.0
teach,1.0258823529411765
teacher,1.0204958677685951
teachinglearn,1.02
team,1.022857142857143
tech,1.022857142857143
technic,1.0155102040816326
techniqu,1.0346604215456674
technolog,1.0171539961013645
technologybas,1.0254545454545454
tediou,1.0234482758620689
teenag,1.0307692307692309
telecommun,1.0229787234042553
telegraph,0.0
telephon,1.0316666666666667
televis,1.0066666666666666
tell,1.0173333333333334
temperatur,1.0245378151260505
templat,1.022857142857143
temporari,1.0225
temporarili,1.0273684210526315
tenant,0.0
tend,1.0151020408163265
tendenc,1.0053333333333334
tension,1.01
term,1.0182068965517241
termin,1.0234482758620689
terrain,1.022857142857143
terribl,1.0285714285714285
territori,1.0175
tertiari,1.015
tesda,0.0
test,1.0191849529780563
text,1.0235087719298246
textur,1.0269565217391303
thailand,1.0224
that,0.0
theft,1.03044776119403
themat,1.0366666666666666
theme,1.0236363636363637
theoret,1.03
theori,1.0225954198473282
there,0.0
therebi,1.0066666666666666
therefor,1.0163503649635037
thesi,1.0225
theyr,1.016
thief,0.0
thiev,1.035
thing,1.0237908496732027
thingsen,0.0
think,1.0188235294117647
third,1.0175757575757576
thirdparti,1.0133333333333334
thoma,1.0285714285714285
thorough,1.0133333333333334
though,1.0140298507462686
thought,1.0136170212765958
thousand,1.0276288659793815
threat,1.0089795918367348
threaten,1.0066666666666666
three,1.0208955223880598
throughout,1.0144
throw,1.022857142857143
thru,1.023157894736842
thu,1.0125538461538461
ticket,1.0225
tide,0.0
tie,1.028
tightli,1.0266666666666666
till,1.024
tiller,0.0
time,1.0138325391422736
timeconsum,1.0224
timeseri,1.0294736842105263
timeslot,1.022857142857143
timet,1.0266666666666666
tion,1.02
tirachini,0.0
tire,1.02
tissu,1.035294117647059
titl,1.0147368421052632
tobacco,1.0325
today,1.014010152284264
togeth,1.01875
token,1.0285714285714285
toler,1.012
ton,1.0344444444444445
took,1.0338461538461539
tool,1.0155775577557755
topic,1.016842105263158
total,1.02175
touch,1.0169230769230768
tough,1.022857142857143
tour,1.0188235294117647
tourism,1.0153513513513515
tourist,1.0123076923076924
toward,1.0218897637795274
town,1.011764705882353
toxic,1.0285714285714285
trace,1.028
tracer,0.0
track,1.023399209486166
tracker,1.0222222222222221
tract,1.036
trade,1.0232558139534884
trader,1.0305882352941176
tradit,1.0154152823920266
traffic,1.0209326424870466
train,1.0258555133079847
traine,1.038918918918919
trainer,1.0388235294117647
trait,1.0283870967741935
trajectori,1.02
transact,1.014703557312253
transfer,1.0242105263157895
transform,1.0264
transit,1.0179591836734694
translat,1.0253968253968253
transmiss,1.020327868852459
transmit,1.0353846153846153
transmitt,1.0327272727272727
transpar,1.016
transport,1.0213333333333334
trap,1.0285714285714285
trash,1.02
travel,1.0170403587443946
travers,1.0342857142857143
treadmil,1.0266666666666666
treasur,1.0285714285714285
treat,1.0171428571428571
treatment,1.018139534883721
tree,1.0232727272727273
tremend,1.0094117647058825
trend,1.0112328767123289
tri,1.0208163265306123
trial,1.0142857142857142
tribe,1.0257142857142858
trigger,1.0193548387096774
trillion,1.0183333333333333
trimest,0.0
trip,1.0258823529411765
tropic,1.029090909090909
troubl,1.0276923076923077
truck,1.0133333333333334
true,1.0194871794871796
trung,0.0
trust,1.0266666666666666
trustworthi,1.0294736842105263
tuesday,0.0
tuition,1.0186666666666666
ture,1.022857142857143
turn,1.0183561643835617
tutori,1.0342857142857143
twenti,1.0289655172413794
twitter,1.0278260869565217
twodimension,1.0355555555555556
twoway,1.0153846153846153
type,1.0167653758542141
typhoon,0.0
typic,1.0175
ultim,1.0164102564102564
umbrella,1.02
unabl,1.0147368421052632
unauthor,1.02
unavail,1.0266666666666666
unawar,1.02
uncertain,1.0222222222222221
uncertainti,1.0166666666666666
uncollect,0.0
undergo,1.016888888888889
undergon,1.014
undergradu,1.02
underli,1.0260869565217392
understand,1.0158095238095237
understood,1.0129032258064516
understudi,0.0
undertak,1.0163636363636364
undertaken,1.0133333333333334
undoubtedli,1.0133333333333334
unemploy,1.0171428571428571
unesco,1.0333333333333334
uneth,1.0373333333333334
unexpect,0.0
unfortun,1.016969696969697
unhealthi,1.031111111111111
unifi,1.0147368421052632
uniform,1.0195121951219512
uninterest,1.0266666666666666
union,1.0225
uniqu,1.0151898734177216
unit,1.0142056074766355
uniti,1.02
univers,1.0194350282485876
unknown,1.0133333333333334
unless,1.0133333333333334
unlik,1.0066666666666666
unnecessari,1.0285714285714285
unorgan,1.02
unpreced,1.0307692307692309
unpredict,1.018181818181818
unreli,1.0285714285714285
unsupervis,1.0365217391304349
unusu,1.01
upcom,1.02
updat,1.0184848484848485
upgrad,1.0218181818181817
uplift,1.015
upload,1.014857142857143
upon,1.0236619718309858
upper,1.0184615384615385
urban,1.0141592920353983
urea,0.0
urgent,1.011764705882353
urin,0.0
usabl,1.0246153846153847
usag,1.015030303030303
use,1.020203602192639
user,1.021469489414695
userfriendli,1.018181818181818
usernam,1.02
usual,1.0118421052631579
util,1.0198787878787878
utilis,0.0
utmost,1.02
vacant,0.0
vacat,1.02
vaccin,1.0114285714285713
valid,1.018
valley,1.0355555555555556
valu,1.0167920792079208
valuabl,1.011764705882353
vari,1.011764705882353
variabl,1.0201801801801802
varianc,1.0
variat,1.0275
varieti,1.0112
variou,1.01948310139165
vast,1.015111111111111
vector,1.0347058823529411
veget,1.0305882352941176
vehicl,1.0240963855421688
vehiclerel,0.0
vehicular,1.038181818181818
veloc,1.022857142857143
vend,0.0
vendor,1.0193548387096774
ventil,0.0
ventur,1.0214634146341464
verbal,1.0066666666666666
verif,1.0214285714285714
verifi,1.0167741935483872
versa,1.022857142857143
version,1.027
vessel,1.0066666666666666
viabl,1.024
vice,1.0222222222222221
vicent,1.02
vicin,1.0266666666666666
victim,1.0276923076923077
video,1.0234482758620689
view,1.014025974025974
vijay,0.0
villag,1.0133333333333334
violat,1.010909090909091
viral,1.022
virtual,1.0284375
viru,1.0246575342465754
virus,1.0258823529411765
visaya,0.0
visibl,1.0210526315789474
vision,1.014709677419355
visit,1.0260759493670886
visitor,1.0213333333333334
visual,1.017922077922078
vital,1.015
vitamin,1.0266666666666666
voic,1.0191304347826087
volum,1.011868131868132
vote,1.0233333333333334
vulner,1.0246153846153847
wage,1.0152380952380953
wait,1.0265384615384616
walk,1.0188235294117647
walkin,0.0
wall,1.0309433962264152
wang,1.0106666666666666
want,1.0175100401606425
warehous,1.0314285714285714
warm,1.016
warn,1.0289855072463767
wash,1.0174358974358975
wast,1.0232911392405064
watch,1.02
water,1.0199575371549894
wave,1.0184615384615385
way,1.0142222222222221
weak,1.020625
wealth,1.01
wear,1.0226086956521738
wearabl,1.02
weather,1.0243137254901962
webbas,1.0343661971830986
websit,1.0134351145038167
wed,1.0362264150943397
week,1.0302777777777778
weekli,1.02
weight,1.0280952380952382
welfar,1.025
well,1.014530612244898
wellb,1.0156521739130435
wellknown,1.0145454545454546
wellorgan,1.0285714285714285
went,1.016551724137931
west,1.0189473684210526
western,1.0166666666666666
whatev,1.020952380952381
wheat,1.02
wheel,1.0225
whenev,1.0195121951219512
wherea,1.0204651162790697
wherebi,1.022857142857143
wherein,1.0194285714285714
wherev,1.0293333333333334
whether,1.0135537190082644
whilst,1.016
white,1.0241379310344827
whole,1.0141176470588236
wholesal,1.02
whose,1.0145454545454546
wide,1.0186826347305389
wider,1.004
widespread,1.017391304347826
wifi,1.016470588235294
wild,1.0125
william,1.0171428571428571
willing,1.0066666666666666
wind,1.0253333333333334
window,1.028108108108108
wing,1.022857142857143
wipe,0.0
wire,1.018181818181818
wireless,1.0297435897435898
wisdom,1.02
wise,1.024
wish,1.0133333333333334
wit,1.0112
withdraw,0.0
within,1.0146175637393768
without,1.0125874125874126
women,1.0246728971962618
wonder,1.0066666666666666
wood,1.0243478260869565
wooden,0.0
word,1.0151196172248804
wordofmouth,0.0
work,1.020583430571762
worker,1.0143589743589743
workflow,1.029090909090909
workforc,1.0133333333333334
workload,1.0206060606060605
workout,0.0
workplac,1.0233333333333334
workshop,1.01
world,1.0121706864564008
worldwid,1.0159036144578313
worri,1.0171428571428571
wors,1.01
worsen,0.0
worth,1.0328358208955224
wouldnt,0.0
wrap,1.0266666666666666
wristband,0.0
write,1.0289655172413794
writer,1.0133333333333334
written,1.0053333333333334
wrong,1.012857142857143
wuhan,1.0222222222222221
yang,1.022857142857143
year,1.0258529411764705
yearli,1.0189473684210526
yellow,1.0
yield,1.0066666666666666
young,1.0203508771929826
younger,1.0114285714285713
your,0.0
youth,1.0216216216216216
zealand,1.022857142857143
zero,1.0184615384615385
zhang,1.03
zhao,1.02
zimbabw,1.02
zone,1.0184615384615385
